> Cross profile number -L0-000 at  115.695/-49.853 az=-67.7
115.630754545	-49.8360785966	-5.01173074663	112.300923087	-2978.41501988
115.637205043	-49.8377847484	-4.51055826462	112.300923087	-3088.60345991
115.643655996	-49.8394905422	-4.00938565083	112.295993539	-3168.15414704
115.650107403	-49.8411959779	-3.50821290529	112.291063521	-3277.25666559
115.656559267	-49.8429010556	-3.00704002803	112.28613303	-3351.61955639
115.663011585	-49.8446057752	-2.50586701909	112.281202068	-3402.43006838
115.669464358	-49.8463101367	-2.00469387848	112.276270634	-3448.62332293
115.675917586	-49.8480141399	-1.50352060623	112.271338729	-3514.09392209
115.682371269	-49.8497177849	-1.00234720239	112.266406352	-3571.38471442
115.688825407	-49.8514210716	-0.501173666967	112.261473503	-3626.85960064
115.69528	-49.853124	0	112.256540183	-3690.54505568
115.701735048	-49.85482657	0.501173798485	112.251606392	-3765.95360783
115.70819055	-49.8565287815	1.00234772846	112.246672129	-3833.80767601
115.714646508	-49.8582306346	1.50352178989	112.241737396	-3854.997826
115.72110292	-49.8599321291	2.00469598275	112.23680219	-3858.57006984
115.727559787	-49.8616332651	2.50587030701	112.231866514	-3837.94152918
115.734017108	-49.8633340424	3.00704476264	112.226930366	-3794.39184896
115.740474884	-49.865034461	3.50821934962	112.221993747	-3744.95743607
115.746933115	-49.866734521	4.00939406791	112.217056657	-3676.17278676
115.7533918	-49.8684342222	4.51056891749	112.212119096	-3606.69197332
115.75985094	-49.8701335645	5.01174389833	112.207181064	-3575.10700228
> Cross profile number -L0-001 at  115.706/-49.837 az=-67.7
115.64106899	-49.8198527796	-5.01172448121	112.293027943	-3233.37377928
115.647517689	-49.8215583581	-4.5105526256	112.293027943	-3243.09677587
115.653966842	-49.8232635789	-4.00938063824	112.288100948	-3274.05417038
115.660416449	-49.8249684418	-3.50820851917	112.283173483	-3316.34308098
115.666866511	-49.8266729468	-3.0070362684	112.278245547	-3395.08601036
115.673317028	-49.8283770938	-2.50586388598	112.273317139	-3432.21896752
115.679767999	-49.8300808829	-2.00469137193	112.268388261	-3443.36079173
115.686219425	-49.8317843139	-1.50351872628	112.263458911	-3395.02952507
115.692671305	-49.8334873869	-1.00234594905	112.25852909	-3378.25881829
115.69912364	-49.8351901017	-0.501173040283	112.253598799	-3412.31222898
115.705576428	-49.8368924584	0	112.248668036	-3478.90543516
115.712029671	-49.8385944568	0.501173171767	112.243736803	-3568.46301362
115.718483369	-49.8402960969	1.00234647499	112.238805098	-3642.01714684
115.72493752	-49.8419973788	1.50351990964	112.233872924	-3738.8448865
115.731392126	-49.8436983023	2.00469347569	112.228940278	-3759.21205908
115.737847186	-49.8453988673	2.50586717311	112.224007161	-3744.16525893
115.7443027	-49.8470990739	3.00704100187	112.219073574	-3710.80924959
115.750758668	-49.848798922	3.50821496194	112.214139516	-3621.51739151
115.757215091	-49.8504984116	4.00938905329	112.209204988	-3509.65903879
115.763671967	-49.8521975426	4.51056327589	112.204269989	-3415.43919116
115.770129297	-49.8538963149	5.01173762972	112.199334519	-3317.69960945
> Cross profile number -L0-002 at  115.716/-49.821 az=-67.8
115.651376526	-49.8036260265	-5.01171821486	112.285139961	-3158.32822062
115.657823427	-49.8053310323	-4.51054698573	112.285139961	-3144.81585038
115.664270781	-49.8070356805	-4.0093756249	112.28021552	-3178.45189378
115.670718589	-49.808739971	-3.50820413238	112.275290606	-3245.73350264
115.677166852	-49.8104439038	-3.0070325082	112.270365223	-3321.99982332
115.683615568	-49.8121474788	-2.5058607524	112.265439369	-3391.40832417
115.690064739	-49.813850696	-2.004688865	112.260513045	-3450.25431872
115.696514363	-49.8155535553	-1.50351684603	112.25558625	-3460.30804979
115.702964441	-49.8172560567	-1.00234469552	112.250658984	-3476.14012309
115.709414973	-49.8189582001	-0.501172413503	112.245731248	-3498.59556113
115.715865959	-49.8206599856	0	112.240803042	-3520.99824293
115.722317398	-49.8223614129	0.501172544956	112.235874365	-3530.56737467
115.728769292	-49.8240624822	1.00234522134	112.230945219	-3583.47426773
115.735221639	-49.8257631933	1.50351802911	112.226015601	-3657.32419409
115.741674439	-49.8274635462	2.00469096825	112.221085514	-3736.93604016
115.748127694	-49.8291635409	2.50586403873	112.216154956	-3785.17385181
115.754581402	-49.8308631773	3.00703724052	112.211223929	-3804.08786919
115.761035563	-49.8325624553	3.50821057359	112.206292431	-3778.39558019
115.767490178	-49.834261375	4.00938403791	112.201360463	-3714.78624226
115.773945246	-49.8359599362	4.51055763345	112.196428025	-3631.15958083
115.780400768	-49.8376581389	5.01173136018	112.191495117	-3537.68169271
> Cross profile number -L0-003 at  115.726/-49.804 az=-67.8
115.661677159	-49.7873983416	-5.01171194756	112.277259136	-2980.3466684
115.668122263	-49.7891027752	-4.51054134502	112.277259136	-3097.92767333
115.674567819	-49.7908068513	-4.00937061081	112.272337245	-3222.87143629
115.68101383	-49.7925105699	-3.50819974494	112.267414884	-3350.74171617
115.687460294	-49.7942139309	-3.00702874744	112.262492053	-3468.84293464
115.693907211	-49.7959169344	-2.50585761835	112.257568751	-3541.80938465
115.700354582	-49.7976195802	-2.0046863577	112.25264498	-3557.97700802
115.706802406	-49.7993218682	-1.50351496551	112.247720738	-3599.08041597
115.713250683	-49.8010237986	-1.00234344181	112.242796027	-3619.7840909
115.719699414	-49.8027253711	-0.501171786629	112.237870846	-3669.97986717
115.726148598	-49.8044265858	0	112.232945195	-3704.74998814
115.732598235	-49.8061274426	0.501171918051	112.228019074	-3712.08774444
115.739048325	-49.8078279414	1.00234396749	112.223092483	-3708.15087487
