-5.01317919311	-3757.6292151	70.6155711117	-3990.72450783	-3500.14888653	-3898.86035732	-3616.39807288
-4.51186132184	-3778.378601	66.7995485677	-3990.72450783	-3500.14888653	-3911.97769814	-3644.77950387
-4.0105434398	-3803.47416488	61.0001769608	-3990.72450783	-3500.14888653	-3925.4745188	-3681.47381096
-3.50922554703	-3827.68382356	63.462475985	-4041.241052	-3500.14888653	-3954.60877553	-3700.75887159
-3.00790764357	-3850.35916298	70.1232305528	-4053.27391998	-3500.14888653	-3990.60562409	-3710.11270188
-2.50658972944	-3869.0806578	72.8690967193	-4054.48085142	-3500.14888653	-4014.81885124	-3723.34246436
-2.00527180469	-3885.587278	74.3153361489	-4078.82548005	-3500.14888653	-4034.21795029	-3736.9566057
-1.50395386933	-3897.09643192	71.5060749753	-4078.82548005	-3500.14888653	-4040.10858187	-3754.08428197
-1.00263592341	-3913.30764381	56.1491284118	-4078.82548005	-3500.14888653	-4025.60590063	-3801.00938698
-0.501317966955	-3917.89249302	61.2554814822	-4117.74805691	-3500.14888653	-4040.40345598	-3795.38153005
0	-3922.06926776	61.8483074291	-4146.02383721	-3500.14888653	-4045.76588261	-3798.3726529
0.501317977424	-3924.60437528	64.2845663494	-4146.02383721	-3500.14888653	-4053.17350798	-3796.03524258
1.00263596528	-3920.28553044	77.197633673	-4152.52429647	-3500.14888653	-4074.68079778	-3765.89026309
1.50395396355	-3915.13441289	81.4549777022	-4152.52429647	-3500.14888653	-4078.04436829	-3752.22445748
2.00527197218	-3908.63377365	87.6930729351	-4152.52429647	-3500.14888653	-4084.01991952	-3733.24762778
2.50658999115	-3903.10409562	88.2816180638	-4152.52429647	-3500.14888653	-4079.66733175	-3726.54085949
3.00790802043	-3888.7200198	88.563228001	-4152.52429647	-3500.14888653	-4065.84647581	-3711.5935638
3.50922605997	-3876.78608397	85.8589282744	-4152.52429647	-3500.14888653	-4048.50394052	-3705.06822743
4.01054410976	-3861.38820132	83.8944056032	-4152.52429647	-3500.14888653	-4029.17701253	-3693.59939012
4.51186216976	-3846.28349569	84.9433898097	-4152.52429647	-3500.14888653	-4016.17027531	-3676.39671607
5.01318023993	-3826.33242424	88.6485023736	-4152.52429647	-3500.14888653	-4003.62942899	-3649.03541949
