> Cross profile number -L0-000 at  115.497/-50.144 az=-88.3
115.426946175	-50.1431044962	-5.01317919311	91.7836850117	-3672.77919446
115.433959175	-50.143244247	-4.51186132184	91.7836850117	-3698.14663478
115.440972216	-50.1433835755	-4.0105434398	91.7783014946	-3716.83892877
115.447985297	-50.1435224816	-3.50922554703	91.7729179348	-3725.82741205
115.45499842	-50.1436609655	-3.00790764357	91.7675343329	-3728.67549614
115.462011582	-50.1437990271	-2.50658972944	91.7621506887	-3739.05999671
115.469024785	-50.1439366663	-2.00527180469	91.756767003	-3750.78985793
115.476038029	-50.1440738832	-1.50395386933	91.751383275	-3767.42613587
115.483051313	-50.1442106778	-1.00263592341	91.7459995054	-3793.56984074
115.490064636	-50.1443470501	-0.501317966955	91.7406156944	-3810.27924763
115.497078	-50.144483	0	91.7352318417	-3834.6482716
115.504091403	-50.1446185276	0.501317977424	91.7298479478	-3873.00520506
115.511104847	-50.1447536328	1.00263596528	91.7244640128	-3922.24392114
115.518118329	-50.1448883157	1.50395396355	91.7190800367	-3963.87536712
115.525131851	-50.1450225763	2.00527197218	91.7136960192	-3988.20437372
115.532145413	-50.1451564144	2.50658999115	91.7083119614	-4023.39546161
115.539159013	-50.1452898302	3.00790802043	91.7029278628	-4045.2794689
115.546172653	-50.1454228237	3.50922605997	91.6975437234	-4046.23472856
115.553186332	-50.1455553948	4.01054410976	91.692159544	-4042.17251465
115.560200049	-50.1456875435	4.51186216976	91.6867753234	-4038.46893473
115.567213805	-50.1458192698	5.01318023993	91.6813910638	-4060.42495582
> Cross profile number -L0-001 at  115.496/-50.163 az=-88.3
115.426059188	-50.1613512413	-5.0131862301	91.7843803228	-3803.84982472
115.433074862	-50.1614910465	-4.51186765514	91.7843803228	-3807.79016091
115.440090577	-50.1616304291	-4.01054906941	91.7789933212	-3821.44088477
115.447106332	-50.1617693891	-3.50923047296	91.7736062772	-3840.18485703
115.454122129	-50.1619079266	-3.0079118658	91.768219191	-3853.59550257
115.461137966	-50.1620460415	-2.50659324798	91.7628320625	-3849.05093543
115.468153843	-50.1621837338	-2.00527461952	91.7574448921	-3835.49439992
115.475169761	-50.1623210034	-1.50395598046	91.7520576798	-3836.33477758
115.482185719	-50.1624578505	-1.00263733083	91.7466704255	-3842.99867366
115.489201717	-50.162594275	-0.501318670668	91.7412831298	-3836.2371822
115.496217755	-50.1627302769	0	91.7358957927	-3831.41652954
115.503233833	-50.1628658561	0.501318681138	91.7305084136	-3851.21742487
115.510249951	-50.1630010128	1.00263737272	91.725120994	-3869.3945693
115.517266108	-50.1631357468	1.5039560747	91.719733533	-3882.52007314
115.524282305	-50.1632700582	2.00527478705	91.7143460308	-3893.40376553
115.531298541	-50.1634039469	2.50659350975	91.7089584878	-3927.91650237
115.538314816	-50.1635374131	3.00791224275	91.7035709039	-3978.40539635
115.545331131	-50.1636704565	3.50923098603	91.6981832797	-4017.72301311
115.552347485	-50.1638030774	4.01054973956	91.6927956151	-4025.66872611
115.559363877	-50.1639352756	4.51186850329	91.6874079098	-4017.87690378
115.566380308	-50.1640670511	5.0131872772	91.6820201642	-4004.02094267
> Cross profile number -L0-002 at  115.495/-50.181 az=-88.3
115.425171516	-50.1795979962	-5.0131932663	91.7850763412	-3595.9431565
115.432189866	-50.1797378558	-4.51187398773	91.7850763412	-3640.35168383
115.439208258	-50.1798772926	-4.0105546984	91.7796858526	-3661.54699099
115.44622669	-50.1800163066	-3.50923539833	91.7742953217	-3662.92119318
115.453245163	-50.1801548977	-3.00791608755	91.7689047486	-3648.4469892
115.460263677	-50.1802930659	-2.50659676611	91.7635141329	-3653.51152553
115.467282232	-50.1804308113	-2.00527743403	91.758123475	-3672.89473584
115.474300826	-50.1805681338	-1.50395809135	91.7527327759	-3673.83315878
115.481319462	-50.1807050334	-1.00263873809	91.7473420343	-3703.95020228
115.488338137	-50.1808415102	-0.501319374299	91.7419512515	-3704.20663445
115.495356852	-50.180977564	0	91.7365604266	-3710.93817378
115.502375607	-50.181113195	0.501319384776	91.7311695605	-3764.61571932
115.509394402	-50.1812484031	1.00263877999	91.725778653	-3799.8834136
115.516413237	-50.1813831883	1.50395818561	91.7203877046	-3843.31441866
115.523432111	-50.1815175506	2.00527760161	91.7149967148	-3872.71275923
115.530451025	-50.18165149	2.50659702796	91.7096056844	-3901.94606609
115.537469978	-50.1817850065	3.00791646461	91.7042146128	-3926.70128313
115.54448897	-50.1819181001	3.50923591155	91.6988235008	-3929.37439518
115.551508001	-50.1820507707	4.01055536872	91.6934323482	-3928.34427352
115.558527072	-50.1821830185	4.51187483611	91.6880411552	-3918.62614999
115.565546181	-50.1823148433	5.01319431369	91.6826499218	-3894.59924511
> Cross profile number -L0-003 at  115.494/-50.199 az=-88.3
115.424283157	-50.1978447571	-5.01320030171	91.7857730677	-3656.40125127
115.431304187	-50.1979846713	-4.51188031962	91.7857730677	-3672.91014207
115.438325258	-50.1981241623	-4.01056032675	91.7803790895	-3689.97895128
115.44534637	-50.1982632302	-3.50924032315	91.7749850689	-3712.6760621
115.452367523	-50.198401875	-3.00792030884	91.7695910058	-3752.34170517
115.459388716	-50.1985400967	-2.50660028385	91.7641969007	-3769.83593151
115.466409951	-50.1986778952	-2.00528024823	91.7588027534	-3780.54820174
115.473431225	-50.1988152706	-1.503960202	91.7534085639	-3811.26134275
115.48045254	-50.1989522228	-1.0026401452	91.7480143325	-3836.70902209
115.487473895	-50.1990887519	-0.501320077853	91.7426200596	-3873.2302419
115.494495291	-50.1992248578	0	91.7372257448	-3906.05132516
