-5.01173074663	-3888.45422186	169.252055671	-4144.33321979	-2977.87488857	-4226.95833321	-3549.95011052
-4.51055826462	-3905.97292243	176.031478963	-4149.96062758	-2977.87488857	-4258.03588036	-3553.90996451
-4.00938565083	-3925.62671716	180.951706996	-4203.85625212	-2977.87488857	-4287.53013115	-3563.72330316
-3.50821290529	-3933.71601313	181.414799503	-4276.82820532	-2977.87488857	-4296.54561214	-3570.88641412
-3.00704002803	-3932.89398893	188.57301215	-4286.85248658	-2977.87488857	-4310.04001323	-3555.74796463
-2.50586701909	-3938.34114882	192.633305019	-4286.85248658	-2977.87488857	-4323.60775885	-3553.07453878
-2.00469387848	-3958.31720808	191.029233541	-4286.85248658	-2977.87488857	-4340.37567516	-3576.25874099
-1.50352060623	-3968.56933661	184.303548853	-4286.85248658	-2977.87488857	-4337.17643432	-3599.96223891
-1.00234720239	-3974.3268472	182.143451467	-4286.85248658	-2977.87488857	-4338.61375013	-3610.03994426
-0.501173666967	-3970.26476383	186.514169603	-4307.99091703	-2977.87488857	-4343.29310304	-3597.23642463
0	-3959.54321825	200.26373515	-4376.75254919	-2977.87488857	-4360.07068855	-3559.01574795
0.501173798485	-3959.36468526	175.960103487	-4393.84735125	-2977.87488857	-4311.28489223	-3607.44447829
1.00234772846	-3952.8855747	156.459470301	-4393.84735125	-2977.87488857	-4265.80451531	-3639.9666341
1.50352178989	-3948.93327431	144.895618098	-4393.84735125	-2977.87488857	-4238.7245105	-3659.14203811
2.00469598275	-3947.17165558	151.959737761	-4393.84735125	-2977.87488857	-4251.09113111	-3643.25218006
2.50587030701	-3933.19939219	173.73281061	-4393.84735125	-2977.87488857	-4280.66501341	-3585.73377097
3.00704476264	-3918.94333369	170.390450096	-4393.84735125	-2977.87488857	-4259.72423388	-3578.1624335
3.50821934962	-3894.98160791	191.934925535	-4393.84735125	-2977.87488857	-4278.85145898	-3511.11175684
4.00939406791	-3881.12461241	191.247737113	-4393.84735125	-2977.87488857	-4263.62008663	-3498.62913818
4.51056891749	-3851.66240745	209.189368729	-4393.84735125	-2977.87488857	-4270.04114491	-3433.28366999
5.01174389833	-3831.61329393	222.029238169	-4393.84735125	-2977.87488857	-4275.67177027	-3387.5548176
