,lon,lat,Txx0,Tyy0,Tzz0,Txy0,Txz0,Tyz0,Txx1,Tyy1,Tzz1,Txy1,Txz1,Tyz1,Txx2,Tyy2,Tzz2,Txy2,Txz2,Tyz2,Txx3,Tyy3,Tzz3,Txy3,Txz3,Tyz3,Txx4,Tyy4,Tzz4,Txy4,Txz4,Tyz4,Txx5,Tyy5,Tzz5,Txy5,Txz5,Tyz5,Txx6,Tyy6,Tzz6,Txy6,Txz6,Tyz6
0,-83.9364457204,-41.930886721,3.44848251333,3.75115061127,12.6554022765,-0.188647617509,-0.0503200236011,-0.109537829547,-0.03236993548,2.53730756728,12.2562961825,-0.344033906514,-0.0573514688195,0.205340811455,-1.46034340091,1.84447423106,11.6372774535,-0.448092501901,-0.167508205664,0.0804837105286,-1.81806969239,1.6262733884,11.3669456699,-0.448628668733,0,0,-1.46034340091,1.84447423106,11.6372774535,-0.448092501901,-0.0305110861678,-0.196850810028,-0.03236993548,2.53730756728,12.2562961825,-0.344033906514,0.00404805416048,-0.209648380882,3.44848251333,3.75115061127,12.6554022765,-0.188647617509,-0.055291949387,-0.0764261732312
1,-83.9434552673,-41.9147349225,3.49893204443,4.1426664992,13.1985985205,-0.329319478286,-0.299186107,0.170626877291,-0.0284714433066,2.84754524613,12.9963032962,-0.863897611809,-0.0505924434904,0.225235689368,-1.63051279861,2.03953855287,12.5092804218,-1.07493731039,0.0598774424664,0.0874844937386,-2.17071262346,1.84459377802,12.2281672432,-1.07364041587,0,0,-1.63051279861,2.03953855287,12.5092804218,-1.07493731039,-0.133084845331,-0.225966399205,-0.0284714433066,2.84754524613,12.9963032962,-0.863897611809,-0.155786035864,-0.371993477124,3.49893204443,4.1426664992,13.1985985205,-0.329319478286,0.224220567116,-0.372085770527
2,-83.9504612937,-41.8985826372,3.57544112062,4.6851909265,14.822573858,-0.300107352855,-0.101902851128,-0.00608035051567,-0.102418334431,2.97141662805,13.8725337584,-1.10274690549,0.0483613867778,0.128230722461,-1.84355668328,2.15535657804,13.0719257117,-1.30271971116,0.0340601873825,0.11503881313,-2.37674252804,1.95272591594,12.7522457271,-1.41679809157,0,0,-1.84355668328,2.15535657804,13.0719257117,-1.30271971116,-0.137759302342,-0.118634260835,-0.102418334431,2.97141662805,13.8725337584,-1.10274690549,-0.242127941406,-0.331546414545,3.57544112062,4.6851909265,14.822573858,-0.300107352855,-0.0915966975294,-0.20685758447
3,-83.9574638031,-41.8824298655,3.62354244111,4.87230730448,14.3443028683,-0.399734069067,-0.0175349642825,-0.0170887768295,-0.246136773423,3.20928301005,13.844966138,-1.06909109885,0.103725001566,-0.0163814001706,-2.07122895846,2.2594760416,13.0534917151,-1.41154990978,0.125466404956,-0.00176675123007,-2.45579543585,2.00009936969,12.7986341864,-1.48179220859,0,0,-2.07122895846,2.2594760416,13.0534917151,-1.41154990978,-0.174604954603,-0.131833246874,-0.246136773423,3.20928301005,13.844966138,-1.06909109885,-0.301401247974,-0.126368554636,3.62354244111,4.87230730448,14.3443028683,-0.399734069067,0.0186648786624,0.0242517603637
4,-83.9644627993,-41.8662766078,3.42573733785,5.00456770993,14.268358603,-0.391667348556,0.197194538782,0.131382755846,-0.497851974712,3.20022525445,13.5740536248,-1.15273343489,0.313100000232,0.026511822145,-2.15875955322,2.39381657123,12.7165445001,-1.38421415413,0.158478619397,-0.0574194937162,-2.64403324831,1.99442217704,12.3196814564,-1.50564628252,0,0,-2.15875955322,2.39381657123,12.7165445001,-1.38421415413,-0.320216581193,-0.0361112350084,-0.497851974712,3.20022525445,13.5740536248,-1.15273343489,-0.535572866913,-0.087580248593,3.42573733785,5.00456770993,14.268358603,-0.391667348556,-0.228334708665,-0.120387842475
5,-83.971458286,-41.8501228647,3.17631968096,4.75852969182,14.0046116238,-0.374964561614,0.806783872464,-0.177019281465,-0.632283984068,3.05051683082,12.7847709039,-1.20204579998,0.634766304979,-0.220987461943,-2.2774505274,2.25829970592,11.707331583,-1.39844804035,0.326828273121,-0.192533163403,-2.68071933338,2.05185551472,11.4624571812,-1.43013298484,0,0,-2.2774505274,2.25829970592,11.707331583,-1.39844804035,-0.314086783474,0.031023642344,-0.632283984068,3.05051683082,12.7847709039,-1.20204579998,-0.803639872602,0.00816233514828,3.17631968096,4.75852969182,14.0046116238,-0.374964561614,-0.831217384779,0.0145424370322
6,-83.9784502667,-41.8339686365,2.51048343062,4.2473899693,12.0768890194,-0.538801758736,0.482240028023,-0.120715736395,-0.757417712504,2.92290170667,11.1942196566,-1.15284016828,0.550720695218,-0.367972446474,-2.17623808039,2.38368207234,10.4695989179,-1.23108627861,0.268096200842,-0.196985594098,-2.5824139367,2.19901070467,10.1171918039,-1.21828780452,0,0,-2.17623808039,2.38368207234,10.4695989179,-1.23108627861,-0.259121738834,0.156823411589,-0.757417712504,2.92290170667,11.1942196566,-1.15284016828,-0.673906526531,0.151736416317,2.51048343062,4.2473899693,12.0768890194,-0.538801758736,-0.663225288865,-0.0113783822546
7,-83.9854387451,-41.8178139238,2.0903977514,3.46739944759,9.63627034616,-0.570186152119,0.487468518393,-0.240833339092,-0.823672091868,2.8760488679,9.41671800518,-1.02730690954,0.442910173693,-0.417467001215,-2.24962020893,2.49641578151,8.86347556114,-1.13769606386,0.153928682305,-0.279327725474,-2.67315142205,2.38792310648,8.60187722877,-1.20090408625,0,0,-2.24962020893,2.49641578151,8.86347556114,-1.13769606386,-0.273627284847,0.117011407683,-0.823672091868,2.8760488679,9.41671800518,-1.02730690954,-0.535727765938,0.323719909501,2.0903977514,3.46739944759,9.63627034616,-0.570186152119,-0.680316764838,0.194905865217
8,-83.992423725,-41.8016587269,1.63361545462,2.83486617779,8.07267971701,-0.600150167108,0.255512075076,-0.188202725434,-0.963618317398,2.6447295693,8.02009886485,-1.00200003633,0.262663877026,-0.401178441736,-2.21073895364,2.6086203997,7.61619120927,-1.151093074,0.21534497267,-0.195626214909,-2.61127381007,2.55628299314,7.41408585748,-1.20138217523,0,0,-2.21073895364,2.6086203997,7.61619120927,-1.151093074,-0.265654436098,0.206744252997,-0.963618317398,2.6447295693,8.02009886485,-1.00200003633,-0.475613150018,0.187166831763,1.63361545462,2.83486617779,8.07267971701,-0.600150167108,-0.306146505152,-0.0261869085309
9,-83.9994052098,-41.7855030464,1.29634942099,2.38340098522,8.21390887212,-0.51417958655,-0.0777899586331,-0.19280953464,-1.08628168057,2.54554880683,7.52229326854,-1.03176477121,0.326719867087,-0.299204969775,-2.0271886713,2.62204351406,6.97864352645,-1.32553286139,0.164611491672,-0.208785168023,-2.12483500699,2.62317210586,6.76498113176,-1.33130791118,0,0,-2.0271886713,2.62204351406,6.97864352645,-1.32553286139,-0.373500304721,0.110096080267,-1.08628168057,2.54554880683,7.52229326854,-1.03176477121,-0.323817038849,0.199554652766,1.29634942099,2.38340098522,8.21390887212,-0.51417958655,-0.000843363212196,0.196614773704
