,lon,lat,Txx0,Tyy0,Tzz0,Txy0,Txz0,Tyz0,Txx1,Tyy1,Tzz1,Txy1,Txz1,Tyz1,Txx2,Tyy2,Tzz2,Txy2,Txz2,Tyz2,Txx3,Tyy3,Tzz3,Txy3,Txz3,Tyz3,Txx4,Tyy4,Tzz4,Txy4,Txz4,Tyz4,Txx5,Tyy5,Tzz5,Txy5,Txz5,Tyz5,Txx6,Tyy6,Tzz6,Txy6,Txz6,Tyz6
0,-83.4540299082,-42.8287490562,2.999916181,4.4361558938,13.7555088223,0.287565010861,-0.19043059322,-0.0151974181117,-0.505949874067,3.38524893797,13.3566525934,0.137279269706,-0.202838811154,-0.0451774057874,-2.11998003958,2.76302970175,12.7348832822,-0.00124133403844,-0.13972844913,-0.00836012525565,-2.49240231899,2.7043555543,12.4935245519,-0.0354762437268,0,0,-2.11998003958,2.76302970175,12.7348832822,-0.00124133403844,0.0130058763649,-0.0888006028206,-0.505949874067,3.38524893797,13.3566525934,0.137279269706,0.0650717969376,-0.0550946734104,2.999916181,4.4361558938,13.7555088223,0.287565010861,0.0461176363728,0.0554677255665
1,-83.4593928523,-42.8124837063,3.00673374847,4.25182122984,13.3638379001,0.361387564355,-0.00521253407562,-0.176521317256,-0.416467823492,3.40558831893,13.4175656926,-0.00632958788688,-0.120948085742,-0.165477880456,-2.00697931324,2.79854623584,12.9499822107,0.0126325262659,-0.127952511988,-0.000589280071713,-2.40505685815,2.60194946321,12.7449576478,0.0130183204696,0,0,-2.00697931324,2.79854623584,12.9499822107,0.0126325262659,-0.022304426134,0.0102166633539,-0.416467823492,3.40558831893,13.4175656926,-0.00632958788688,-0.0394670342178,0.00749301405563,3.00673374847,4.25182122984,13.3638379001,0.361387564355,0.00927696422713,0.181228801309
2,-83.4647529966,-42.7962180445,3.04596047361,4.30561400468,13.138241878,0.135907716584,0.0241308316547,-0.0346096763586,-0.32559399326,3.36996962554,13.5039158319,0.00515675851283,-0.038422255538,0.0100168368947,-2.03463792436,2.76248132444,13.159921165,-0.141948936907,-0.0619148420968,-0.000123522844446,-2.46418283023,2.63562075986,12.9449731351,-0.209500669711,0,0,-2.03463792436,2.76248132444,13.159921165,-0.141948936907,-0.15443924428,-0.201792820815,-0.32559399326,3.36996962554,13.5039158319,0.00515675851283,-0.150277062598,-0.185240708982,3.04596047361,4.30561400468,13.138241878,0.135907716584,-0.0339447113109,-0.0947912190584
3,-83.4701103441,-42.7799520711,3.04549021073,4.37205887849,14.3318288276,0.0241091345299,-0.408695222005,0.0418934975066,-0.303424944555,3.24878542205,13.7609766393,-0.0550825224463,0.176107001636,0.0700157804053,-1.93244008226,2.61496506605,13.1987483796,-0.267515249402,0.161609469305,-0.000347784273643,-2.35699335517,2.49914029591,12.9931130405,-0.321807528192,0,0,-1.93244008226,2.61496506605,13.1987483796,-0.267515249402,-0.289204820516,-0.027062111151,-0.303424944555,3.24878542205,13.7609766393,-0.0550825224463,-0.328661484828,-0.0372408338353,3.04549021073,4.37205887849,14.3318288276,0.0241091345299,0.395179229886,-0.0575673121708
4,-83.4754648979,-42.7636857862,2.91644862108,4.24073595685,14.1436459541,0.00214245194312,0.0594810839916,-0.153191468465,-0.271790003039,3.20404813836,13.4997067635,-0.496720387271,0.577661134617,0.000302166591049,-1.64889209627,2.46465935721,13.1244665502,-0.694577064728,0.428462650995,0.00161356226216,-2.19353216942,2.25434197802,12.9263808973,-0.90560733724,0,0,-1.64889209627,2.46465935721,13.1244665502,-0.694577064728,-0.413115127441,-0.148711512786,-0.271790003039,3.20404813836,13.4997067635,-0.496720387271,-0.782332604501,0.00293203714511,2.91644862108,4.24073595685,14.1436459541,0.00214245194312,-0.206233324731,0.157071572441
5,-83.480816661,-42.7474191902,2.97361590398,4.03321646694,12.8979467651,-0.219692611474,0.189062409356,0.124486741288,0.111255556594,2.95387918334,12.9960971017,-1.05097346819,0.503266038016,0.118152481597,-1.39146793163,2.21377860051,12.7623683009,-1.33529322844,0.326877341996,0.0658627496121,-1.94591050187,2.01396222413,12.6372165223,-1.46385739025,0,0,-1.39146793163,2.21377860051,12.7623683009,-1.33529322844,-0.473218645119,-0.114077271643,0.111255556594,2.95387918334,12.9960971017,-1.05097346819,-0.714744603449,-0.325936115209,2.97361590398,4.03321646694,12.8979467651,-0.219692611474,-0.313271229079,-0.187713401608
6,-83.4861656363,-42.7311522833,3.02379093007,4.21213835671,13.9145626531,-0.196062316154,-0.132962479222,-0.0421300599738,0.211034324778,2.61413197127,13.1318579591,-1.28816239341,0.162796986293,-0.0823387450772,-1.19114040799,1.8550034453,12.6534671994,-1.85513459791,0.0433512444056,-0.00585582084628,-1.60429724152,1.65565725163,12.4381980813,-1.87675113962,0,0,-1.19114040799,1.8550034453,12.6534671994,-1.85513459791,-0.194808619449,-0.0488575558401,0.211034324778,2.61413197127,13.1318579591,-1.28816239341,-0.122217087604,-0.110183750397,3.02379093007,4.21213835671,13.9145626531,-0.196062316154,0.040596999972,-0.0575212859625
7,-83.4915118269,-42.7148850659,2.88169112988,3.92529190867,13.1913429392,-0.34538851711,-0.409711425007,-0.371269324523,0.215429470775,2.45951037106,12.6196853249,-1.41191647128,-0.438926883405,-0.371946417917,-1.05803138834,1.78596927757,12.1579374488,-2.01708860485,-0.29008557862,-0.150903335832,-1.45886921243,1.58596587083,11.9540554556,-2.01192031441,0,0,-1.05803138834,1.78596927757,12.1579374488,-2.01708860485,0.163224764001,0.156834450468,0.215429470775,2.45951037106,12.6196853249,-1.41191647128,0.291276705181,0.3122203697,2.88169112988,3.92529190867,13.1913429392,-0.34538851711,0.276702877798,0.304792626533
8,-83.4968552358,-42.6986175381,2.65999948215,3.75143782132,12.0218842509,-0.189295870758,-0.946938819136,-0.314936117902,0.138477147965,2.49918746241,11.8493544166,-1.41131171114,-0.910833601424,-0.253861119684,-1.08738874707,1.81959527006,11.4679319685,-1.82953949121,-0.520751930688,-0.287985276325,-1.47684899296,1.6221371878,11.4112069885,-2.02828420004,0,0,-1.08738874707,1.81959527006,11.4679319685,-1.82953949121,0.381606264206,0.139182545277,0.138477147965,2.49918746241,11.8493544166,-1.41131171114,0.916370033462,0.27369502465,2.65999948215,3.75143782132,12.0218842509,-0.189295870758,0.951011737225,0.108666552397
9,-83.5021958658,-42.6823497003,2.61651076386,3.64173894805,12.9551210008,-0.272109760526,-0.794934222016,-0.288859538071,-0.0919294842511,2.39502841525,11.6302597982,-1.15511461016,-1.11930917601,-0.409484273067,-1.29990919454,1.85448476365,10.8728909309,-1.66213960719,-0.634502919809,-0.336117242331,-1.63491574275,1.78474280264,10.6513164468,-1.67411788564,0,0,-1.29990919454,1.85448476365,10.8728909309,-1.66213960719,0.591873360051,0.242077757313,-0.0919294842511,2.39502841525,11.6302597982,-1.15511461016,1.00207289246,0.41328555621,2.61651076386,3.64173894805,12.9551210008,-0.272109760526,0.666732275244,0.0976148048357
