-44.0578387626	29.4257272256	-24.9423652668	0.229286232946	-3033.26829743
-44.057818102	29.4302237926	-24.4435253139	0.229286232946	-3033.47829637
-44.0577974395	29.4347203595	-23.9446850613	0.229296384078	-3041.01248295
-44.0577767753	29.4392169265	-23.445844509	0.229306537676	-3051.64650511
-44.0577561092	29.4437134934	-22.9470036571	0.229316693346	-3068.72633175
-44.0577354412	29.4482100603	-22.4481625054	0.229326851558	-3081.38574078
-44.0577147715	29.4527066273	-21.949321054	0.22933701184	-3101.99651996
-44.0576940999	29.4572031942	-21.4504793028	0.229347174664	-3120.98665172
-44.0576734264	29.4616997612	-20.9516372517	0.229357339632	-3140.55065616
-44.0576527512	29.4661963281	-20.4527949009	0.229367506983	-3149.46078437
-44.0576320741	29.470692895	-19.9539522501	0.229377676556	-3164.83577078
-44.0576113952	29.4751894619	-19.4551092995	0.229387848666	-3176.67283253
-44.0575907144	29.4796860288	-18.9562660489	0.229398022917	-3186.95635376
-44.0575700318	29.4841825958	-18.4574224984	0.229408199625	-3184.52131507
-44.0575493474	29.4886791627	-17.9585786479	0.229418378394	-3174.25067848
-44.0575286611	29.4931757296	-17.4597344974	0.229428559774	-3149.85924535
-44.057507973	29.4976722965	-16.9608900468	0.229438743134	-3155.24813869
-44.057487283	29.5021688634	-16.4620452962	0.229448929261	-3199.08573778
-44.0574665913	29.5066654303	-15.9632002455	0.229459117287	-3261.43720366
-44.0574458976	29.5111619972	-15.4643548947	0.229469307763	-3309.55823835
-44.0574252022	29.5156585641	-14.9655092437	0.229479500608	-3359.85888533
-44.0574045049	29.520155131	-14.4666632925	0.229489695744	-3399.236895
-44.0573838058	29.5246516979	-13.9678170411	0.229499893326	-3424.13020403
-44.0573631048	29.5291482648	-13.4689704894	0.229510093038	-3430.86894198
-44.057342402	29.5336448316	-12.9701236375	0.229520295116	-3433.62426455
-44.0573216973	29.5381413985	-12.4712764853	0.229530499638	-3439.47749902
-44.0573009908	29.5426379654	-11.9724290328	0.229540706207	-3450.00470422
-44.0572802825	29.5471345323	-11.4735812799	0.229550915532	-3481.30163909
-44.0572595723	29.5516310991	-10.9747332266	0.229561126669	-3524.35831452
-44.0572388602	29.556127666	-10.475884873	0.229571340558	-3561.06354146
