-14.2934888643	-33.3951341152
-14.2979679222	-33.3788253102
-14.302445316	-33.3625162872
-14.3069210476	-33.3462070465
-14.3113951184	-33.3298975881
-14.3158675301	-33.3135879123
-14.3203382844	-33.2972780192
-14.3248073829	-33.2809679091
-14.3292748271	-33.264657582
-14.3337406187	-33.2483470381
-14.3382047594	-33.2320362776
-14.3426672507	-33.2157253008
-14.3471280943	-33.1994141077
-14.3515872918	-33.1831026985
-14.3560448447	-33.1667910734
-14.3605007548	-33.1504792325
-14.3649550236	-33.1341671761
-14.3694076527	-33.1178549043
-14.3738586438	-33.1015424173
-14.3783079984	-33.0852297152
-14.3827557181	-33.0689167982
-14.3872018046	-33.0526036665
-14.3916462594	-33.0362903202
-14.3960890841	-33.0199767596
-14.4005302804	-33.0036629847
-14.4049698499	-32.9873489958
-14.409407794	-32.971034793
-14.4138441145	-32.9547203765
-14.4182788129	-32.9384057464
-14.4227118907	-32.922090903
-14.4271433497	-32.9057758463
-14.4315731914	-32.8894605766
-14.4360014172	-32.873145094
-14.440428029	-32.8568293988
-14.4448530281	-32.8405134909
-14.4492764163	-32.8241973708
-14.453698195	-32.8078810383
-14.4581183659	-32.7915644939
-14.4625369304	-32.7752477376
-14.4669538903	-32.7589307695
-14.4713692471	-32.74261359
-14.4757830023	-32.726296199
-14.4801951575	-32.7099785969
-14.4846057142	-32.6936607836
-14.4890146741	-32.6773427596
-14.4934220387	-32.6610245248
-14.4978278096	-32.6447060794
-14.5022319883	-32.6283874237
-14.5066345763	-32.6120685577
