,lon,lat,Txx0,Tyy0,Tzz0,Txy0,Txz0,Tyz0,Txx1,Tyy1,Tzz1,Txy1,Txz1,Tyz1,Txx2,Tyy2,Tzz2,Txy2,Txz2,Tyz2,Txx3,Tyy3,Tzz3,Txy3,Txz3,Tyz3,Txx4,Tyy4,Tzz4,Txy4,Txz4,Tyz4,Txx5,Tyy5,Tzz5,Txy5,Txz5,Tyz5,Txx6,Tyy6,Tzz6,Txy6,Txz6,Tyz6
0,-17.0621534249,-38.3584352584,1.54334980048,2.10563630049,9.56059372174,0.409609479458,-0.199857622657,-0.2041874553,0.640733878105,1.66599406952,9.52723870863,0.231642954071,-0.363359929677,-0.19998248117,0.00889145526857,1.43450337343,9.50037752864,0.238108966739,-0.200123692933,-0.201917627275,-0.159925597286,1.252369682,9.50030190236,0.242722861197,0,0,0.00889145526857,1.43450337343,9.50037752864,0.238108966739,0.198325625863,-3.28276427432e-27,0.640733878105,1.66599406952,9.52723870863,0.231642954071,0.189901793865,-0.00183468907682,1.54334980048,2.10563630049,9.56059372174,0.409609479458,0.198325625863,-3.16850250021e-27
1,-17.0658469973,-38.342150974,1.27794230123,2.19002163718,9.20660472598,0.388283378745,-0.199996951586,0.00383214423769,0.164059885872,1.92185164107,9.13549313072,0.416105274345,-0.312271254857,-0.168200225348,-0.32613128425,1.73525392017,9.12627669779,0.4186611323,-0.18628868214,-0.170250652355,-0.540366163761,1.71252867666,9.13587465822,0.41902688634,0,0,-0.32613128425,1.73525392017,9.12627669779,0.4186611323,0.215486815968,0.0,0.164059885872,1.92185164107,9.13549313072,0.416105274345,0.197564785141,5.80670119216e-05,1.27794230123,2.19002163718,9.20660472598,0.388283378745,0.215486815968,0.0
2,-17.0695389231,-38.3258665134,1.06850005543,2.32513629129,8.75785303681,0.389830294255,-0.199755000441,0.010963929313,-0.0717316247021,2.16049658549,8.72439140789,0.555411564054,-0.257939811795,0.0297669051341,-0.719232197962,2.00726862826,8.73564372485,0.561134957541,-0.192802338474,0.018226567781,-0.926862009535,1.96145035958,8.73425124147,0.561155761455,0,0,-0.719232197962,2.00726862826,8.73564372485,0.561134957541,0.165869141936,0.0,-0.0717316247021,2.16049658549,8.72439140789,0.555411564054,0.207593117942,0.0,1.06850005543,2.32513629129,8.75785303681,0.389830294255,0.165869141936,0.0
3,-17.073229204,-38.3095818768,0.839176972951,2.55868081305,8.47610755266,0.400296035014,-0.20496268666,-0.000299536104446,-0.322323659449,2.37391034092,8.41399043928,0.603489690159,-0.214208256506,-0.000382173001519,-1.11625473757,2.16564269021,8.42056953521,0.585692985146,-0.198991083018,-8.26368967826e-05,-1.31306901004,2.16938544633,8.42013397732,0.585673848265,0,0,-1.11625473757,2.16564269021,8.42056953521,0.585692985146,0.00741878348075,0.0,-0.322323659449,2.37391034092,8.41399043928,0.603489690159,0.207478080546,1.91368762362e-05,0.839176972951,2.55868081305,8.47610755266,0.400296035014,0.00738318099064,0.0
4,-17.0769178418,-38.2932970642,0.822169684259,2.63397409089,8.33611187266,0.400068585532,-0.183629298065,0.000143839693042,-0.574932169518,2.43257552971,8.17937225149,0.445664002891,-0.187758651032,0.000153554413034,-1.3836722762,2.40012229875,8.17018087618,0.613564125924,-0.201171757767,8.316644595270001e-17,-1.60882726469,2.40074986988,8.17535748591,0.612194117888,0,0,-1.3836722762,2.40012229875,8.17018087618,0.613564125924,-0.0118901019171,-2.6401585112e-05,-0.574932169518,2.43257552971,8.17937225149,0.445664002891,0.185854417603,0.000341910852542,0.822169684259,2.63397409089,8.33611187266,0.400068585532,-0.0125171229623,0.0010035414639
5,-17.080604838,-38.2770120757,0.682918708111,2.75744784698,8.18662593402,0.399672031766,-0.223160920947,-0.0250389673632,-0.653508979557,2.55203033478,8.14323536052,0.394652124853,-0.355715207731,-0.0274828133157,-1.46823213123,2.49600258541,8.09814761798,0.394696376295,-0.207681466669,1.67873649655e-05,-1.67565557219,2.49821357105,7.9552891833,0.453687505598,0,0,-1.46823213123,2.49600258541,8.09814761798,0.394696376295,0.145802078386,0.00752974767137,-0.653508979557,2.55203033478,8.14323536052,0.394652124853,0.17344251476,-0.0626278240169,0.682918708111,2.75744784698,8.18662593402,0.399672031766,0.190318860276,-0.0025686317404
6,-17.0842901944,-38.2607269115,0.861607237405,2.82982067189,8.23117681353,0.407530788292,-0.415765680433,-0.0722897629221,-0.703725642059,2.61527077239,8.23534262198,0.367745275339,-0.355196787039,-0.0809041081525,-1.51372264574,2.51109067562,8.13717114395,0.367980581624,-0.210808881327,-0.000418263246884,-1.84204286368,2.4742025269,8.01322627303,0.356256663955,0,0,-1.51372264574,2.51109067562,8.13717114395,0.367980581624,0.137004046325,0.0141355138565,-0.703725642059,2.61527077239,8.23534262198,0.367745275339,0.385390151872,-0.0762337634777,0.861607237405,2.82982067189,8.23117681353,0.407530788292,0.415298300813,-0.0739594035389
7,-17.0879739126,-38.2444415718,0.924787816885,2.90230531093,8.5608828804,0.304673241137,-0.366547035051,-0.100145761764,-0.646791398183,2.55258217933,8.41590287929,0.237214942756,-0.466613257673,-0.107067550841,-1.551017116,2.42834518554,8.270015903,0.237351541398,-0.239843847579,0.02094507763,-1.80592901457,2.37901422596,8.21599800611,0.237453885117,0,0,-1.551017116,2.42834518554,8.270015903,0.237351541398,0.224726451488,0.00476895965403,-0.646791398183,2.55258217933,8.41590287929,0.237214942756,0.442854368255,0.0117350387648,0.924787816885,2.90230531093,8.5608828804,0.304673241137,0.341065471488,-0.0174591156732
8,-17.0916559944,-38.2281560566,0.999805114114,2.84089337481,8.7959556665,0.191488067843,-0.191128956901,-0.208619137059,-0.596844618817,2.43573864268,8.60504340504,0.200554809676,-0.399778799933,-0.208633222189,-1.44089988503,2.39673493663,8.39974041341,0.200551366634,-0.200078306216,-0.164555694053,-1.63221435287,2.23585721586,8.40838779782,0.200551367724,0,0,-1.44089988503,2.39673493663,8.39974041341,0.200551366634,0.199750447935,-2.76049402973e-06,-0.596844618817,2.43573864268,8.60504340504,0.200554809676,0.405243648308,-0.00574097976181,0.999805114114,2.84089337481,8.7959556665,0.191488067843,0.191128807907,-0.000325855252087
9,-17.0953364413,-38.2118703661,1.05294513613,2.62508297253,8.72115999438,0.147869082149,-0.191908326654,-0.199908581289,-0.380846735439,2.41265337303,8.50115562046,0.146083402308,-0.369457636862,-0.200099327067,-1.2092470118,2.22390272647,8.45157493255,0.101604034866,-0.192021776035,-0.200864909694,-1.44822258626,2.19219562142,8.44798374198,0.101604034866,0,0,-1.2092470118,2.22390272647,8.45157493255,0.101604034866,0.169172703418,-1.88739007547e-05,-0.380846735439,2.41265337303,8.50115562046,0.146083402308,0.157893869517,0.21068713113,1.05294513613,2.62508297253,8.72115999438,0.147869082149,0.168812448044,0.0338354803866
10,-17.099015255,-38.1955845003,1.15568934218,2.23323418499,8.69772701257,-0.0385833197484,-0.212070476478,-0.19956107358,-0.129990765469,2.15845741187,8.5414843398,-0.10651973714,-0.328856496365,-0.19956107358,-0.81385485384,2.17701687804,8.56916268935,-0.10619475647,-0.212049350692,-0.203237603583,-1.19719342998,2.00180354547,8.46123528705,-0.10619475647,0,0,-0.81385485384,2.17701687804,8.56916268935,-0.10619475647,0.129533982736,5.8805474514e-18,-0.129990765469,2.15845741187,8.5414843398,-0.10651973714,0.127335665573,0.208134247266,1.15568934218,2.23323418499,8.69772701257,-0.0385833197484,0.117427516344,-0.00841769886613
11,-17.1026924373,-38.1792984595,1.32223838035,1.96048888357,8.88403511143,-0.154425131702,-0.214805690944,-0.223653243515,0.248584551024,1.9089678785,8.88672551494,-0.132130692285,-0.237926518065,-0.223675140814,-0.541178025176,1.90818949159,8.79408572942,-0.116568814447,-0.214359671581,-0.175411853895,-0.732342203545,1.92958846764,8.73824991891,-0.116568814447,0,0,-0.541178025176,1.90818949159,8.79408572942,-0.116568814447,0.0234040566861,-0.000620712669788,0.248584551024,1.9089678785,8.88672551494,-0.132130692285,0.0659166471401,0.0783715238874,1.32223838035,1.96048888357,8.88403511143,-0.154425131702,0.0177536639584,-0.00120246522899
12,-17.1063679898,-38.1630122437,1.69723808113,1.63790208886,9.51171372604,-0.177941223173,-0.209158464648,-0.0409062262725,0.573246213244,1.64836480095,9.51105641146,-0.176415880229,-0.208413181109,-0.0408500229196,0.0852130511113,1.65498604422,9.46287128991,-0.167259022001,-0.215543811181,-0.0366794317886,-0.11515361679,1.50163033612,9.47170382818,-0.167259022001,0,0,0.0852130511113,1.65498604422,9.46287128991,-0.167259022001,-0.00148928635684,0.00688414219235,0.573246213244,1.64836480095,9.51105641146,-0.176415880229,0.0157541457536,-0.00199423683226,1.69723808113,1.63790208886,9.51171372604,-0.177941223173,-0.00105273939172,0.00790206857125
13,-17.1100419141,-38.1467258531,2.05514643407,1.39532067851,10.4066478298,-0.221451968359,-0.169650199685,-0.00484402999437,1.21162033723,1.36123416131,10.4054817713,-0.219565480038,-0.170847059213,0.0186815916394,0.631652025119,1.1685781993,10.3997357993,-0.233691004209,0.00591817910459,-0.0049579249497,0.425845759878,1.17011711168,10.3995773271,-0.233877130727,0,0,0.631652025119,1.1685781993,10.3997357993,-0.233691004209,-0.000281680165956,-0.185465636497,1.21162033723,1.36123416131,10.4054817713,-0.219565480038,-0.000390913771908,-0.192881364591,2.05514643407,1.39532067851,10.4066478298,-0.221451968359,0.0013328230075,-0.185465636497
