-12.2020792864	-3.25404225051
-12.1989696311	-3.27047758942
-12.1958598753	-3.28691291155
-12.1927500183	-3.30334821682
-12.1896400597	-3.31978350513
-12.186529999	-3.33621877642
-12.1834198357	-3.35265403058
-12.1803095692	-3.36908926755
-12.1771991991	-3.38552448722
-12.1740887248	-3.40195968953
-12.1709781459	-3.41839487438
-12.1678674618	-3.43483004169
-12.164756672	-3.45126519137
-12.161645776	-3.46770032334
-12.1585347732	-3.48413543752
-12.1554236633	-3.50057053381
-12.1523124456	-3.51700561215
-12.1492011197	-3.53344067243
-12.146089685	-3.54987571459
-12.1429781411	-3.56631073852
-12.1398664874	-3.58274574415
-12.1367547234	-3.5991807314
-12.1336428486	-3.61561570017
-12.1305308625	-3.63205065039
-12.1274187645	-3.64848558197
-12.1243065543	-3.66492049482
-12.1211942312	-3.68135538886
-12.1180817947	-3.697790264
-12.1149692444	-3.71422512017
-12.1118565797	-3.73065995727
-12.1087438001	-3.74709477522
-12.1056309051	-3.76352957394
-12.1025178942	-3.77996435334
-12.0994047669	-3.79639911333
-12.0962915226	-3.81283385384
-12.0931781609	-3.82926857478
-12.0900646812	-3.84570327606
-12.086951083	-3.8621379576
-12.0838373659	-3.87857261931
