,lon,lat,Txx0,Tyy0,Tzz0,Txy0,Txz0,Tyz0,Txx1,Tyy1,Tzz1,Txy1,Txz1,Tyz1,Txx2,Tyy2,Tzz2,Txy2,Txz2,Tyz2,Txx3,Tyy3,Tzz3,Txy3,Txz3,Tyz3,Txx4,Tyy4,Tzz4,Txy4,Txz4,Tyz4,Txx5,Tyy5,Tzz5,Txy5,Txz5,Tyz5,Txx6,Tyy6,Tzz6,Txy6,Txz6,Tyz6
0,-8.00346774732,-49.7502836745,1.34875274324,5.48477476824,17.1566266834,-0.328787142105,0.561544682363,-0.0536816364355,-1.18258822068,5.01397116286,16.9298772,-0.545781531773,0.562676683305,-0.118436647875,-2.39713500454,4.91417817824,16.607219326,-0.550045805497,0.161234517817,-0.106103106674,-2.78031436779,4.80852924075,16.4831416021,-0.531570846755,0,0,-2.39713500454,4.91417817824,16.607219326,-0.550045805497,-0.368562564091,-0.00751524619045,-1.18258822068,5.01397116286,16.9298772,-0.545781531773,-0.566892885192,0.0659895564125,1.34875274324,5.48477476824,17.1566266834,-0.328787142105,-0.687121470915,-0.0275209184237
1,-7.99390198534,-49.7654854186,1.56786643075,5.77318995344,16.7691925417,-0.627188093633,0.645765516355,0.196550918699,-1.51019851892,5.23246341707,16.3402453936,-0.826877314388,0.495829910155,0.0201054806873,-2.74773162644,4.82062111008,16.0178753014,-1.05075145294,0.241969442752,-0.164644963117,-3.15817549326,4.80307710096,15.8633097378,-1.04892370288,0,0,-2.74773162644,4.82062111008,16.0178753014,-1.05075145294,-0.236551904861,-0.00917124251322,-1.51019851892,5.23246341707,16.3402453936,-0.826877314388,-0.659411691273,-0.00984482089291,1.56786643075,5.77318995344,16.7691925417,-0.627188093633,-0.830295757394,-0.196476506114
2,-7.98433025604,-49.7806863212,1.4632438301,5.95008917217,16.7418029024,-0.90964677091,0.52071720391,-0.131963080728,-1.60758216862,4.99634466761,15.8657496616,-1.20318395134,0.362106741233,-0.0772643471089,-2.8957693203,4.58725233699,15.2531828189,-1.31313263494,0.0348675921381,-0.0857514112269,-3.24597754456,4.49099539464,14.9885487752,-1.3760975006,0,0,-2.8957693203,4.58725233699,15.2531828189,-1.31313263494,-0.159036308733,-0.00304961663942,-1.60758216862,4.99634466761,15.8657496616,-1.20318395134,-0.343586583333,0.0353389457479,1.4632438301,5.95008917217,16.7418029024,-0.90964677091,-0.499430960908,0.0979452754142
3,-7.9747525528,-49.7958863815,1.60466608906,5.81552205405,15.9574725253,-1.19958567946,0.0156592396616,0.182482979945,-1.45680534866,4.77891030139,15.1494973932,-1.59373462193,0.176308927101,-0.0158849208271,-2.82811309057,4.21693979503,14.3765738662,-1.7711332935,-0.0273950093756,-0.0307704649554,-3.39415896339,4.18738514019,14.1453455359,-1.80093047307,0,0,-2.82811309057,4.21693979503,14.3765738662,-1.7711332935,-0.1794210146,-0.0136022256845,-1.45680534866,4.77891030139,15.1494973932,-1.59373462193,-0.192388224229,-0.196416303556,1.60466608906,5.81552205405,15.9574725253,-1.19958567946,-0.179280900129,-0.354195045619
4,-7.96516886897,-49.8110855984,1.50097673651,5.3206095055,13.8712415912,-1.41359579291,0.130267868427,0.116826014015,-1.47162650391,4.38472715543,13.6852154629,-1.89091907321,0.134342697701,0.230423679014,-2.8413781335,3.97479447752,13.2569259027,-2.07776613479,-0.104499073654,0.097405974408,-3.25816409316,3.99616931761,13.0177066762,-2.12719637204,0,0,-2.8413781335,3.97479447752,13.2569259027,-2.07776613479,-0.115892198485,-0.128793390673,-1.47162650391,4.38472715543,13.6852154629,-1.89091907321,-0.256886486678,-0.347546859003,1.50097673651,5.3206095055,13.8712415912,-1.41359579291,-0.181953569494,-0.330756611836
5,-7.95557919792,-49.8262839712,1.10009875806,4.63822537552,12.2602322237,-1.52677605139,0.1028893465,0.40126260408,-1.53075412844,4.27252496119,12.0626764867,-2.16597458585,-0.0537624278712,0.430253537512,-2.84410578378,3.89758119487,11.7413498673,-2.51573997896,-0.0991947334692,0.192212904895,-3.22193292443,3.89043104112,11.6845267746,-2.57574786072,0,0,-2.84410578378,3.89758119487,11.7413498673,-2.51573997896,0.0513681901601,-0.220721711978,-1.53075412844,4.27252496119,12.0626764867,-2.16597458585,-0.168093688064,-0.560914224695,1.10009875806,4.63822537552,12.2602322237,-1.52677605139,-0.235614030353,-0.582425760581
6,-7.94598353299,-49.8414814988,0.716883650681,4.33328202932,10.1036253059,-1.7218329071,0.0610053130125,0.0429386751831,-1.63930942618,4.32263087633,10.705027538,-2.67568948807,0.0247975465429,-0.0714872476706,-2.89201816617,3.91286889464,10.8167427552,-3.07385100614,-0.0992358365016,-0.18665303505,-3.14840451332,3.71993773141,10.6525107122,-3.105029959,0,0,-2.89201816617,3.91286889464,10.8167427552,-3.07385100614,0.0368389991942,-0.0108350904254,-1.63930942618,4.32263087633,10.705027538,-2.67568948807,-0.00890240569556,0.0586395678706,0.716883650681,4.33328202932,10.1036253059,-1.7218329071,-0.296414970667,-0.200372727617
7,-7.93638186752,-49.8566781805,1.90630572155,4.83618910393,14.1639276848,-1.99035168212,0.52837382625,-0.835322707506,-1.56860228954,3.79594430009,12.4059355694,-2.93532659782,0.17381210117,-0.84973406835,-2.6257156892,3.37669863374,11.3915153089,-3.27566789388,-0.246511928389,-0.490013573009,-2.91978038576,3.2117468479,11.1305557882,-3.48876394835,0,0,-2.6257156892,3.37669863374,11.3915153089,-3.27566789388,0.0342246211354,0.427313360682,-1.56860228954,3.79594430009,12.4059355694,-2.93532659782,-0.177737146879,0.803579199707,1.90630572155,4.83618910393,14.1639276848,-1.99035168212,-0.616830007368,0.778712729347
8,-7.92677419483,-49.8718740152,2.62480082507,5.82627604155,16.2454484074,-2.00503325594,0.473107315586,0.0467401876685,-1.34781856297,3.65076986223,14.0700490718,-3.19988190967,-0.0504522764026,-0.382515626086,-2.41842216942,2.89223463427,12.5329845432,-3.57691918322,-0.326561982622,-0.370525945863,-2.76933730676,2.66497673251,12.1372495703,-3.64736216619,0,0,-2.41842216942,2.89223463427,12.5329845432,-3.57691918322,0.119240012747,0.377430178589,-1.34781856297,3.65076986223,14.0700490718,-3.19988190967,0.0552976807324,0.387097865838,2.62480082507,5.82627604155,16.2454484074,-2.00503325594,-0.487496954423,-0.207670119752
9,-7.91716050825,-49.8870690021,2.87620895908,6.06632332283,16.3550435279,-2.10934974693,0.107674321058,-0.216282147767,-1.04691508342,3.72370197845,14.7601089543,-3.18272667127,-0.307357072622,-0.401557830245,-2.33728664444,2.77204312362,13.356199306,-3.58824815268,-0.382355865675,-0.263166611331,-2.55447747014,2.37336556496,12.9296222999,-3.68635198259,0,0,-2.33728664444,2.77204312362,13.356199306,-3.58824815268,0.276903682092,0.286183324321,-1.04691508342,3.72370197845,14.7601089543,-3.18272667127,0.296591143697,0.379586598738,2.87620895908,6.06632332283,16.3550435279,-2.10934974693,-0.154742670715,0.136870982867
