-12.0342830509	-2.96942552571
-12.0401741367	-2.95357932395
-12.0460650567	-2.937733085
-12.0519558116	-2.92188680906
-12.0578464025	-2.90604049634
-12.0637368302	-2.89019414704
-12.0696270955	-2.87434776134
-12.0755171995	-2.85850133947
-12.0814071429	-2.84265488161
-12.0872969267	-2.82680838796
-12.0931865518	-2.81096185874
-12.099076019	-2.79511529412
-12.1049653294	-2.77926869433
-12.1108544837	-2.76342205956
-12.1167434828	-2.74757539
-12.1226323277	-2.73172868586
-12.1285210192	-2.71588194734
-12.1344095583	-2.70003517464
-12.1402979459	-2.68418836796
-12.1461861827	-2.6683415275
-12.1520742698	-2.65249465346
-12.157962208	-2.63664774603
-12.1638499982	-2.62080080543
-12.1697376413	-2.60495383185
-12.1756251382	-2.58910682549
-12.1815124898	-2.57325978656
-12.187399697	-2.55741271524
-12.1932867607	-2.54156561174
-12.1991736817	-2.52571847627
-12.2050604611	-2.50987130902
-12.2109470996	-2.49402411019
-12.2168335981	-2.47817687998
-12.2227199576	-2.4623296186
-12.2286061789	-2.44648232623
-12.234492263	-2.43063500309
-12.2403782107	-2.41478764937
-12.2462640229	-2.39894026527
-12.2521497006	-2.383092851
-12.2580352445	-2.36724540675
-12.2639206557	-2.35139793272
