,lon,lat,Txx0,Tyy0,Tzz0,Txy0,Txz0,Tyz0,Txx1,Tyy1,Tzz1,Txy1,Txz1,Tyz1,Txx2,Tyy2,Tzz2,Txy2,Txz2,Tyz2,Txx3,Tyy3,Tzz3,Txy3,Txz3,Tyz3,Txx4,Tyy4,Tzz4,Txy4,Txz4,Tyz4,Txx5,Tyy5,Tzz5,Txy5,Txz5,Tyz5,Txx6,Tyy6,Tzz6,Txy6,Txz6,Tyz6
0,-14.302445316,-33.3625162872,0.853827914409,1.42413736668,8.99814231925,0.205085953377,-0.525474864756,-0.0629056396911,0.922793039954,1.83271187099,10.0921157459,-0.0010627757999,-0.44701306324,0.129086136386,0.534524541316,2.0678904722,10.6800193209,0.0034846057558,-0.225351577563,0.000557040090517,0.31315654817,2.06710147008,10.835127967,0.00348789799333,0,0,0.534524541316,2.0678904722,10.6800193209,0.0034846057558,0.0758603081911,-0.211085182983,0.922793039954,1.83271187099,10.0921157459,-0.0010627757999,0.242371898783,-0.154337726234,0.853827914409,1.42413736668,8.99814231925,0.205085953377,0.326941102023,-0.0154232522789
1,-14.3069210476,-33.3462070465,1.18578555014,1.96816684746,9.90853636648,0.20197503156,-0.948572047689,0.223208960288,0.831355969591,1.95907869073,10.7136443427,-0.218885067927,-0.76203454013,0.191935299144,0.439876162698,1.93491511637,11.1410282212,-0.231967393004,-0.386800780231,-2.47832237027e-05,0.23339976487,1.93485176437,11.3349516532,-0.232030912945,0,0,0.439876162698,1.93491511637,11.1410282212,-0.231967393004,0.200682048636,-0.201307440022,0.831355969591,1.95907869073,10.7136443427,-0.218885067927,0.773643910592,-0.38915952008,1.18578555014,1.96816684746,9.90853636648,0.20197503156,0.962141500205,-0.402773529499
2,-14.3113951184,-33.3298975881,1.6209333148,2.42647764636,11.9573697245,0.110119597643,-0.858496028757,0.095581250862,0.783827356096,2.04929816964,11.9289437952,-0.210777904287,-0.880295616202,0.165718639683,0.297358801772,1.79930120259,11.9232272812,-0.424639812593,-0.462816981072,0.0353840742695,0.0918555059875,1.79205333952,11.8747815772,-0.43450544198,0,0,0.297358801772,1.79930120259,11.9232272812,-0.424639812593,0.39378783954,-0.152584053027,0.783827356096,2.04929816964,11.9289437952,-0.210777904287,0.781376860068,-0.16748245653,1.6209333148,2.42647764636,11.9573697245,0.110119597643,0.838950776411,-0.135368440145
3,-14.3158675301,-33.3135879123,2.07812208386,2.90492137098,12.9269641925,-0.0468180245487,-1.00300713125,-0.19981128674,0.738884073419,2.07874715398,12.6000195944,-0.30443260167,-1.05809150976,-0.0702539401455,0.112801073307,1.79152941753,12.2530937513,-0.413542674817,-0.575129733731,-0.119368941406,-0.100814431739,1.69817029685,12.2299540582,-0.470831216295,0,0,0.112801073307,1.79152941753,12.2530937513,-0.413542674817,0.469263748246,-0.0353848871304,0.738884073419,2.07874715398,12.6000195944,-0.30443260167,0.949807593791,0.0252981396825,2.07812208386,2.90492137098,12.9269641925,-0.0468180245487,0.899444027166,0.00840155396751
4,-14.3203382844,-33.2972780192,2.13587601112,2.94821138865,12.7680063165,-0.0649794879885,-0.688999665019,-0.333723861691,0.655875786587,2.27880922897,12.4663704983,-0.193727175768,-0.781683406146,-0.19138006323,0.046208198366,1.81100643188,12.1697831867,-0.36985862623,-0.48381090801,-0.187447727116,-0.161887090568,1.74071901014,12.1578727232,-0.358946577225,0,0,0.046208198366,1.81100643188,12.1697831867,-0.36985862623,0.476453427353,0.00950618008876,0.655875786587,2.27880922897,12.4663704983,-0.193727175768,0.811538576462,0.153933089726,2.13587601112,2.94821138865,12.7680063165,-0.0649794879885,0.706868920483,0.15948282178
5,-14.3248073829,-33.2809679091,2.03665244453,2.64435481997,11.5952729828,-0.200997145212,-0.414441197968,-0.234683773889,0.600212876331,2.05400926076,11.7506669857,-0.194130353816,-0.622593141348,-0.198852613817,0.00476333296172,1.80660672428,11.7352750434,-0.220362091948,-0.412559998615,-0.198776964705,-0.19418427226,1.63246821677,11.5613416725,-0.220362217462,0,0,0.00476333296172,1.80660672428,11.7352750434,-0.220362091948,0.226119750315,6.93376875716e-06,0.600212876331,2.05400926076,11.7506669857,-0.194130353816,0.434067780299,0.197724191653,2.03665244453,2.64435481997,11.5952729828,-0.200997145212,0.227258420101,0.0225384306365
6,-14.3292748271,-33.264657582,1.66945402169,2.53564386912,10.4310295124,-0.243088321311,-0.0942645293325,-0.130967615928,0.570361421676,1.90759999681,10.7420221372,-0.247956417016,-0.248629273574,-0.257560787899,-0.0542279283583,1.66859955845,10.6851127992,-0.290455888123,-0.199469227435,-0.213864076188,-0.269889972629,1.46048262332,10.514438725,-0.289382459654,0,0,-0.0542279283583,1.66859955845,10.6851127992,-0.290455888123,0.149130676941,0.050897969746,0.570361421676,1.90759999681,10.7420221372,-0.247956417016,0.193474926669,0.260440678188,1.66945402169,2.53564386912,10.4310295124,-0.243088321311,0.105438984738,0.0856146273769
7,-14.3337406187,-33.2483470381,1.10051449416,2.25191024451,8.92748128945,-0.411761030821,0.0710694572531,-0.197144919341,0.356887430699,1.79312781601,9.01054150863,-0.309876823548,-0.136323255905,-0.327279946412,-0.103344277049,1.52369418711,8.95628561936,-0.392280820385,-0.146183499146,-0.195400178586,-0.297327508291,1.51002973506,8.99053401148,-0.417965023828,0,0,-0.103344277049,1.52369418711,8.95628561936,-0.392280820385,-0.0175372535168,0.211535433458,0.356887430699,1.79312781601,9.01054150863,-0.309876823548,-0.0624967555732,0.276700399901,1.10051449416,2.25191024451,8.92748128945,-0.411761030821,-0.0815238944971,0.0850414673199
8,-14.3382047594,-33.2320362776,0.471710751018,1.65126736082,6.38763703466,-0.392710380684,0.417313209359,-0.253283454157,0.0975544109705,1.60967141642,6.74147841256,-0.552134325838,0.0527763918291,-0.364226846705,-0.257343933623,1.51067779585,6.82541111055,-0.527654471424,-0.0285739361356,-0.210310021524,-0.358990877935,1.49239958418,6.97019063914,-0.552589590319,0,0,-0.257343933623,1.51067779585,6.82541111055,-0.527654471424,-0.0230514791884,0.209610854063,0.0975544109705,1.60967141642,6.74147841256,-0.552134325838,-0.181716411003,0.20371870562,0.471710751018,1.65126736082,6.38763703466,-0.392710380684,-0.454603696597,0.0676980365348
9,-14.3426672507,-33.2157253008,-0.0043731815439,1.28833070226,5.00330497011,-0.398876849753,0.094356242227,-0.091875602712,-0.202366217053,1.39828359829,4.88317160938,-0.634220989899,-0.21390860938,-0.201770201583,-0.397523266946,1.40762488864,4.99463611241,-0.62473448684,-0.21120094915,-0.209989564085,-0.510711908302,1.4046574869,4.98015102877,-0.631637967695,0,0,-0.397523266946,1.40762488864,4.99463611241,-0.62473448684,0.111479711181,0.100890116181,-0.202366217053,1.39828359829,4.88317160938,-0.634220989899,0.120812601349,0.225431913697,-0.0043731815439,1.28833070226,5.00330497011,-0.398876849753,-0.086610785832,0.00572131473499
