,lon,lat,Txx0,Tyy0,Tzz0,Txy0,Txz0,Tyz0,Txx1,Tyy1,Tzz1,Txy1,Txz1,Tyz1,Txx2,Tyy2,Tzz2,Txy2,Txz2,Tyz2,Txx3,Tyy3,Tzz3,Txy3,Txz3,Tyz3,Txx4,Tyy4,Tzz4,Txy4,Txz4,Tyz4,Txx5,Tyy5,Tzz5,Txy5,Txz5,Tyz5,Txx6,Tyy6,Tzz6,Txy6,Txz6,Tyz6
0,-45.9338652744,19.7153032168,1.1842087305,0.883186673093,8.86903070192,0.247768997396,-0.596093635009,0.205742819024,1.31325219744,1.03990606053,9.0597140908,0.142357217458,-0.536545173524,0.0725784334099,1.07870315026,1.0850086444,9.25255737082,0.0658663972055,-0.226245749974,-0.0310272118167,1.03512325931,1.10711427083,9.35945866451,0.0658663972055,0,0,1.07870315026,1.0850086444,9.25255737082,0.0658663972055,0.124133076739,-0.0946338058722,1.31325219744,1.03990606053,9.0597140908,0.142357217458,0.291405731573,-0.290248151648,1.1842087305,0.883186673093,8.86903070192,0.247768997396,0.462189758785,-0.238197814581
1,-45.9358979167,19.6988493561,0.652921950824,0.76214159756,7.25902214351,0.207961858309,-0.509112851393,0.203204140565,1.10005162515,1.19167080497,8.08068767521,0.0706914681876,-0.447250981487,0.000963259463554,0.930240749073,1.17230981424,8.59703524479,-0.00713938449173,-0.210262974027,-0.0522651769919,0.771849323357,1.15255158004,8.8201867753,-0.00713938449173,0,0,0.930240749073,1.17230981424,8.59703524479,-0.00713938449173,0.0384774592179,-0.0423208426989,1.10005162515,1.19167080497,8.08068767521,0.0706914681876,0.361063895291,-0.198550769881,0.652921950824,0.76214159756,7.25902214351,0.207961858309,0.435640864637,-0.213824614232
2,-45.9379301459,19.6823954323,0.440179889917,0.92027892797,6.45812896115,0.117827242096,-0.391359592155,-0.166444142354,0.921879818812,1.33650277932,7.4874783721,0.0388775895725,-0.18616586472,-0.23016543116,0.709376310557,1.34824170045,8.10040730513,0.061010507045,-0.177301092645,-0.158708357573,0.485054983704,1.33749243207,8.30745624054,0.061010507045,0,0,0.709376310557,1.34824170045,8.10040730513,0.061010507045,-0.0401403543051,0.0635180349856,0.921879818812,1.33650277932,7.4874783721,0.0388775895725,0.22027757835,0.0259988716045,0.440179889917,0.92027892797,6.45812896115,0.117827242096,0.264702745314,0.0252237952261
3,-45.9399619627,19.6659414457,0.31223618922,1.33050478205,6.40113672749,0.149469091402,0.0927518588544,-0.238663884776,0.535314106089,1.55583978677,7.21976177031,0.0102514803159,0.137988179591,-0.231241975096,0.339180426402,1.54126831175,7.66462689441,0.17779816109,0.126284691734,-0.0639599832836,0.117067965001,1.5424983422,7.8491524392,0.177816915969,0,0,0.339180426402,1.54126831175,7.66462689441,0.17779816109,-0.162976398006,0.0139168893184,0.535314106089,1.55583978677,7.21976177031,0.0102514803159,-0.295902221464,0.0356020231353,0.31223618922,1.33050478205,6.40113672749,0.149469091402,-0.144712632843,0.0243925826287
4,-45.9419933673,19.6494873962,0.0293231848342,1.52470146267,5.65767138602,0.204001843858,0.360026902926,-0.179554337403,0.096820415251,1.73798789643,6.50507831534,0.149809219517,0.507180907708,-0.180072035804,-0.236408530533,1.75597125787,7.08939102067,0.200668577681,0.189884731796,-0.147271776077,-0.281553242641,1.75741922798,7.28876305989,0.183457555661,0,0,-0.236408530533,1.75597125787,7.08939102067,0.200668577681,-0.355180805875,-0.0174638806904,0.096820415251,1.73798789643,6.50507831534,0.149809219517,-0.560123821124,-0.01906659848,0.0293231848342,1.52470146267,5.65767138602,0.204001843858,-0.505228743567,-0.0185737634836
5,-45.9440243604,19.6330332839,-0.102406196795,1.80869841801,5.73770607142,0.179782904235,0.326096681802,-0.363254620579,-0.13097680382,1.90826753677,6.14576265493,0.178884250377,0.548432249039,-0.357411773506,-0.676634147571,1.7794881669,6.50962949787,0.15588344835,0.317660129595,-0.190643036738,-0.648270227462,1.79035125257,6.72067694265,0.333678951222,0,0,-0.676634147571,1.7794881669,6.50962949787,0.15588344835,-0.373837054395,0.160209886986,-0.13097680382,1.90826753677,6.14576265493,0.178884250377,-0.527312605325,0.145093676037,-0.102406196795,1.80869841801,5.73770607142,0.179782904235,-0.539509704877,0.144612603314
6,-45.9460549423,19.6165791088,-0.0239265660606,2.26555881798,6.08829596553,0.16786142249,0.307086915757,-0.209853823529,-0.468478699141,1.93550960246,6.126409198,0.130921354493,0.333502991185,-0.205820169751,-0.881895110737,1.7566889776,6.12327023972,0.318103608221,0.181322147275,-0.161249325731,-0.994443748916,1.77104207288,6.17190778284,0.357594252698,0,0,-0.881895110737,1.7566889776,6.12327023972,0.318103608221,-0.366802790033,0.0348807612428,-0.468478699141,1.93550960246,6.126409198,0.130921354493,-0.501836927469,0.189116764105,-0.0239265660606,2.26555881798,6.08829596553,0.16786142249,-0.37978463651,0.189614573801
7,-45.9480851134,19.6001248711,-0.110447971127,2.42775468489,5.44688802555,0.209460168953,0.224119723688,-0.0918731338889,-0.874556184491,2.06331276403,5.29382937915,0.309600298672,0.344685119487,-0.092006927811,-1.16840293885,1.79549129239,5.26293043841,0.390128477587,0.217020648753,-0.0173234544947,-1.36992035392,1.81073995598,5.35445207668,0.517251213,0,0,-1.16840293885,1.79549129239,5.26293043841,0.390128477587,-0.35153276376,0.011857729856,-0.874556184491,2.06331276403,5.29382937915,0.309600298672,-0.576928374463,0.0517725499905,-0.110447971127,2.42775468489,5.44688802555,0.209460168953,-0.289876985417,0.0386014876383
8,-45.9501148744,19.5836705707,-0.504219461304,2.07339867118,3.69074644065,0.107384523952,0.260038714727,-0.000886714809821,-1.04057443736,2.10241416765,3.8445929261,0.305078735053,0.374359737867,-0.00135298639435,-1.54562427827,1.91239576743,4.09099305027,0.401799020611,0.13147725346,0.00975548775414,-1.74775488069,1.91326410332,4.10043354416,0.513488974089,0,0,-1.54562427827,1.91239576743,4.09099305027,0.401799020611,-0.345207653828,0.0129990641348,-1.04057443736,2.10241416765,3.8445929261,0.305078735053,-0.478523127375,-0.213103118584,-0.504219461304,2.07339867118,3.69074644065,0.107384523952,-0.346083960985,-0.226030881756
9,-45.9521442255,19.5672162078,-0.860652436202,2.05690629325,2.10413413965,0.203416951788,0.209319693679,-0.199411646283,-1.42029141026,2.21689136278,2.56968573533,0.285135964988,0.356720478331,-0.202997132088,-1.91104176464,2.02232573152,2.97572533775,0.414408843197,0.0918042508428,-0.207798275995,-2.1192266748,2.02215138719,2.97940816266,0.490001913185,0,0,-1.91104176464,2.02232573152,2.97572533775,0.414408843197,-0.316402531368,0.00131306477617,-1.42029141026,2.21689136278,2.56968573533,0.285135964988,-0.345787659354,0.188861412344,-0.860652436202,2.05690629325,2.10413413965,0.203416951788,-0.400985028448,0.187506958792
