,lon,lat,Txx0,Tyy0,Tzz0,Txy0,Txz0,Tyz0,Txx1,Tyy1,Tzz1,Txy1,Txz1,Tyz1,Txx2,Tyy2,Tzz2,Txy2,Txz2,Tyz2,Txx3,Tyy3,Tzz3,Txy3,Txz3,Tyz3,Txx4,Tyy4,Tzz4,Txy4,Txz4,Tyz4,Txx5,Tyy5,Tzz5,Txy5,Txz5,Tyz5,Txx6,Tyy6,Tzz6,Txy6,Txz6,Tyz6
0,-45.0770490487,22.3910237921,2.28236178856,4.61687485302,15.9262494174,-0.423358769054,-0.0808094702036,0.0749002986932,0.201591488085,3.21905041148,15.3370996906,0.223757677491,-0.0265962233625,0.040343461854,-0.807232111938,2.58907039815,14.8839396474,0.220986522564,0.0702553704531,-0.0279813771837,-0.997486824414,2.39180159629,14.6421587097,0.221017361256,0,0,-0.807232111938,2.58907039815,14.8839396474,0.220986522564,-0.268412135895,-0.0628040886744,0.201591488085,3.21905041148,15.3370996906,0.223757677491,-0.196726542029,-0.034355923531,2.28236178856,4.61687485302,15.9262494174,-0.423358769054,0.0709564664998,-0.0696917150088
1,-45.0809955723,22.3745879649,2.28450266147,4.44759622904,16.5835719711,-0.414848932811,-0.132748257152,0.254071735679,0.315504832139,3.32607269097,16.0621613475,0.147592619887,-0.344235445006,0.370659204416,-0.497239439547,2.73304248221,15.6689432405,0.315068602369,-0.159020865265,0.130449156807,-0.718084835308,2.59450064907,15.6019059361,0.31017449555,0,0,-0.497239439547,2.73304248221,15.6689432405,0.315068602369,0.105963328779,-0.258712080581,0.315504832139,3.32607269097,16.0621613475,0.147592619887,0.212469473934,-0.383186062315,2.28450266147,4.44759622904,16.5835719711,-0.414848932811,0.105929029237,-0.243440649079
2,-45.0849411745,22.3581519977,2.11626856684,4.24864779297,16.9048272519,-0.349472028654,-0.438525292725,0.150594650498,0.378479110876,3.28928493987,16.3394733835,0.19150704243,-0.705215180948,0.287174679997,-0.234205961488,2.9242004887,16.0269168222,0.352422075768,-0.417248001478,0.0844503537463,-0.387321242476,2.73856681288,15.8718151034,0.346893548832,0,0,-0.234205961488,2.9242004887,16.0269168222,0.352422075768,0.279827666054,-0.308902985526,0.378479110876,3.28928493987,16.3394733835,0.19150704243,0.529476422258,-0.377306933936,2.11626856684,4.24864779297,16.9048272519,-0.349472028654,0.462777948693,-0.196770357155
3,-45.0888858565,22.3417158905,1.82614374628,3.99472247538,17.0552931741,-0.237409114158,-0.601710742288,0.493505103584,0.574184334136,3.33120899641,16.5625900222,0.0361369833499,-0.955336776844,0.553428972705,-0.00227168952417,2.99385453263,16.1653038871,0.225457415546,-0.611100683803,0.163720772012,-0.178913365586,2.93475278745,15.9633179215,0.225950679261,0,0,-0.00227168952417,2.99385453263,16.1653038871,0.225457415546,0.370783295335,-0.394356373969,0.574184334136,3.33120899641,16.5625900222,0.0361369833499,0.766062884539,-0.570537651217,1.82614374628,3.99472247538,17.0552931741,-0.237409114158,0.609873011168,-0.482864380891
4,-45.092829619,22.3252796436,1.41979647194,3.63068935509,15.9071216264,-0.198104203767,-0.891255794649,0.167031922905,0.592891946456,3.29422380425,16.1153032379,-0.143334177012,-1.15218284635,0.315259680688,0.258013614973,3.01832740976,15.9866633917,-0.0809910594731,-0.599194335499,0.216554700169,0.0524755746936,3.01445596019,16.0709845561,-0.0809649920261,0,0,0.258013614973,3.01832740976,15.9866633917,-0.0809910594731,0.551056720301,-0.25697082894,0.592891946456,3.29422380425,16.1153032379,-0.143334177012,0.953343233078,-0.315025287539,1.41979647194,3.63068935509,15.9071216264,-0.198104203767,0.743046016123,-0.330456409377
5,-45.0967724631,22.308843257,1.42765715393,3.64466390767,16.5764376816,-0.231205719685,-0.859881986345,0.130759377528,0.703366088334,3.22285014821,16.2433722694,-0.173217577854,-1.13293492963,0.161894683623,0.347390194664,3.08854047839,16.1261994639,-0.310744503999,-0.584895707881,0.0353004309569,0.133077788044,3.03270102378,16.2235483063,-0.310995976943,0,0,0.347390194664,3.08854047839,16.1261994639,-0.310744503999,0.59217102235,-0.165604057591,0.703366088334,3.22285014821,16.2433722694,-0.173217577854,0.922987639677,-0.220899455785,1.42765715393,3.64466390767,16.5764376816,-0.231205719685,0.710009392816,-0.224579846343
6,-45.1007143898,22.2924067308,1.293533976,3.73515890885,16.1035325656,-0.021427667482,-0.893971092778,0.132805890278,0.587026893094,3.5757621771,16.3373128913,-0.178725006117,-1.00001410282,0.111045089615,0.0570860648361,3.33909769037,16.2828137845,-0.394776468496,-0.656018497295,-0.00663953051446,-0.159741559433,3.22928900665,16.3825015493,-0.381701517098,0,0,0.0570860648361,3.33909769037,16.2828137845,-0.394776468496,0.571118351679,-0.213314136466,0.587026893094,3.5757621771,16.3373128913,-0.178725006117,1.01174487036,-0.227047995025,1.293533976,3.73515890885,16.1035325656,-0.021427667482,0.690955015487,-0.126273989251
7,-45.1046554,22.2759700653,1.76678658591,4.14330007297,17.8759067146,0.0386055879542,-0.467754068136,-0.246797954829,0.14660634321,3.73530348237,17.0544028486,-0.358909502378,-0.633326147846,-0.0646156501884,-0.409800309028,3.54522053436,16.6003961653,-0.576129017171,-0.505018554526,-0.0586596905186,-0.577752699236,3.37523454721,16.4733780268,-0.574916047155,0,0,-0.409800309028,3.54522053436,16.6003961653,-0.576129017171,0.288410582781,0.00376917710731,0.14660634321,3.73530348237,17.0544028486,-0.358909502378,0.620159369798,0.0337937858699,1.76678658591,4.14330007297,17.8759067146,0.0386055879542,0.258658290368,0.216063194023
8,-45.1085954946,22.2595332604,2.00134158094,4.39254926023,18.7378622223,0.204102514085,0.190018800125,-0.00991356344394,-0.196255376872,3.80484248769,17.1761638312,-0.000939354676835,-0.190156453164,0.00174439839586,-0.8005905215,3.60912937735,16.3873199074,-0.206457571408,-0.199020969763,0.00164166452079,-1.00069436195,3.60125066297,16.1847909442,-0.206435952562,0,0,-0.8005905215,3.60912937735,16.3873199074,-0.206457571408,-0.00100374517929,0.00087087619465,-0.196255376872,3.80484248769,17.1761638312,-0.000939354676835,-0.00178756094929,-0.193395308868,2.00134158094,4.39254926023,18.7378622223,0.204102514085,-0.211895833273,-0.185626049008
9,-45.1125346746,22.2430963164,1.97325026994,4.05021851509,17.4051402277,0.413743508935,0.0606112576752,0.00938914077861,-0.0322984393669,3.73570955466,16.5396706192,0.435846640149,-0.035158675594,-0.0086734730839,-0.692334083569,3.59677452969,15.9823332536,0.287302351443,-0.112844868775,-0.00273847471408,-0.897106759455,3.59137086853,15.7929798011,0.286939228301,0,0,-0.692334083569,3.59677452969,15.9823332536,0.287302351443,-0.10013820246,0.0031635533346,-0.0322984393669,3.73570955466,16.5396706192,0.435846640149,-0.120544859305,-0.153972500865,1.97325026994,4.05021851509,17.4051402277,0.413743508935,-0.268496627215,-0.148714823141
