,lon,lat,Txx0,Tyy0,Tzz0,Txy0,Txz0,Tyz0,Txx1,Tyy1,Tzz1,Txy1,Txz1,Tyz1,Txx2,Tyy2,Tzz2,Txy2,Txz2,Tyz2,Txx3,Tyy3,Tzz3,Txy3,Txz3,Tyz3,Txx4,Tyy4,Tzz4,Txy4,Txz4,Tyz4,Txx5,Tyy5,Tzz5,Txy5,Txz5,Tyz5,Txx6,Tyy6,Tzz6,Txy6,Txz6,Tyz6
0,-13.3425129566,-24.780293832,4.00340750465,3.22824630108,20.6508397199,-0.609458687026,-0.199997936435,-0.19506146641,2.59345158116,2.22997256581,20.4568871669,-0.796309511825,-0.195674650837,-0.202858706969,1.96628898952,1.82689818805,20.4461279852,-0.801870094697,-0.194319909139,-0.195039407862,1.58542379011,1.62464693701,20.4404678201,-0.984646138074,0,0,1.96628898952,1.82689818805,20.4461279852,-0.801870094697,-0.00432691401989,-3.73222967713e-07,2.59345158116,2.22997256581,20.4568871669,-0.796309511825,0.194419686211,-3.73222967713e-07,4.00340750465,3.22824630108,20.6508397199,-0.609458687026,0.0031859260546,-3.81760747221e-07
1,-13.3463319971,-24.763894167,3.79203041945,3.34630079507,20.0979706528,-0.753276606754,-0.150355758731,-0.170151703037,2.30690002233,2.53629734208,20.0313927555,-0.956486889976,-0.182768520985,-0.200000850368,1.5085614838,2.13612769061,19.8387616189,-1.03383208709,-0.152787149919,-0.200282789309,1.23805713723,1.96283214715,19.839111248,-1.01320614571,0,0,1.5085614838,2.13612769061,19.8387616189,-1.03383208709,-0.00887292711879,0.0,2.30690002233,2.53629734208,20.0313927555,-0.956486889976,0.158529465424,0.0,3.79203041945,3.34630079507,20.0979706528,-0.753276606754,-0.00920463681256,0.0
2,-13.3501500404,-24.7474943575,3.35611406227,3.42145945227,19.2332869653,-0.828442914131,-0.115882223245,-0.200977374885,1.84660019541,2.6276255112,18.9967509573,-1.03720863432,-0.094754012108,-0.199753990086,1.13391145467,2.25885840701,19.0385088224,-1.22346591082,-0.0955260842335,-0.201952231545,0.839074260283,2.24142395363,19.0423213429,-1.24386517876,0,0,1.13391145467,2.25885840701,19.0385088224,-1.22346591082,0.00075539371538,0.0,1.84660019541,2.6276255112,18.9967509573,-1.03720863432,0.110778568684,5.27798311398e-05,3.35611406227,3.42145945227,19.2332869653,-0.828442914131,0.000518082989228,0.0
3,-13.3539670874,-24.7310944036,2.88368018375,3.29936916873,17.9875479912,-1.02565364761,-0.226288296113,-0.0805360327044,1.59699473776,2.71595398753,17.8358318849,-1.2566215031,-0.222345970574,-0.203549578089,0.79228835554,2.52287836042,17.7977516171,-1.41855911374,-0.0857476895436,-0.215232917397,0.591663756024,2.31470495908,17.7883197617,-1.45853958961,0,0,0.79228835554,2.52287836042,17.7977516171,-1.41855911374,0.00407980024988,0.0,1.59699473776,2.71595398753,17.8358318849,-1.2566215031,0.0483275594876,-0.00140948024951,2.88368018375,3.29936916873,17.9875479912,-1.02565364761,0.00533978299531,0.0
4,-13.3577831391,-24.7146943053,2.44840936914,3.32623003217,16.6590267291,-0.999502743105,-0.201616584231,-0.126468664203,1.25266561291,2.80173906857,16.6703794043,-1.40701755961,-0.201544184585,-0.203260905236,0.533336899433,2.51052217699,16.4602867629,-1.60730219773,-0.214535805745,-0.203082052326,0.333047022651,2.38998467666,16.4576271791,-1.60608848989,0,0,0.533336899433,2.51052217699,16.4602867629,-1.60730219773,0.00128638146554,-1.56004563377e-19,1.25266561291,2.80173906857,16.6703794043,-1.40701755961,0.0785738009584,0.00136382460614,2.44840936914,3.32623003217,16.6590267291,-0.999502743105,0.00139519195,0.0
5,-13.3615981966,-24.6982940629,2.06296800909,3.19146684447,15.3849184663,-0.998531912709,-0.20546536742,-0.0658672318793,0.907697103631,2.79499377337,15.3871549382,-1.42283625251,-0.188170490439,-0.170614527025,0.273341771946,2.45505966463,15.205962643,-1.6205321242,-0.184105722103,-0.170402158735,0.0667573992298,2.45362804494,15.2083458688,-1.64436316258,0,0,0.273341771946,2.45505966463,15.205962643,-1.6205321242,-0.0234257486468,0.0,0.907697103631,2.79499377337,15.3871549382,-1.42283625251,0.185499258611,-0.0136019526063,2.06296800909,3.19146684447,15.3849184663,-0.998531912709,-0.0240174390157,0.0
6,-13.3654122608,-24.6818936763,1.87622532025,3.10152465973,14.2028923134,-1.01831959348,-0.211200280655,-0.0537510362357,0.632438653089,2.75488274939,14.2181355012,-1.35660039565,-0.263188729911,-0.113808826551,0.00782557431257,2.51185434936,14.0995710475,-1.55792747275,-0.218281878623,-0.118730819434,-0.1942424621,2.52358995741,13.9924285746,-1.66581300718,0,0,0.00782557431257,2.51185434936,14.0995710475,-1.55792747275,0.0481766788746,0.0,0.632438653089,2.75488274939,14.2181355012,-1.35660039565,0.164136636734,-0.0140185714489,1.87622532025,3.10152465973,14.2028923134,-1.01831959348,0.105837568357,0.0
7,-13.3692253328,-24.6654931458,1.72496147842,3.05697010645,13.3003001287,-0.872879757533,-0.204395131547,-0.0400219559346,0.407081328017,2.71447208632,13.2098834543,-1.22040373561,-0.269768851281,-0.161313225896,-0.288000061202,2.51595825095,13.1750983172,-1.42863912539,-0.204388258532,-0.0623436523353,-0.48183493022,2.52636242735,13.0357319077,-1.48516142561,0,0,-0.288000061202,2.51595825095,13.1750983172,-1.42863912539,0.164337766964,0.0,0.407081328017,2.71447208632,13.2098834543,-1.22040373561,0.261201000265,-0.00843888367673,1.72496147842,3.05697010645,13.3003001287,-0.872879757533,0.2237532368,0.0
8,-13.3730374136,-24.6490924715,1.59625430391,3.01815863312,12.4916833915,-0.795091709353,-0.220423188435,-0.0021606859403,0.237908655972,2.61344100968,12.4473819083,-1.03666750418,-0.361064051794,-0.214658915001,-0.38740428549,2.5874235853,12.3128794887,-1.26194596107,-0.221222675141,-0.0155413398489,-0.587612585047,2.43356468344,12.2650868206,-1.2565019467,0,0,-0.38740428549,2.5874235853,12.3128794887,-1.26194596107,0.21554967359,0.0,0.237908655972,2.61344100968,12.4473819083,-1.03666750418,0.225082159066,-0.000310418510129,1.59625430391,3.01815863312,12.4916833915,-0.795091709353,0.208937912495,0.0
9,-13.3768485041,-24.6326916534,1.50414108397,2.90336266477,11.8721989,-0.658880868638,-0.175613739519,0.00691589483848,0.0681214274316,2.62770621628,11.7158859806,-0.863534903862,-0.38883402847,-0.194066040926,-0.547813503225,2.47049572932,11.5090565865,-0.914735096056,-0.188575701093,0.00917713643775,-0.747821361841,2.41672785948,11.5135239897,-0.91848583507,0,0,-0.547813503225,2.47049572932,11.5090565865,-0.914735096056,0.186485179079,0.0,0.0681214274316,2.62770621628,11.7158859806,-0.863534903862,0.17782236738,0.0,1.50414108397,2.90336266477,11.8721989,-0.658880868638,0.186585193257,0.0
