-24.9636585619	-3850.40686355	194.289345763	-4349.81295104	-2179.36626052	-4238.98555507	-3461.82817202
-24.4643914826	-3852.08685218	191.465420769	-4349.81295104	-2179.36626052	-4235.01769372	-3469.15601065
-23.965124155	-3849.36537121	215.940016308	-4353.66339095	-2173.64351872	-4281.24540383	-3417.4853386
-23.465856579	-3854.32416974	214.587985121	-4354.4671799	-2173.64351872	-4283.50013998	-3425.1481995
-22.9665887545	-3851.98052098	217.091544605	-4354.4671799	-2173.64351872	-4286.16361019	-3417.79743177
-22.4673206817	-3862.29760141	209.363409863	-4354.4671799	-2173.64351872	-4281.02442114	-3443.57078169
-21.9680523604	-3850.81874762	236.048520988	-4354.4671799	-2173.64351872	-4322.9157896	-3378.72170564
-21.4687837907	-3855.74706725	255.201558315	-4354.4671799	-2173.64351872	-4366.15018388	-3345.34395062
-20.9695149725	-3865.3425296	259.40883048	-4354.4671799	-2173.64351872	-4384.16019056	-3346.52486864
-20.4702459058	-3871.18574662	295.109699072	-4354.4671799	-2173.64351872	-4461.40514476	-3280.96634847
-19.9709765906	-3884.78474838	296.645498289	-4354.4671799	-2173.64351872	-4478.07574496	-3291.4937518
-19.4717070269	-3886.10622915	338.194153918	-4354.4671799	-2173.64351872	-4562.49453698	-3209.71792131
-18.9724372147	-3871.71682066	343.196644034	-4354.4671799	-2173.64351872	-4558.11010872	-3185.32353259
-18.4731671538	-3863.18208279	355.133099291	-4354.4671799	-2173.64351872	-4573.44828137	-3152.91588421
-17.9738968444	-3863.07057184	340.121524342	-4354.4671799	-2173.64351872	-4543.31362053	-3182.82752316
-17.4746262864	-3855.59411993	381.856343482	-4354.4671799	-2173.64351872	-4619.3068069	-3091.88143297
-16.9753554798	-3852.8958033	390.209064784	-4354.4671799	-2173.64351872	-4633.31393287	-3072.47767374
-16.4760844246	-3822.14944732	378.233388891	-4354.4671799	-2173.64351872	-4578.6162251	-3065.68266954
-15.9768131207	-3810.5087315	398.305952902	-4354.4671799	-2173.64351872	-4607.12063731	-3013.8968257
-15.4775415681	-3804.72165044	398.420208424	-4354.4671799	-2173.64351872	-4601.56206729	-3007.88123359
-14.9782697669	-3794.55683805	421.575114534	-4354.4671799	-2173.64351872	-4637.70706712	-2951.40660898
-14.4789977169	-3776.41228397	444.899714128	-4354.4671799	-2173.64351872	-4666.21171222	-2886.61285571
-13.9797254182	-3734.98784502	428.695544961	-4354.4671799	-2173.64351872	-4592.37893494	-2877.59675509
-13.4804528708	-3711.07098337	430.715469557	-4354.4671799	-2173.64351872	-4572.50192249	-2849.64004426
-12.9811800746	-3701.28719436	402.973034198	-4354.4671799	-2173.64351872	-4507.23326275	-2895.34112596
-12.4819070296	-3684.84300985	409.441303602	-4354.4671799	-2173.64351872	-4503.72561706	-2865.96040265
-11.9826337359	-3689.40395001	394.782564193	-4354.4671799	-2173.64351872	-4478.9690784	-2899.83882163
-11.4833601933	-3690.19120087	383.580345679	-4354.4671799	-2173.64351872	-4457.35189222	-2923.03050951
