> Cross profile number -L0-000 at   89.531/-40.479 az=-64.1
89.2658927271	-40.3806337357	-25.0345116139	116.111867302	NaN
89.271193342	-40.3826126828	-24.5338251168	116.111867302	NaN
89.2764942683	-40.3845913879	-24.033138467	116.108433163	NaN
89.281795506	-40.3865698509	-23.5324516644	116.104998682	NaN
89.2870970552	-40.3885480719	-23.0317647092	116.101563861	NaN
89.2923989157	-40.3905260507	-22.5310776013	116.098128698	NaN
89.2977010878	-40.3925037874	-22.0303903407	116.094693194	NaN
89.3030035712	-40.3944812819	-21.5297029275	116.091257349	NaN
89.3083063661	-40.3964585341	-21.0290153616	116.087821162	NaN
89.3136094724	-40.3984355442	-20.5283276432	116.084384635	NaN
89.3189128902	-40.400412312	-20.0276397722	116.080947766	NaN
89.3242166193	-40.4023888374	-19.5269517485	116.077510556	NaN
89.32952066	-40.4043651205	-19.0262635724	116.074073005	NaN
89.3348250121	-40.4063411613	-18.5255752437	116.070635113	NaN
89.3401296756	-40.4083169596	-18.0248867624	116.067196879	NaN
89.3454346506	-40.4102925156	-17.5241981287	116.063758304	NaN
89.350739937	-40.412267829	-17.0235093424	116.060319388	NaN
89.3560455349	-40.4142429	-16.5228204037	116.056880131	NaN
89.3613514442	-40.4162177285	-16.0221313126	116.053440533	NaN
89.366657665	-40.4181923144	-15.521442069	116.050000594	NaN
89.3719641972	-40.4201666577	-15.0207526729	116.046560313	NaN
89.3772710409	-40.4221407584	-14.5200631245	116.043119692	NaN
89.3825781961	-40.4241146164	-14.0193734237	116.039678729	NaN
89.3878856627	-40.4260882318	-13.5186835705	116.036237425	NaN
89.3931934408	-40.4280616044	-13.017993565	116.03279578	NaN
89.3985015303	-40.4300347344	-12.5173034071	116.029353793	NaN
89.4038099313	-40.4320076215	-12.0166130969	116.025911466	NaN
89.4091186438	-40.4339802658	-11.5159226344	116.022468797	NaN
89.4144276678	-40.4359526673	-11.0152320196	116.019025788	NaN
89.4197370032	-40.437924826	-10.5145412525	116.015582436	NaN
89.4250466501	-40.4398967417	-10.0138503332	116.012138745	NaN
89.4303566085	-40.4418684145	-9.51315926164	116.008694712	NaN
89.4356668783	-40.4438398444	-9.01246803787	116.005250337	NaN
89.4409774597	-40.4458110312	-8.51177666189	116.001805622	NaN
89.4462883525	-40.4477819751	-8.01108513374	115.998360566	NaN
89.4515995568	-40.4497526759	-7.51039345341	115.994915168	NaN
89.4569110726	-40.4517231336	-7.00970162094	115.99146943	NaN
89.4622228998	-40.4536933481	-6.50900963633	115.98802335	NaN
89.4675350386	-40.4556633196	-6.0083174996	115.984576929	NaN
89.4728474888	-40.4576330478	-5.50762521078	115.981130167	NaN
89.4781602505	-40.4596025329	-5.00693276987	115.977683064	NaN
89.4834733237	-40.4615717747	-4.5062401769	115.97423562	NaN
89.4887867084	-40.4635407732	-4.00554743188	115.970787835	NaN
89.4941004047	-40.4655095285	-3.50485453482	115.967339709	NaN
89.4994144123	-40.4674780404	-3.00416148575	115.963891242	NaN
89.5047287315	-40.4694463089	-2.50346828469	115.960442434	NaN
89.5100433622	-40.471414334	-2.00277493164	115.956993284	NaN
89.5153583044	-40.4733821157	-1.50208142664	115.953543794	NaN
89.5206735581	-40.475349654	-1.00138776968	115.950093962	NaN
89.5259891233	-40.4773169488	-0.500693960797	115.94664379	NaN
89.531305	-40.479284	0	115.943193276	NaN
89.5366211882	-40.4812508077	0.500694112691	115.939742422	NaN
89.5419376879	-40.4832173718	1.00138837726	115.936291226	NaN
89.5472544991	-40.4851836923	1.50208279369	115.932839689	NaN
89.5525716218	-40.4871497691	2.00277736196	115.929387812	NaN
89.5578890561	-40.4891156023	2.50347208206	115.925935593	NaN
89.5632068018	-40.4910811917	3.00416695397	115.922483033	NaN
89.5685248591	-40.4930465375	3.50486197768	115.919030132	NaN
89.5738432279	-40.4950116394	4.00555715316	115.915576891	NaN
89.5791619081	-40.4969764975	4.50625248039	115.912123308	NaN
89.5844808999	-40.4989411119	5.00694795937	115.908669384	NaN
89.5898002033	-40.5009054823	5.50764359007	115.90521512	NaN
89.5951198181	-40.5028696089	6.00833937248	115.901760514	NaN
89.6004397445	-40.5048334915	6.50903530658	115.898305567	NaN
89.6057599823	-40.5067971301	7.00973139235	115.894850279	NaN
89.6110805317	-40.5087605248	7.51042762978	115.891394651	NaN
89.6164013927	-40.5107236755	8.01112401884	115.887938681	NaN
89.6217225651	-40.5126865821	8.51182055953	115.88448237	NaN
89.6270440491	-40.5146492446	9.01251725182	115.881025719	NaN
89.6323658446	-40.516611663	9.5132140957	115.877568726	NaN
89.6376879516	-40.5185738373	10.0139110911	115.874111393	NaN
89.6430103702	-40.5205357673	10.5146082382	115.870653718	NaN
89.6483331003	-40.5224974532	11.0153055367	115.867195703	NaN
89.6536561419	-40.5244588948	11.5160029867	115.863737346	NaN
89.658979495	-40.5264200922	12.0167005883	115.860278649	NaN
89.6643031597	-40.5283810453	12.5173983413	115.856819611	NaN
89.6696271359	-40.530341754	13.0180962458	115.853360232	NaN
89.6749514237	-40.5323022184	13.5187943018	115.849900511	NaN
89.680276023	-40.5342624383	14.0194925092	115.84644045	NaN
89.6856009338	-40.5362224139	14.520190868	115.842980048	NaN
89.6909261562	-40.538182145	15.0208893782	115.839519305	NaN
89.6962516901	-40.5401416316	15.5215880398	115.836058222	NaN
89.7015775355	-40.5421008736	16.0222868527	115.832596797	NaN
89.7069036925	-40.5440598712	16.522985817	115.829135031	NaN
89.712230161	-40.5460186241	17.0236849327	115.825672925	NaN
