-25.0280607294	-4239.93592318	126.324006357	-4947.2942019	-3629.40291798	-4492.58393589	-3987.28791046
-24.5274965542	-4229.60959507	125.9948774	-4947.39083059	-3629.40291798	-4481.59934987	-3977.61984027
-24.0269324995	-4219.46365998	140.297139376	-4955.04558743	-3571.66743223	-4500.05793873	-3938.86938123
-23.5263685655	-4218.33038017	140.528873393	-4955.04558743	-3463.43902355	-4499.38812696	-3937.27263338
-23.0258047522	-4213.90419764	137.281899484	-4955.04558743	-3463.43902355	-4488.46799661	-3939.34039867
-22.5252410595	-4210.91810053	137.861671476	-4955.04558743	-3463.43902355	-4486.64144348	-3935.19475757
-22.0246774875	-4203.03292916	150.75807335	-4955.04558743	-3463.43902355	-4504.54907586	-3901.51678246
-21.5241140361	-4204.9403575	177.000844774	-4956.24610429	-3463.43902355	-4558.94204705	-3850.93866795
-21.0235507055	-4206.59797052	147.668466396	-4956.24610429	-3463.43902355	-4501.93490331	-3911.26103773
-20.5229874956	-4198.91135947	153.132311757	-4956.79082572	-3463.43902355	-4505.17598299	-3892.64673596
-20.0224244065	-4192.34887319	153.677679071	-4956.79082572	-3463.43902355	-4499.70423134	-3884.99351505
-19.521861438	-4178.78276107	173.755923145	-4956.79082572	-3463.43902355	-4526.29460736	-3831.27091478
-19.0212985904	-4171.88064791	178.845780062	-4956.79082572	-3463.43902355	-4529.57220803	-3814.18908779
-18.5207358635	-4170.02033775	171.59663917	-4956.79082572	-3463.43902355	-4513.21361609	-3826.82705941
-18.0201732574	-4160.04177654	155.45529055	-4956.79082572	-3463.43902355	-4470.95235765	-3849.13119544
-17.5196107721	-4149.98595145	179.528553444	-4956.79082572	-3463.43902355	-4509.04305834	-3790.92884457
-17.0190484077	-4141.6635069	189.099737798	-4956.79082572	-3463.43902355	-4519.86298249	-3763.4640313
-16.518486164	-4146.3610601	193.564453766	-4956.79082572	-3450.45985292	-4533.48996763	-3759.23215257
-16.0179240412	-4144.39965195	211.544750971	-4956.79082572	-3450.45985292	-4567.4891539	-3721.31015001
