-24.941555334	-3148.28191084	376.585200297	-4006.95670218	-2145.91435778	-3901.45231143	-2395.11151025
-24.4427315178	-3146.05821516	376.513430789	-4006.95670218	-2139.4519711	-3899.08507674	-2393.03135358
-23.9439074045	-3159.14572574	361.65926613	-4006.95670218	-2113.62470673	-3882.464258	-2435.82719348
-23.445082994	-3167.09180444	362.682939673	-4006.95670218	-2091.39477059	-3892.45768378	-2441.72592509
-22.9462582864	-3169.50691646	365.600018423	-4006.95670218	-2056.10166404	-3900.7069533	-2438.30687961
-22.4474332816	-3165.62243954	351.256396336	-4006.95670218	-1983.28817454	-3868.13523221	-2463.10964686
-21.9486079796	-3150.13184633	343.25680978	-4006.95670218	-1930.37663928	-3836.64546589	-2463.61822677
-21.4497823803	-3131.72876972	342.753752943	-4006.95670218	-1900.65573611	-3817.23627561	-2446.22126384
-20.9509564837	-3112.074883	343.139790672	-4006.95670218	-1900.65573611	-3798.35446434	-2425.79530166
-20.4521302898	-3095.32072461	345.045420205	-4006.95670218	-1900.65573611	-3785.41156502	-2405.2298842
-19.9533037986	-3099.54401148	355.705946335	-4006.95670218	-1900.65573611	-3810.95590415	-2388.13211881
-19.4544770101	-3095.35465473	341.768717622	-4006.95670218	-1900.65573611	-3778.89208997	-2411.81721948
-18.9556499241	-3087.58291818	311.018091982	-4006.95670218	-1864.74302574	-3709.61910214	-2465.54673421
-18.4568225407	-3064.67875892	300.875869427	-4006.95670218	-1824.21014125	-3666.43049777	-2462.92702007
-17.9579948598	-3042.27758536	306.64443289	-4006.95670218	-1802.62418132	-3655.56645114	-2428.98871958
-17.4591668815	-3047.46781026	285.960970084	-4006.95670218	-1802.62418132	-3619.38975043	-2475.54587009
-16.9603386056	-3047.72879584	279.703629316	-4006.95670218	-1802.62418132	-3607.13605448	-2488.32153721
-16.4615100322	-3061.6902348	284.382370044	-4006.95670218	-1802.62418132	-3630.45497488	-2492.92549471
-15.9626811613	-3066.65925906	272.409653214	-4006.95670218	-1802.62418132	-3611.47856549	-2521.83995263
-15.4638519927	-3089.94006831	277.549990612	-4006.95670218	-1802.62418132	-3645.04004954	-2534.84008709
-14.9650225265	-3101.86975286	291.228551408	-4006.95670218	-1802.62418132	-3684.32685568	-2519.41265005
-14.4661927627	-3124.78706043	296.307639611	-4006.95670218	-1802.62418132	-3717.40233965	-2532.17178121
-13.9673627011	-3142.61632986	323.415040442	-4006.95670218	-1802.62418132	-3789.44641074	-2495.78624897
-13.4685323419	-3161.58261548	334.994166382	-4006.95670218	-1802.62418132	-3831.57094824	-2491.59428271
-12.9697016849	-3185.22302731	337.002906676	-4006.95670218	-1802.62418132	-3859.22884067	-2511.21721396
-12.4708707301	-3211.16947827	370.830534726	-4006.95670218	-1802.62418132	-3952.83054772	-2469.50840882
-11.9720394775	-3251.09976526	405.93305373	-4006.95670218	-1802.62418132	-4062.96587273	-2439.2336578
-11.4732079271	-3260.24820839	437.397923558	-4006.95670218	-1802.62418132	-4135.04405551	-2385.45236128
-10.9743760789	-3268.23412212	491.766195588	-4006.95670218	-1802.62418132	-4251.7665133	-2284.70173095
-10.4755439327	-3281.22900585	462.532946214	-4006.95670218	-1802.62418132	-4206.29489828	-2356.16311343
-9.97671148866	-3314.16483974	449.968928556	-4013.1200776	-1802.62418132	-4214.10269686	-2414.22698263
-9.47787874664	-3347.6308967	459.003800529	-4047.30733769	-1802.62418132	-4265.63849776	-2429.62329564
-8.97904570665	-3368.26562538	469.897711542	-4071.15006064	-1802.62418132	-4308.06104846	-2428.47020229
-8.48021236865	-3395.16189241	501.260623211	-4086.272064	-1802.62418132	-4397.68313884	-2392.64064599
-7.98137873262	-3418.57726418	546.28806519	-4095.40617316	-1802.62418132	-4511.15339456	-2326.0011338
