-24.9678568247	-3382.30424037	344.831525174	-3959.74035471	-2077.38521786	-4071.96729072	-2692.64119002
-24.4685047688	-3387.79414215	355.521421051	-3963.1952802	-2071.78105902	-4098.83698425	-2676.75130005
-23.9691525059	-3378.1065214	348.224729777	-3986.51810506	-2024.00403431	-4074.55598096	-2681.65706185
-23.4698000358	-3406.84178684	335.997498192	-4032.08069469	-1992.87520803	-4078.83678322	-2734.84679045
-22.9704473585	-3426.69630579	335.01589895	-4133.64675852	-1970.01481852	-4096.72810369	-2756.66450789
-22.4710944741	-3416.88727012	332.592738457	-4211.3806084	-1951.37026517	-4082.07274703	-2751.7017932
-21.9717413825	-3422.41972097	344.781226424	-4228.86957756	-1939.08418125	-4111.98217382	-2732.85726812
-21.4723880837	-3421.62678094	351.824172189	-4230.37343856	-1939.08418125	-4125.27512532	-2717.97843656
-20.9730345777	-3414.73976405	348.310638129	-4267.43097111	-1939.08418125	-4111.36104031	-2718.11848779
-20.4736808645	-3463.31780439	338.628536099	-4287.67217228	-1939.08418125	-4140.57487659	-2786.06073219
-19.974326944	-3486.39450975	327.744609032	-4293.24896297	-1939.08418125	-4141.88372781	-2830.90529169
-19.4749728163	-3492.29059943	289.882588138	-4327.20576806	-1939.08418125	-4072.0557757	-2912.52542315
-18.9756184813	-3508.56975692	321.811794643	-4364.49145176	-1939.08418125	-4152.19334621	-2864.94616764
-18.4762639389	-3514.02744889	319.62815493	-4476.43834591	-1939.08418125	-4153.28375875	-2874.77113903
-17.9769091893	-3524.11200687	328.838885267	-4558.37442754	-1939.08418125	-4181.78977741	-2866.43423634
-17.4775542324	-3548.75585099	366.135378725	-4592.46841413	-1939.08418125	-4281.02660844	-2816.48509354
-16.9781990681	-3562.18894634	393.58457511	-4623.47881264	-1939.08418125	-4349.35809656	-2775.01979612
-16.4788436964	-3574.03646955	372.661605699	-4640.33434078	-1939.08418125	-4319.35968095	-2828.71325815
-15.9794881174	-3617.36577634	407.660416995	-4660.55935864	-1939.08418125	-4432.68661033	-2802.04494235
-15.480132331	-3653.27931851	421.615276847	-4672.48204279	-1939.08418125	-4496.5098722	-2810.04876481
-14.9807763372	-3718.34121216	429.393947046	-4672.48204279	-1939.08418125	-4577.12910625	-2859.55331807
-14.4814201359	-3763.65668701	450.223268836	-4672.48204279	-1939.08418125	-4664.10322468	-2863.21014934
-13.9820637272	-3760.2061954	440.675423946	-4703.11211776	-1939.08418125	-4641.55704329	-2878.85534751
-13.4827071111	-3797.87930812	403.898258833	-4703.11211776	-1939.08418125	-4605.67582579	-2990.08279046
-12.9833502875	-3829.05172022	411.852441415	-4703.11211776	-1939.08418125	-4652.75660305	-3005.34683739
-12.4839932564	-3811.28096185	402.844500142	-4703.11211776	-1939.08418125	-4616.96996213	-3005.59196156
-11.9846360178	-3851.25673273	410.886350003	-4703.11211776	-1939.08418125	-4673.02943273	-3029.48403272
-11.4852785717	-3869.56081865	408.836933798	-4703.11211776	-1939.08418125	-4687.23468625	-3051.88695106
-10.9859209181	-3893.55246217	401.158803037	-4703.11211776	-1939.08418125	-4695.87006825	-3091.2348561
-10.4865630569	-3927.37695793	351.132097592	-4708.86270761	-1939.08418125	-4629.64115312	-3225.11276275
-9.98720498815	-3972.67493291	365.439676851	-4708.86270761	-1939.08418125	-4703.55428661	-3241.7955792
-9.48784671181	-4029.30002462	360.50664752	-4708.86270761	-1939.08418125	-4750.31331966	-3308.28672958
-8.98848822788	-4082.37382217	361.541710897	-4708.86270761	-1939.08418125	-4805.45724397	-3359.29040038
-8.48912953634	-4146.44953565	358.857758639	-4708.86270761	-1939.08418125	-4864.16505292	-3428.73401837
-7.98977063717	-4194.14708597	326.517025921	-4708.86270761	-1939.08418125	-4847.18113782	-3541.11303413
-7.49041153035	-4210.5499586	330.27954378	-4708.86270761	-1939.08418125	-4871.10904616	-3549.99087104
-6.99105221588	-4236.62879093	315.301547798	-4708.86270761	-1939.08418125	-4867.23188652	-3606.02569533
-6.49169269372	-4261.51254963	337.947063328	-4708.86270761	-1939.08418125	-4937.40667628	-3585.61842297
-5.99233296388	-4296.00949451	317.231773376	-4708.86270761	-1939.08418125	-4930.47304126	-3661.54594776
