-24.9412166689	-3577.94930412	698.362194066	-4399.91760326	-1995.26145048	-4974.67369226	-2181.22491599
-24.4423986633	-3569.55787654	707.516379561	-4412.98912775	-1995.26145048	-4984.59063566	-2154.52511742
-23.9435803998	-3588.63100031	698.499114678	-4412.98912775	-1995.26145048	-4985.62922967	-2191.63277095
-23.4447618785	-3582.97620598	723.307133097	-4412.98912775	-1995.26145048	-5029.59047218	-2136.36193979
-22.9459430994	-3585.51127967	728.312950106	-4412.98912775	-1904.35249301	-5042.13717989	-2128.88537946
-22.4471240623	-3605.02643095	718.278376032	-4412.98912775	-1835.4381986	-5041.58318302	-2168.46967889
-21.9483047673	-3621.79968645	702.885329212	-4412.98912775	-1817.8424922	-5027.57034487	-2216.02902802
-21.4494852144	-3597.51726026	734.90910403	-4412.98912775	-1817.8424922	-5067.33546832	-2127.6990522
-20.9506654035	-3607.68453968	732.21261802	-4412.98912775	-1817.8424922	-5072.10977572	-2143.25930364
-20.4518453346	-3567.83302431	734.966866556	-4412.98912775	-1817.8424922	-5037.76675742	-2097.89929119
-19.9530250076	-3572.17219067	718.409546785	-4412.98912775	-1817.8424922	-5008.99128424	-2135.3530971
-19.4542044226	-3600.32823461	694.314049008	-4412.98912775	-1817.8424922	-4988.95633263	-2211.7001366
-18.9553835794	-3603.97099698	701.325090916	-4412.98912775	-1817.8424922	-5006.62117881	-2201.32081514
-18.4565624781	-3649.37794198	638.113950464	-4412.98912775	-1817.8424922	-4925.60584291	-2373.15004106
-17.9577411187	-3685.30701389	617.668664819	-4412.98912775	-1817.8424922	-4920.64434353	-2449.96968425
-17.4589195011	-3674.93539044	628.943505503	-4412.98912775	-1817.8424922	-4932.82240144	-2417.04837943
-16.9600976253	-3683.32763955	616.090635939	-4412.98912775	-1817.8424922	-4915.50891143	-2451.14636767
-16.4612754912	-3713.51917158	597.301880296	-4412.98912775	-1817.8424922	-4908.12293217	-2518.91541098
-15.9624530988	-3740.529068	607.069285886	-4412.98912775	-1817.8424922	-4954.66763977	-2526.39049623
-15.4636304481	-3741.93348971	635.295989235	-4412.98912775	-1817.8424922	-5012.52546818	-2471.34151124
-14.9648075391	-3737.1824274	641.032443761	-4412.98912775	-1817.8424922	-5019.24731492	-2455.11753988
-14.4659843718	-3760.07340465	608.472886335	-4412.98912775	-1817.8424922	-4977.01917732	-2543.12763198
-13.967160946	-3762.18152654	597.324529666	-4412.98912775	-1817.8424922	-4956.83058587	-2567.53246721
-13.4683372619	-3780.92287301	591.702273542	-4412.98912775	-1817.8424922	-4964.32742009	-2597.51832593
-12.9695133192	-3793.14316084	581.839353943	-4412.98912775	-1817.8424922	-4956.82186873	-2629.46445296
-12.4706891181	-3801.69758123	579.362092129	-4412.98912775	-1817.8424922	-4960.42176549	-2642.97339698
