18.4483245148	-3436.34380318	435.233414356	-4764.6729062	-1989.4603934	-4306.81063189	-2565.87697446
18.9469330725	-3448.156664	407.417811891	-4764.6729062	-1989.4603934	-4262.99228778	-2633.32104022
19.4455419039	-3433.98498291	441.481009254	-4764.6729062	-1989.4603934	-4316.94700141	-2551.0229644
19.944151009	-3456.00244785	456.941447327	-4764.6729062	-1989.4603934	-4369.8853425	-2542.1195532
20.442760388	-3486.77055133	469.014719074	-4764.6729062	-1989.4603934	-4424.79998948	-2548.74111318
20.9413700408	-3491.28742084	474.03358903	-4764.6729062	-1989.4603934	-4439.3545989	-2543.22024278
21.4399799675	-3488.38572866	504.560821834	-4764.6729062	-1989.4603934	-4497.50737233	-2479.26408499
21.9385901681	-3500.68488425	524.907648517	-4764.6729062	-1989.4603934	-4550.50018129	-2450.86958722
22.4372006426	-3504.93787993	520.618446765	-4764.6729062	-1989.4603934	-4546.17477346	-2463.7009864
22.9358113911	-3510.66702511	498.85597097	-4764.6729062	-1989.4603934	-4508.37896705	-2512.95508317
23.4344224136	-3516.65269745	482.228511641	-4764.6729062	-1989.4603934	-4481.10972073	-2552.19567417
23.9330337102	-3517.29175132	469.721979083	-4764.6729062	-1989.4603934	-4456.73570948	-2577.84779315
24.4316452808	-3520.14272855	472.850308736	-4764.6729062	-1989.4603934	-4465.84334602	-2574.44211108
24.9302571256	-3526.62563017	457.922194087	-4764.6729062	-1989.4603934	-4442.47001834	-2610.78124199
