> Cross profile number -L0-000 at  -45.554/025.599 az=-02.1
-45.5454574805	25.3742627315	-24.929576073	357.930768116	-3010.85167309
-45.5456371818	25.3787564022	-24.4309911979	357.930768116	-3042.55067627
-45.5458168965	25.3832500728	-23.932406052	357.930691102	-3117.34419028
-45.5459966245	25.3877437431	-23.4338206353	357.93061407	-3183.79017963
-45.546176366	25.3922374132	-22.9352349479	357.930537019	-3196.78996725
-45.5463561208	25.396731083	-22.4366489896	357.93045995	-3190.33100076
-45.546535889	25.4012247527	-21.9380627604	357.930382863	-3183.70772192
-45.5467156706	25.4057184221	-21.4394762604	357.930305757	-3188.75055168
-45.5468954656	25.4102120913	-20.9408894895	357.930228632	-3185.34466793
-45.547075274	25.4147057603	-20.4423024476	357.930151489	-3164.72668373
-45.5472550958	25.4191994291	-19.9437151346	357.930074328	-3158.49173908
-45.547434931	25.4236930976	-19.4451275507	357.929997148	-3097.6457329
-45.5476147796	25.428186766	-18.9465396957	357.92991995	-3049.33403539
-45.5477946417	25.4326804341	-18.4479515696	357.929842733	-2969.89221385
-45.5479745171	25.437174102	-17.9493631723	357.929765497	-2878.68120685
-45.548154406	25.4416677697	-17.4507745039	357.929688243	-2840.5978484
-45.5483343083	25.4461614371	-16.9521855642	357.929610971	-2793.15351089
-45.548514224	25.4506551044	-16.4535963534	357.92953368	-2725.07189091
-45.5486941531	25.4551487714	-15.9550068712	357.92945637	-2718.20631493
-45.5488740957	25.4596424382	-15.4564171177	357.929379042	-2715.99785303
-45.5490540517	25.4641361048	-14.9578270929	357.929301696	-2695.68460169
-45.5492340212	25.4686297712	-14.4592367967	357.929224331	-2660.03829672
-45.5494140041	25.4731234373	-13.9606462291	357.929146947	-2621.74744932
-45.5495940005	25.4776171032	-13.4620553901	357.929069545	-2601.53453162
-45.5497740103	25.4821107689	-12.9634642795	357.928992125	-2596.01995599
-45.5499540335	25.4866044344	-12.4648728975	357.928914686	-2623.23700196
-45.5501340703	25.4910980997	-11.9662812438	357.928837228	-2688.94390548
-45.5503141205	25.4955917647	-11.4676893186	357.928759752	-2756.44240804
-45.5504941842	25.5000854296	-10.9690971218	357.928682257	-2794.95760153
-45.5506742613	25.5045790942	-10.4705046533	357.928604744	-2826.75503167
-45.5508543519	25.5090727585	-9.97191191309	357.928527212	-2889.30995944
-45.551034456	25.5135664227	-9.47331890117	357.928449662	-2977.36752808
-45.5512145736	25.5180600867	-8.97472561749	357.928372093	-3061.81211214
-45.5513947047	25.5225537504	-8.476132062	357.928294505	-3126.50193348
-45.5515748492	25.5270474139	-7.97753823469	357.928216899	-3154.734107
-45.5517550073	25.5315410772	-7.4789441355	357.928139274	-3188.54062248
-45.5519351788	25.5360347402	-6.98034976442	357.928061631	-3256.54924113
-45.5521153639	25.5405284031	-6.48175512139	357.92798397	-3305.66681716
-45.5522955624	25.5450220657	-5.98316020639	357.927906289	-3348.73116606
-45.5524757745	25.5495157281	-5.48456501939	357.92782859	-3385.33959104
-45.5526560001	25.5540093903	-4.98596956035	357.927750873	-3410.90591707
-45.5528362392	25.5585030523	-4.48737382923	357.927673137	-3418.73674471
-45.5530164918	25.562996714	-3.98877782599	357.927595382	-3434.35817348
-45.553196758	25.5674903755	-3.49018155062	357.927517609	-3459.36991216
-45.5533770376	25.5719840368	-2.99158500306	357.927439817	-3451.28205718
-45.5535573308	25.5764776979	-2.49298818329	357.927362007	-3424.56306052
-45.5537376376	25.5809713588	-1.99439109127	357.927284178	-3432.81217975
-45.5539179579	25.5854650194	-1.49579372696	357.92720633	-3458.73007466
-45.5540982917	25.5899586798	-0.997196090341	357.927128464	-3496.11660949
-45.5542786391	25.59445234	-0.498598181364	357.927050579	-3509.15866966
-45.554459	25.598946	0	357.926972676	-3453.31738384
-45.5546393745	25.6034396598	0.498598453787	357.926894754	-3413.95961354
-45.5548197625	25.6079333193	0.99719718003	357.926816813	-3439.4938814
-45.5550001641	25.6124269786	1.49579617877	357.926738854	-3489.70194387
-45.5551805793	25.6169206377	1.99439545003	357.926660876	-3556.57073788
-45.555361008	25.6214142966	2.49299499385	357.92658288	-3596.4280556
-45.5555414503	25.6259079552	2.99159481027	357.926504865	-3612.70446628
-45.5557219062	25.6304016136	3.49019489931	357.926426831	-3600.85511058
-45.5559023757	25.6348952718	3.98879526102	357.926348778	-3601.51607019
-45.5560828587	25.6393889298	4.48739589544	357.926270707	-3583.25137369
-45.5562633554	25.6438825876	4.98599680258	357.926192618	-3534.32239488
-45.5564438656	25.6483762451	5.48459798249	357.926114509	-3462.02540942
-45.5566243894	25.6528699024	5.98319943521	357.926036382	-3384.73837773
-45.5568049269	25.6573635595	6.48180116076	357.925958237	-3291.81327958
-45.5569854779	25.6618572164	6.98040315918	357.925880073	-3160.84065631
-45.5571660425	25.666350873	7.47900543051	357.92580189	-3033.82397405
-45.5573466208	25.6708445295	7.97760797478	357.925723688	-2892.33311151
-45.5575272127	25.6753381857	8.47621079203	357.925645468	-2749.83113283
-45.5577078181	25.6798318417	8.97481388228	357.925567229	-2634.04947245
-45.5578884373	25.6843254974	9.47341724558	357.925488972	-2537.03802424
-45.55806907	25.688819153	9.97202088196	357.925410695	-2435.26311514
-45.5582497163	25.6933128083	10.4706247914	357.9253324	-2344.93597637
-45.5584303763	25.6978064634	10.9692289741	357.925254087	-2253.34108157
-45.55861105	25.7023001182	11.4678334299	357.925175755	-2195.98614504
-45.5587917372	25.7067937729	11.9664381589	357.925097404	-2168.43528133
-45.5589724382	25.7112874273	12.4650431612	357.925019034	-2164.36066668
