116.512833566	-48.0894521934	-5.01235245173	93.6186521241	-3961.78715434
116.519551929	-48.0897358026	-4.51111730553	93.6186521241	-3980.82356682
116.526270367	-48.0900190201	-4.00988213726	93.6136523833	-3994.07994348
116.532988879	-48.0903018461	-3.50864694694	93.6086525652	-4006.45722617
116.539707465	-48.0905842804	-3.0074117346	93.6036526701	-4015.30747684
116.546426124	-48.0908663231	-2.50617650029	93.5986526974	-4020.18572871
116.553144857	-48.0911479742	-2.00494124401	93.5936526483	-4023.0865823
116.559863664	-48.0914292336	-1.50370596582	93.5886525221	-4023.6550429
116.566582544	-48.0917101013	-1.00247066573	93.5836523189	-4020.50224002
116.573301497	-48.0919905774	-0.50123534378	93.5786520392	-4015.45470911
116.580020523	-48.0922706618	0	93.5736516832	-4008.02894443
116.586739623	-48.0925503546	0.501235365581	93.5686512502	-3998.91656278
116.593458796	-48.0928296556	1.00247075294	93.5636507413	-3988.75970314
116.600178042	-48.093108565	1.50370616203	93.558650156	-3976.75623847
116.60689736	-48.0933870826	2.00494159283	93.5536494944	-3963.60714056
116.613616752	-48.0936652086	2.50617704531	93.5486487567	-3949.00112123
116.620336216	-48.0939429428	3.00741251944	93.5436479434	-3935.64445755
116.627055752	-48.0942202853	3.50864801518	93.5386470541	-3922.21898428
116.633775361	-48.0944972361	4.00988353252	93.533646089	-3907.79909939
116.640495042	-48.0947737951	4.51111907141	93.5286450485	-3893.5194319
116.647214796	-48.0950499624	5.01235463183	93.5236439322	-3879.94950151
