> Cross profile number -L0-000 at  115.497/-50.144 az=-88.3
115.14646115	-50.1371682333	-25.0658848459	91.9989895072	-3213.30088282
115.153472412	-50.1373248722	-24.5645674318	91.9989895072	-3283.93810063
115.160483719	-50.1374810889	-24.0632500056	91.9936077885	-3267.62526075
115.167495073	-50.1376368836	-23.5619325674	91.988226023	-3210.11502964
115.174506472	-50.1377922561	-23.0606151172	91.9828442095	-3202.57242277
115.181517917	-50.1379472066	-22.559297655	91.9774623493	-3198.95094298
115.188529407	-50.1381017348	-22.0579801809	91.9720804419	-3188.23877934
115.195540942	-50.138255841	-21.5566626949	91.9666984873	-3173.72431195
115.202552523	-50.138409525	-21.055345197	91.9613164863	-3143.16388355
115.209564148	-50.1385627869	-20.5540276873	91.9559344379	-3124.20490889
115.216575818	-50.1387156266	-20.0527101658	91.9505523438	-3135.09088368
115.223587533	-50.1388680442	-19.5513926325	91.9451702024	-3113.44738038
115.230599293	-50.1390200396	-19.0500750875	91.9397880154	-3117.57526867
115.237611097	-50.1391716129	-18.5487575307	91.9344057818	-3102.8280863
115.244622945	-50.139322764	-18.0474399623	91.9290235026	-3093.62397783
115.251634838	-50.1394734929	-17.5461223823	91.9236411768	-3148.02836677
115.258646775	-50.1396237997	-17.0448047906	91.9182588058	-3198.80234821
115.265658756	-50.1397736843	-16.5434871874	91.9128763887	-3244.04912268
115.272670781	-50.1399231466	-16.0421695726	91.9074939263	-3279.54147731
115.279682849	-50.1400721868	-15.5408519463	91.9021114186	-3304.44844748
115.286694961	-50.1402208048	-15.0395343086	91.8967288651	-3310.04012811
115.293707117	-50.1403690006	-14.5382166594	91.8913462668	-3330.78984201
115.300719316	-50.1405167742	-14.0368989987	91.8859636235	-3368.83226403
115.307731558	-50.1406641256	-13.5355813267	91.8805809351	-3405.880503
115.314743843	-50.1408110547	-13.0342636434	91.8751982022	-3416.41607946
115.321756172	-50.1409575617	-12.5329459487	91.8698154244	-3448.10091681
115.328768543	-50.1411036464	-12.0316282428	91.8644326019	-3443.67016322
115.335780957	-50.1412493089	-11.5303105256	91.8590497355	-3441.35326655
115.342793414	-50.1413945491	-11.0289927972	91.8536668244	-3439.6154368
115.349805913	-50.1415393672	-10.5276750576	91.8482838695	-3435.29227418
115.356818454	-50.1416837629	-10.0263573068	91.8429008703	-3439.82688701
115.363831038	-50.1418277365	-9.52503954496	91.8375178275	-3447.71615142
115.370843664	-50.1419712877	-9.023721772	91.8321347404	-3459.35492225
115.377856332	-50.1421144167	-8.52240398799	91.8267516102	-3486.33966182
115.384869042	-50.1422571235	-8.02108619296	91.8213684363	-3525.8712606
115.391881794	-50.142399408	-7.51976838693	91.8159852193	-3547.99683219
115.398894588	-50.1425412702	-7.01845056995	91.8106019584	-3559.79564283
115.405907422	-50.1426827101	-6.51713274205	91.805218655	-3573.90789451
115.412920299	-50.1428237278	-6.01581490325	91.7998353084	-3609.05470472
115.419933216	-50.1429643231	-5.51449705359	91.7944519187	-3642.88879511
115.426946175	-50.1431044962	-5.01317919311	91.7890684867	-3672.77919446
115.433959175	-50.143244247	-4.51186132184	91.7836850117	-3698.14663478
115.440972216	-50.1433835755	-4.0105434398	91.7783014946	-3716.83892877
115.447985297	-50.1435224816	-3.50922554703	91.7729179348	-3725.82741205
115.45499842	-50.1436609655	-3.00790764357	91.7675343329	-3728.67549614
115.462011582	-50.1437990271	-2.50658972944	91.7621506887	-3739.05999671
115.469024785	-50.1439366663	-2.00527180469	91.756767003	-3750.78985793
115.476038029	-50.1440738832	-1.50395386933	91.751383275	-3767.42613587
115.483051313	-50.1442106778	-1.00263592341	91.7459995054	-3793.56984074
115.490064636	-50.1443470501	-0.501317966955	91.7406156944	-3810.27924763
115.497078	-50.144483	0	91.7352318417	-3834.6482716
115.504091403	-50.1446185276	0.501317977424	91.7298479478	-3873.00520506
115.511104847	-50.1447536328	1.00263596528	91.7244640128	-3922.24392114
115.518118329	-50.1448883157	1.50395396355	91.7190800367	-3963.87536712
115.525131851	-50.1450225763	2.00527197218	91.7136960192	-3988.20437372
115.532145413	-50.1451564144	2.50658999115	91.7083119614	-4023.39546161
115.539159013	-50.1452898302	3.00790802043	91.7029278628	-4045.2794689
115.546172653	-50.1454228237	3.50922605997	91.6975437234	-4046.23472856
115.553186332	-50.1455553948	4.01054410976	91.692159544	-4042.17251465
115.560200049	-50.1456875435	4.51186216976	91.6867753234	-4038.46893473
115.567213805	-50.1458192698	5.01318023993	91.6813910638	-4060.42495582
115.5742276	-50.1459505738	5.51449832025	91.6760067633	-4072.96556635
115.581241433	-50.1460814553	6.01581641067	91.6706224232	-4059.17291821
115.588255305	-50.1462119145	6.51713451117	91.6652380433	-4023.24948203
115.595269214	-50.1463419512	7.01845262172	91.6598536236	-3952.63153504
115.602283162	-50.1464715656	7.51977074227	91.6544691646	-3825.75388738
115.609297148	-50.1466007576	8.02108887281	91.6490846657	-3699.75940555
115.616311172	-50.1467295271	8.52240701329	91.6437001281	-3564.148582
115.623325233	-50.1468578743	9.02372516369	91.6383155509	-3431.5054655
115.630339332	-50.146985799	9.52504332397	91.6329309349	-3332.23688437
115.637353468	-50.1471133013	10.0263614941	91.6275462799	-3240.06392692
115.644367642	-50.1472403812	10.527679674	91.6221615861	-3132.7494203
115.651381852	-50.1473670386	11.0289978638	91.6167768536	-3095.78325823
115.6583961	-50.1474932736	11.5303160633	91.611392083	-3083.33428051
115.665410385	-50.1476190862	12.0316342725	91.6060072735	-3075.81132194
115.672424707	-50.1477444763	12.5329524913	91.6006224259	-3097.24832282
