-25.0658848459	-3379.17645479	174.234124595	-3782.55313004	-2844.49521274	-3727.64470398	-3030.7082056
-24.5645674318	-3380.53113202	173.031057806	-3782.55313004	-2844.49521274	-3726.59324763	-3034.4690164
-24.0632500056	-3375.73223448	180.30048068	-3782.55313004	-2828.85584818	-3736.33319584	-3015.13127312
-23.5619325674	-3377.1606225	152.224894294	-3782.55313004	-2828.85584818	-3681.61041108	-3072.71083391
-23.0606151172	-3372.94645	143.538437932	-3782.55313004	-2828.85584818	-3660.02332587	-3085.86957414
-22.559297655	-3376.19786284	139.417800939	-3782.55313004	-2828.85584818	-3655.03346472	-3097.36226096
-22.0579801809	-3382.64772206	137.72640291	-3782.55313004	-2828.85584818	-3658.10052788	-3107.19491624
-21.5566626949	-3389.23619296	134.753166511	-3782.55313004	-2828.85584818	-3658.74252598	-3119.72985993
-21.055345197	-3394.52354373	118.365374123	-3782.55313004	-2828.85584818	-3631.25429198	-3157.79279549
-20.5540276873	-3398.24348779	112.473464279	-3782.55313004	-2828.85584818	-3623.19041635	-3173.29655923
-20.0527101658	-3407.24478028	100.907354765	-3782.55313004	-2828.85584818	-3609.05948981	-3205.43007074
-19.5513926325	-3410.95251976	102.205673576	-3782.55313004	-2828.85584818	-3615.36386691	-3206.54117261
-19.0500750875	-3406.05724872	94.4706758088	-3782.55313004	-2828.85584818	-3594.99860034	-3217.11589711
-18.5487575307	-3415.84326122	96.4380622852	-3782.55313004	-2828.85584818	-3608.71938579	-3222.96713665
-18.0474399623	-3428.16663556	105.579488002	-3782.55313004	-2828.85584818	-3639.32561156	-3217.00765955
-17.5461223823	-3436.85232954	97.2786420717	-3782.55313004	-2828.85584818	-3631.40961368	-3242.29504539
-17.0448047906	-3442.11654495	99.116530547	-3806.57139696	-2828.85584818	-3640.34960604	-3243.88348386
-16.5434871874	-3451.61752648	105.765969087	-3843.81735398	-2828.85584818	-3663.14946465	-3240.0855883
-16.0421695726	-3453.69776225	110.730834096	-3843.81735398	-2828.85584818	-3675.15943044	-3232.23609406
-15.5408519463	-3456.01104873	111.638516187	-3843.81735398	-2828.85584818	-3679.2880811	-3232.73401635
-15.0395343086	-3465.38843946	118.017355645	-3843.81735398	-2828.85584818	-3701.42315076	-3229.35372817
-14.5382166594	-3470.19450519	121.712546315	-3843.81735398	-2828.85584818	-3713.61959782	-3226.76941256
-14.0368989987	-3470.35497477	117.072622278	-3843.81735398	-2828.85584818	-3704.50021933	-3236.20973022
-13.5355813267	-3479.45691556	123.018271134	-3843.81735398	-2828.85584818	-3725.49345783	-3233.42037329
-13.0342636434	-3502.41130483	126.653544214	-3843.81735398	-2828.85584818	-3755.71839326	-3249.10421641
-12.5329459487	-3521.34548326	132.613407711	-3843.81735398	-2828.85584818	-3786.57229868	-3256.11866784
-12.0316282428	-3524.07108515	133.458042568	-3843.81735398	-2828.85584818	-3790.98717029	-3257.15500002
-11.5303105256	-3540.50230817	126.178086261	-3843.81735398	-2828.85584818	-3792.85848069	-3288.14613565
-11.0289927972	-3551.31037049	120.638481309	-3843.81735398	-2828.85584818	-3792.58733311	-3310.03340788
-10.5276750576	-3567.15773346	120.069327959	-3843.81735398	-2828.85584818	-3807.29638938	-3327.01907754
-10.0263573068	-3581.76950893	119.405086163	-3843.81735398	-2828.85584818	-3820.57968125	-3342.9593366
-9.52503954496	-3591.02989362	108.833936955	-3843.81735398	-2828.85584818	-3808.69776753	-3373.36201971
-9.023721772	-3609.87750734	104.294688848	-3867.16806976	-2828.85584818	-3818.46688504	-3401.28812965
-8.52240398799	-3618.5734627	103.704154087	-3896.02061906	-2828.85584818	-3825.98177087	-3411.16515453
-8.02108619296	-3635.71591082	96.9108465742	-3938.73553537	-2828.85584818	-3829.53760397	-3441.89421767
-7.51976838693	-3652.9620598	89.9950791952	-3942.67796612	-2828.85584818	-3832.95221819	-3472.97190141
-7.01845056995	-3672.41507793	80.1620617154	-3983.41008632	-2828.85584818	-3832.73920136	-3512.0909545
-6.51713274205	-3688.14632467	78.8519159345	-4016.94120096	-2828.85584818	-3845.85015654	-3530.4424928
-6.01581490325	-3709.42028495	70.2837634815	-4048.59437271	-2828.85584818	-3849.98781191	-3568.85275799
-5.51449705359	-3732.19829917	69.4646782335	-4048.59437271	-2828.85584818	-3871.12765564	-3593.2689427
-5.01317919311	-3757.46705425	71.158534639	-4048.59437271	-2828.85584818	-3899.78412353	-3615.14998497
-4.51186132184	-3778.378601	66.7995485677	-4048.59437271	-2828.85584818	-3911.97769814	-3644.77950387
-4.0105434398	-3803.47416488	61.0001769608	-4048.59437271	-2828.85584818	-3925.4745188	-3681.47381096
-3.50922554703	-3827.68382356	63.462475985	-4048.59437271	-2828.85584818	-3954.60877553	-3700.75887159
-3.00790764357	-3850.35916298	70.1232305528	-4053.27391998	-2828.85584818	-3990.60562409	-3710.11270188
-2.50658972944	-3868.14970493	73.0867787876	-4054.48085142	-2828.85584818	-4014.3232625	-3721.97614735
-2.00527180469	-3885.587278	74.3153361489	-4078.82548005	-2828.85584818	-4034.21795029	-3736.9566057
-1.50395386933	-3897.09643192	71.5060749753	-4078.82548005	-2828.85584818	-4040.10858187	-3754.08428197
-1.00263592341	-3913.29041174	56.2421045242	-4078.82548005	-2828.85584818	-4025.77462079	-3800.80620269
-0.501317966955	-3917.89249302	61.2554814822	-4117.74805691	-2828.85584818	-4040.40345598	-3795.38153005
0	-3918.33934479	63.8098546887	-4146.02383721	-2828.85584818	-4045.95905417	-3790.71963542
0.501317977424	-3924.60437528	65.1772113309	-4146.02383721	-2828.85584818	-4054.95879794	-3794.24995262
1.00263596528	-3920.28553044	77.197633673	-4152.52429647	-2828.85584818	-4074.68079778	-3765.89026309
1.50395396355	-3915.13441289	81.4549777022	-4152.52429647	-2828.85584818	-4078.04436829	-3752.22445748
2.00527197218	-3908.63377365	87.8055849742	-4152.52429647	-2828.85584818	-4084.2449436	-3733.0226037
2.50658999115	-3903.4902179	87.709153167	-4152.52429647	-2828.85584818	-4078.90852424	-3728.07191157
3.00790802043	-3888.7200198	90.3313334029	-4152.52429647	-2828.85584818	-4069.38268661	-3708.057353
3.50922605997	-3876.78608397	85.8589282744	-4152.52429647	-2828.85584818	-4048.50394052	-3705.06822743
4.01054410976	-3865.17767901	83.6226277489	-4152.52429647	-2828.85584818	-4032.42293451	-3697.93242351
4.51186216976	-3846.28349569	84.9433898097	-4152.52429647	-2828.85584818	-4016.17027531	-3676.39671607
5.01318023993	-3826.33242424	88.0753393362	-4152.52429647	-2828.85584818	-4002.48310291	-3650.18174557
5.51449832025	-3803.93243797	86.6951485946	-4152.52429647	-2828.85584818	-3977.32273516	-3630.54214078
6.01581641067	-3777.33382987	86.7693554414	-4152.52429647	-2828.85584818	-3950.87254075	-3603.79511899
6.51713451117	-3753.25927621	92.9954686084	-4152.52429647	-2828.85584818	-3939.25021343	-3567.268339
7.01845262172	-3726.8645361	98.6293952585	-4152.52429647	-2828.85584818	-3924.12332661	-3529.60574558
7.51977074227	-3700.21815141	97.4861500023	-4152.52429647	-2828.85584818	-3895.19045141	-3505.2458514
8.02108887281	-3676.01744541	104.896965064	-4152.52429647	-2828.85584818	-3885.81137554	-3466.22351528
8.52240701329	-3644.06925796	114.700660176	-4152.52429647	-2828.85584818	-3873.47057831	-3414.66793761
9.02372516369	-3617.58657265	117.304320171	-4152.52429647	-2824.98337762	-3852.19521299	-3382.9779323
9.52504332397	-3582.77525131	128.453170357	-4152.52429647	-2762.26066816	-3839.68159203	-3325.8689106
10.0263614941	-3554.43730268	132.164832422	-4152.52429647	-2615.02944695	-3818.76696753	-3290.10763784
10.527679674	-3521.67188081	134.884245595	-4152.52429647	-2536.27130781	-3791.44037201	-3251.90338962
11.0289978638	-3491.52124683	147.646543717	-4152.52429647	-2536.27130781	-3786.81433426	-3196.22815939
11.5303160633	-3460.02779898	149.063279164	-4152.52429647	-2532.03273516	-3758.15435731	-3161.90124066
12.0316342725	-3432.75729537	155.679669366	-4152.52429647	-2532.03273516	-3744.1166341	-3121.39795664
12.5329524913	-3410.65644688	163.670173141	-4152.52429647	-2532.03273516	-3737.99679316	-3083.31610059
13.0342707199	-3401.07976203	151.969657322	-4152.52429647	-2532.03273516	-3705.01907667	-3097.14044738
13.535588958	-3395.80901554	147.917745811	-4152.52429647	-2532.03273516	-3691.64450716	-3099.97352392
14.0369072058	-3398.21657	154.172263096	-4163.72623371	-2532.03273516	-3706.56109619	-3089.87204381
14.5382254631	-3399.41684216	151.667668339	-4164.8852603	-2532.03273516	-3702.75217884	-3096.08150548
15.0395437299	-3404.81896948	141.066035402	-4164.8852603	-2532.03273516	-3686.95104029	-3122.68689868
15.5408620062	-3413.2016804	136.932631649	-4164.8852603	-2532.03273516	-3687.0669437	-3139.3364171
16.042180292	-3418.36042135	131.538609275	-4164.8852603	-2532.03273516	-3681.4376399	-3155.2832028
16.5434985872	-3425.44451807	123.700873375	-4164.8852603	-2532.03273516	-3672.84626482	-3178.04277132
17.0448168918	-3435.81911564	128.019255228	-4164.8852603	-2532.03273516	-3691.8576261	-3179.78060518
17.5461352058	-3453.27534612	129.714043268	-4164.8852603	-2532.03273516	-3712.70343265	-3193.84725958
18.0474535291	-3452.54534325	112.895339341	-4164.8852603	-2532.03273516	-3678.33602193	-3226.75466457
18.5487718616	-3461.41592005	109.937871487	-4164.8852603	-2532.03273516	-3681.29166303	-3241.54017708
19.0500902035	-3480.34343592	114.894036363	-4164.8852603	-2532.03273516	-3710.13150864	-3250.55536319
19.5514085545	-3496.28237583	121.410299969	-4164.8852603	-2532.03273516	-3739.10297577	-3253.4617759
20.0527269148	-3521.8617915	123.225050789	-4164.8852603	-2532.03273516	-3768.31189308	-3275.41168992
20.5540452842	-3551.87137574	129.240718094	-4164.8852603	-2532.03273516	-3810.35281193	-3293.38993955
21.0553636628	-3570.08709326	136.145763123	-4164.8852603	-2532.03273516	-3842.37861951	-3297.79556702
21.5566820505	-3589.91577817	146.999424048	-4164.8852603	-2532.03273516	-3883.91462627	-3295.91693008
22.0580004472	-3600.33640267	177.623111166	-4164.8852603	-2532.03273516	-3955.582625	-3245.09018033
