,lon,lat,Txx0,Tyy0,Tzz0,Txy0,Txz0,Tyz0,Txx1,Tyy1,Tzz1,Txy1,Txz1,Tyz1,Txx2,Tyy2,Tzz2,Txy2,Txz2,Tyz2,Txx3,Tyy3,Tzz3,Txy3,Txz3,Tyz3,Txx4,Tyy4,Tzz4,Txy4,Txz4,Tyz4,Txx5,Tyy5,Tzz5,Txy5,Txz5,Tyz5,Txx6,Tyy6,Tzz6,Txy6,Txz6,Tyz6
0,77.8337066242,-34.1521655768,2.06272493955,1.46634277969,5.82543815723,-0.386800253116,-0.302196464255,-0.519038045182,0.706713295167,0.100080458163,5.16001712857,-1.12349972354,-0.305601550912,-0.426324963786,0.174503473088,-0.40391392743,4.61950981312,-1.32371059265,-0.213746801397,-0.221761952991,0.0821946542495,-0.6016264134,4.40429317519,-1.32118909407,0,0,0.174503473088,-0.40391392743,4.61950981312,-1.32371059265,0.087264073839,0.100301353351,0.706713295167,0.100080458163,5.16001712857,-1.12349972354,0.303347198427,0.326789722252,2.06272493955,1.46634277969,5.82543815723,-0.386800253116,0.106494401357,0.30732486239
1,77.8465147678,-34.1651359344,2.07855922177,1.53741179341,5.84280902508,-0.404454500671,-0.408590230721,-0.373990622976,0.540843229358,0.00552357038329,4.87915058372,-1.15414442317,-0.40573149195,-0.408358430753,-0.00835805347648,-0.404031130891,4.16238520219,-1.35628924146,-0.283202135186,-0.28245261357,0.00880724460212,-0.602470379562,3.95437195267,-1.35207271778,0,0,-0.00835805347648,-0.404031130891,4.16238520219,-1.35628924146,0.134267261008,0.130068034978,0.540843229358,0.00552357038329,4.87915058372,-1.15414442317,0.270356253912,0.222779646988,2.07855922177,1.53741179341,5.84280902508,-0.404454500671,0.187704944161,0.210229999944
2,77.8593268113,-34.1781049245,2.15263284933,1.73760009221,6.03535131727,-0.385662763916,-0.319343029199,-0.295630956471,0.409132226575,-0.00580249355791,4.50973455229,-1.1795078119,-0.510792787741,-0.315403766689,-0.184901191491,-0.599456957273,3.55104842768,-1.37989584967,-0.248679037882,-0.249740179787,-0.171055644976,-0.599793496852,3.36696326711,-1.38009304753,0,0,-0.184901191491,-0.599456957273,3.55104842768,-1.37989584967,0.0609754236617,0.0713267154664,0.409132226575,-0.00580249355791,4.50973455229,-1.1795078119,0.311481841726,0.299707222313,2.15263284933,1.73760009221,6.03535131727,-0.385662763916,0.298056860032,0.295392121548
3,77.8721427576,-34.1910725463,1.84355566523,1.42397683111,4.69618310734,-0.572445515456,-0.446106073011,-0.0680298111512,0.225230926624,-0.0232269523316,3.54209552988,-1.21210886708,-0.430744665091,-0.208166409055,-0.185302882527,-0.454414420904,2.90420532034,-1.41437852744,-0.181573572283,-0.182861319818,-0.34479892504,-0.604277120485,2.70416479451,-1.41245464039,0,0,-0.185302882527,-0.454414420904,2.90420532034,-1.41437852744,0.195836068146,0.0205178780578,0.225230926624,-0.0232269523316,3.54209552988,-1.21210886708,0.38003209,0.0290747290442,1.84355566523,1.42397683111,4.69618310734,-0.572445515456,0.403542086619,0.0381672520004
4,77.8849626094,-34.2040387985,1.51499768817,1.346586441,3.37338651898,-0.454237190025,-0.206606655465,-0.0173608867688,0.192775834753,0.040125523873,2.79809931159,-1.07467285598,-0.284164871789,-0.164438567123,-0.372991301891,-0.421805659233,2.29431464088,-1.40556413816,-0.18150527946,0.00384007946049,-0.566508410056,-0.437461913887,2.06333240136,-1.40549346684,0,0,-0.372991301891,-0.421805659233,2.29431464088,-1.40556413816,0.0987297878124,-0.0305495608744,0.192775834753,0.040125523873,2.79809931159,-1.07467285598,0.159953016469,-0.0598090949858,1.51499768817,1.346586441,3.37338651898,-0.454237190025,0.163284854279,0.0334331951367
5,77.8977863692,-34.2170036803,1.17068417746,1.00839792215,2.41312876954,-0.560032060637,-0.425332492727,-0.0802854913907,0.063406658735,0.168069187892,1.9476343806,-1.09667353014,-0.345888951405,-0.00187181901173,-0.576288158132,-0.259113418452,1.60181571858,-1.4076439985,-0.136896938954,-0.0732759658855,-0.593182477668,-0.348227149262,1.44941873585,-1.39738639769,0,0,-0.576288158132,-0.259113418452,1.60181571858,-1.4076439985,0.147706696956,-0.0730661027969,0.063406658735,0.168069187892,1.9476343806,-1.09667353014,0.252312679665,-0.00547453644441,1.17068417746,1.00839792215,2.41312876954,-0.560032060637,0.243427778939,-0.0297159457402
6,77.9106140399,-34.2299671904,0.893846270618,0.902899794182,1.89759237763,-0.583727189407,-0.432892132363,-0.405600075995,-0.138626288853,0.21862326904,1.39940965245,-1.11811686177,-0.412908943435,-0.267367523169,-0.602114946514,-0.177357225255,0.958300790132,-1.41000199105,-0.0985180050345,-0.230087901636,-0.7508528247,-0.165225693465,0.990497779187,-1.54377006284,0,0,-0.602114946514,-0.177357225255,0.958300790132,-1.41000199105,0.104330183382,0.0319461593965,-0.138626288853,0.21862326904,1.39940965245,-1.11811686177,0.205513935209,0.269506826834,0.893846270618,0.902899794182,1.89759237763,-0.583727189407,0.208933522555,0.273570067851
7,77.9234456241,-34.2429293279,1.01520389955,0.884448398656,1.60464138364,-0.524962221966,-0.590049023412,-0.433874904127,-0.200795757328,0.203785190684,1.12260162513,-1.271185705,-0.364982432661,-0.401936479165,-0.731952006753,-0.126068933103,0.841099557492,-1.55064967297,-0.205399594666,-0.205157445984,-0.813981918734,-0.191241904213,0.845089576674,-1.55167015081,0,0,-0.731952006753,-0.126068933103,0.841099557492,-1.55064967297,0.0740431381595,0.196727215773,-0.200795757328,0.203785190684,1.12260162513,-1.271185705,0.290061864363,0.290063086462,1.01520389955,0.884448398656,1.60464138364,-0.524962221966,0.533632463749,0.355139351756
8,77.9362811245,-34.2558900917,1.08479896373,1.0392018262,2.04015492202,-0.600383645232,-0.388022819933,-0.530024803337,-0.193150376888,0.225750973837,1.443420634,-1.23650810344,-0.218379696945,-0.543074929419,-0.743379978774,-0.14068815298,1.14577211992,-1.42563362522,-0.14880264769,-0.26238750996,-0.903907843371,-0.216045602725,0.943929269491,-1.59475104804,0,0,-0.743379978774,-0.14068815298,1.14577211992,-1.42563362522,0.0490655584075,0.185808312166,-0.193150376888,0.225750973837,1.443420634,-1.23650810344,0.211123849551,0.40403313093,1.08479896373,1.0392018262,2.04015492202,-0.600383645232,0.183240404794,0.389485447261
9,77.9491205437,-34.2688494808,1.32785956113,1.38066726458,3.08385317989,-0.692895355676,-0.234369536681,-0.452661984278,-0.19683735221,0.199416593237,2.18688415966,-1.17668122768,-0.303120765229,-0.490259675043,-0.828207708813,-0.171897019237,1.65030278536,-1.4542959275,-0.221248690628,-0.186989876049,-0.991690746237,-0.241367069806,1.47991818093,-1.50533078709,0,0,-0.828207708813,-0.171897019237,1.65030278536,-1.4542959275,0.0326883523743,0.222532394872,-0.19683735221,0.199416593237,2.18688415966,-1.17668122768,0.261607075773,0.378876423472,1.32785956113,1.38066726458,3.08385317989,-0.692895355676,0.148127630891,0.332225813622
