102.8808615	-47.7394775592
102.903044653	-47.7469004857
102.925234094	-47.7543191236
102.947429823	-47.7617334705
102.969631839	-47.7691435241
102.991840142	-47.7765492822
103.014054733	-47.7839507424
103.03627561	-47.7913479024
103.058502773	-47.7987407599
103.080736223	-47.8061293127
103.102975959	-47.8135135583
103.12522198	-47.8208934946
103.147474287	-47.8282691192
103.16973288	-47.8356404298
103.191997757	-47.8430074241
103.214268919	-47.8503700998
103.236546365	-47.8577284545
103.258830096	-47.8650824861
103.28112011	-47.8724321921
103.303416408	-47.8797775703
103.325718989	-47.8871186183
103.348027853	-47.8944553339
103.370343	-47.9017877148
103.392664429	-47.9091157586
103.41499214	-47.9164394631
103.437326132	-47.9237588258
103.459666406	-47.9310738446
103.482012961	-47.9383845171
103.504365797	-47.945690841
103.526724912	-47.952992814
103.549090308	-47.9602904338
103.571461983	-47.9675836981
103.593839938	-47.9748726046
103.616224171	-47.9821571509
103.638614682	-47.9894373347
103.661011472	-47.9967131539
103.683414539	-48.0039846059
103.705823884	-48.0112516886
103.728239505	-48.0185143996
103.750661403	-48.0257727366
103.773089576	-48.0330266972
103.795524026	-48.0402762793
103.81796475	-48.0475214805
103.840411749	-48.0547622984
103.862865023	-48.0619987307
103.88532457	-48.0692307752
103.90779039	-48.0764584296
103.930262484	-48.0836816914
103.95274085	-48.0909005585
103.975225488	-48.0981150284
103.997716397	-48.105325099
104.020213578	-48.1125307678
104.042717029	-48.1197320325
104.06522675	-48.1269288909
104.087742741	-48.1341213407
104.110265001	-48.1413093794
104.132793529	-48.1484930049
104.155328325	-48.1556722148
104.177869389	-48.1628470067
104.20041672	-48.1700173784
104.222970317	-48.1771833276
104.24553018	-48.1843448519
