,lon,lat,Txx0,Tyy0,Tzz0,Txy0,Txz0,Tyz0,Txx1,Tyy1,Tzz1,Txy1,Txz1,Tyz1,Txx2,Tyy2,Tzz2,Txy2,Txz2,Tyz2,Txx3,Tyy3,Tzz3,Txy3,Txz3,Tyz3,Txx4,Tyy4,Tzz4,Txy4,Txz4,Tyz4,Txx5,Tyy5,Tzz5,Txy5,Txz5,Tyz5,Txx6,Tyy6,Tzz6,Txy6,Txz6,Tyz6
0,114.508610704,-49.872199455,3.5965231498,2.81043533821,14.4714760044,-0.568331537446,0.0184090420856,0.112849367495,2.78477614638,0.345031402942,13.9338718434,-1.378598454,-0.00980321954115,0.223388567227,2.2135009402,-0.776652511124,13.3824812961,-1.78952230416,-0.0170181894061,0.0623660537049,2.02528889557,-1.02000455777,13.1637317609,-1.80347581262,0,0,2.2135009402,-0.776652511124,13.3824812961,-1.78952230416,-0.0404055451794,-0.193184437575,2.78477614638,0.345031402942,13.9338718434,-1.378598454,-0.189344835778,-0.260056785175,3.5965231498,2.81043533821,14.4714760044,-0.568331537446,-0.213572613549,-0.164541748247
1,114.533107146,-49.8769957665,3.82754698819,2.7071925136,14.2712686182,-0.639315465323,0.123539161026,0.337424946618,2.89647464757,0.0981416202376,13.5461892723,-1.39236368829,0.115641194787,0.313264566776,2.42995934219,-1.14253697796,12.901951759,-1.80620734287,0.0534048948548,0.0734018085205,2.22542766941,-1.31446770645,12.7499641383,-1.98815726462,0,0,2.42995934219,-1.14253697796,12.901951759,-1.80620734287,-0.105571205554,-0.22332678164,2.89647464757,0.0981416202376,13.5461892723,-1.39236368829,-0.28069337239,-0.354939982498,3.82754698819,2.7071925136,14.2712686182,-0.639315465323,-0.278549279307,-0.485863959335
2,114.557608425,-49.8817869108,4.14814984654,2.74337041125,14.5272206794,-0.775781672111,0.208316908832,0.328556570291,2.98134302783,-0.182347430036,13.5375130829,-1.57030610898,0.199202915372,0.176012079248,2.57027313589,-1.40724420307,12.8012506832,-1.82282623585,0.182714915138,-0.00366439978635,2.38920120362,-1.76928625119,12.5938781706,-1.97378659106,0,0,2.57027313589,-1.40724420307,12.8012506832,-1.82282623585,-0.186801941546,-0.178378097439,2.98134302783,-0.182347430036,13.5375130829,-1.57030610898,-0.371284847999,-0.357389326119,4.14814984654,2.74337041125,14.5272206794,-0.775781672111,-0.349064947251,-0.510231001536
3,114.582114538,-49.8865728859,4.46777083093,2.85988276442,15.1264127739,-0.75868874895,0.337659732702,0.226332907423,3.11870890242,-0.384848283019,13.9006103068,-1.5488477857,0.27053901326,0.08768342958,2.61445663012,-1.68214107277,13.1449401745,-1.8617867767,0.091896772694,-0.0908430084555,2.50565018276,-2.02265542714,12.8547445013,-1.95563743592,0,0,2.61445663012,-1.68214107277,13.1449401745,-1.8617867767,-0.215221830211,-0.0863870595473,3.11870890242,-0.384848283019,13.9006103068,-1.5488477857,-0.296183966,-0.126751756299,4.46777083093,2.85988276442,15.1264127739,-0.75868874895,-0.300807532631,-0.270334007227
4,114.606625481,-49.89135369,4.7816132255,3.11153674456,15.8907367238,-0.811216625644,-0.0494291678809,-0.122876570585,3.36757130499,-0.593084754784,14.3570971156,-1.46134576913,-0.0300292001755,-0.149841268631,2.78681800119,-1.97466587554,13.3830652279,-1.67197289054,-0.00670880506831,-0.102767568945,2.61335912583,-2.35858121016,12.9508760438,-1.80422217338,0,0,2.78681800119,-1.97466587554,13.3830652279,-1.67197289054,0.0265704967336,0.0278645650234,3.36757130499,-0.593084754784,14.3570971156,-1.46134576913,-0.154586282377,0.0967983680859,4.7816132255,3.11153674456,15.8907367238,-0.811216625644,-0.16129215334,-0.0278295136328
5,114.631141251,-49.8961293212,4.8148209453,2.94832956922,15.6807217257,-0.80337540118,-0.108568761999,-0.210591503948,3.62576507593,-0.627230461388,14.4805434538,-1.31249409369,-0.179975272533,-0.276471295662,3.04253846597,-2.03282408391,13.5728973839,-1.51916278794,-0.173814594808,-0.113706071082,2.87150677738,-2.43575991191,13.2586104378,-1.55776388893,0,0,3.04253846597,-2.03282408391,13.5728973839,-1.51916278794,-0.0663904894732,0.123480121116,3.62576507593,-0.627230461388,14.4805434538,-1.31249409369,0.118629311284,0.120493978195,4.8148209453,2.94832956922,15.6807217257,-0.80337540118,0.142798765248,0.139118284036
6,114.655661844,-49.9008997775,4.78556513172,2.90871518582,15.606996896,-0.608471311503,-0.1728502879,-0.379575754781,3.63837231378,-0.623574922383,14.7155620832,-1.17499551012,-0.0672056961972,-0.421222841418,3.20902397925,-2.02447596616,13.9013439192,-1.22759941373,-0.0685343786526,-0.0815314291085,3.0073082589,-2.44238515621,13.5204283316,-1.43804745984,0,0,3.20902397925,-2.02447596616,13.9013439192,-1.22759941373,-0.0134483095251,0.110649283929,3.63837231378,-0.623574922383,14.7155620832,-1.17499551012,0.0543016018349,0.212064060291,4.78556513172,2.90871518582,15.606996896,-0.608471311503,0.0700117828986,0.378789724495
7,114.680187257,-49.9056650573,4.85027938184,2.84517568377,15.7107721654,-0.6057023774,-0.184990174277,-0.194810483218,3.58010057205,-0.563624501935,15.0775003797,-0.951724086075,-0.181483022758,-0.13277450867,3.11329829673,-1.94297275302,14.2843364691,-1.15827451579,-0.00481979598799,-0.137651933506,2.93408439226,-2.34535016812,14.0623743409,-1.13384023469,0,0,3.11329829673,-1.94297275302,14.2843364691,-1.15827451579,-0.0205815496196,-0.0720523383634,3.58010057205,-0.563624501935,15.0775003797,-0.951724086075,-0.0084184341162,0.0959642619098,4.85027938184,2.84517568377,15.7107721654,-0.6057023774,0.0430760573795,0.134345186627
8,114.704717487,-49.9104251584,4.85336074472,2.79878276856,15.2798024341,-0.546808755697,-0.241609096032,-0.233301891837,3.7168007888,-0.340730149635,14.9437406683,-0.820673016077,-0.153869994578,0.0041706142194,3.03666930606,-1.83813136459,14.5704213939,-1.00740259481,-0.00210169538924,0.0324878844998,2.83309365552,-2.23237118418,14.3706360082,-1.00516073826,0,0,3.03666930606,-1.83813136459,14.5704213939,-1.00740259481,0.0041876168968,-0.1375823565,3.7168007888,-0.340730149635,14.9437406683,-0.820673016077,0.0336749992119,-0.036701300321,4.85336074472,2.79878276856,15.2798024341,-0.546808755697,0.272599726821,0.119766264752
9,114.729252529,-49.9151800792,4.79073933406,2.61898709113,14.8413337289,-0.393312583936,-0.170973834513,-0.122871365056,3.63587985601,-0.189200761076,15.0128882349,-0.794572238512,0.0132674458072,0.224335729752,2.99545766135,-1.80082916417,14.6053529444,-0.989841590987,-0.000207700191292,0.176366277218,2.79038395143,-2.18666021209,14.4100316277,-0.988191258114,0,0,2.99545766135,-1.80082916417,14.6053529444,-0.989841590987,-0.00772802800958,-0.221097249186,3.63587985601,-0.189200761076,15.0128882349,-0.794572238512,-0.0423846233857,-0.224831576088,4.79073933406,2.61898709113,14.8413337289,-0.393312583936,-0.0432413978318,-0.0411807068558
