71.3330944667	-26.0170314965
71.3442180651	-26.0301446085
71.3553441234	-26.0432568371
71.3664726436	-26.0563681815
71.3776036275	-26.0694786411
71.3887370767	-26.0825882153
71.3998729933	-26.0956969032
71.4110113789	-26.1088047043
71.4221522354	-26.1219116178
71.4332955646	-26.135017643
71.4444413684	-26.1481227793
71.4555896485	-26.1612270259
71.4667404068	-26.1743303823
71.477893645	-26.1874328476
71.4890493651	-26.2005344211
71.5002075688	-26.2136351023
71.511368258	-26.2267348904
71.5225314345	-26.2398337846
71.5336971001	-26.2529317844
71.5448652566	-26.266028889
71.5560359059	-26.2791250977
71.5672090497	-26.2922204098
71.57838469	-26.3053148247
71.5895628286	-26.3184083416
71.6007434672	-26.3315009598
71.6119266077	-26.3445926787
71.623112252	-26.3576834975
71.6343004019	-26.3707734155
