78.3934480081	-35.5901114
78.406353546	-35.603255344
78.4192632865	-35.6163978732
78.4321772325	-35.6295389867
78.445095387	-35.6426786834
78.458017753	-35.655816962
78.4709443334	-35.6689538215
78.4838751312	-35.6820892608
78.4968101493	-35.6952232788
78.5097493908	-35.7083558743
78.5226928587	-35.7214870462
78.5356405558	-35.7346167935
78.5485924852	-35.7477451149
78.5615486499	-35.7608720094
78.5745090529	-35.7739974759
78.5874736971	-35.7871215133
78.6004425855	-35.8002441203
78.6134157211	-35.813365296
78.626393107	-35.8264850391
78.639374746	-35.8396033486
78.6523606412	-35.8527202233
78.6653507956	-35.8658356622
78.6783452122	-35.878949664
78.691343894	-35.8920622276
78.704346844	-35.905173352
78.7173540652	-35.9182830359
78.7303655605	-35.9313912784
78.7433813331	-35.9444980781
78.7564013859	-35.9576034341
78.7694257218	-35.9707073451
78.782454344	-35.9838098101
78.7954872555	-35.9969108278
78.8085244592	-36.0100103973
78.8215659582	-36.0231085172
78.8346117554	-36.0362051866
78.847661854	-36.0493004042
78.8607162569	-36.0623941689
78.8737749672	-36.0754864796
78.8868379878	-36.0885773351
78.8999053218	-36.1016667343
78.9129769723	-36.1147546761
78.9260529422	-36.1278411593
78.9391332346	-36.1409261827
78.9522178525	-36.1540097453
78.965306799	-36.1670918459
78.9784000771	-36.1801724832
78.9914976898	-36.1932516563
79.0045996402	-36.2063293638
79.0177059313	-36.2194056048
79.0308165662	-36.232480378
79.0439315479	-36.2455536823
79.0570508794	-36.2586255164
79.0701745638	-36.2716958794
