,lon,lat,Txx0,Tyy0,Tzz0,Txy0,Txz0,Tyz0,Txx1,Tyy1,Tzz1,Txy1,Txz1,Tyz1,Txx2,Tyy2,Tzz2,Txy2,Txz2,Tyz2,Txx3,Tyy3,Tzz3,Txy3,Txz3,Tyz3,Txx4,Tyy4,Tzz4,Txy4,Txz4,Tyz4,Txx5,Tyy5,Tzz5,Txy5,Txz5,Tyz5,Txx6,Tyy6,Tzz6,Txy6,Txz6,Tyz6
0,68.9740486073,-21.7128683639,2.28004622409,1.67965710325,10.9913277766,-0.676680838464,-0.72273624589,-0.325078600013,1.80906594155,0.947033861825,11.1505364537,-1.08897591841,-0.781927692407,-0.252661996175,1.40814452473,0.40853492449,11.0928031583,-1.28872937404,-0.483364641789,-0.118981602896,1.40438315385,0.20460847462,11.0887258695,-1.27469259659,0,0,1.40814452473,0.40853492449,11.0928031583,-1.28872937404,0.283008971376,0.131120110068,1.80906594155,0.947033861825,11.1505364537,-1.08897591841,0.642858294279,0.1906432809,2.28004622409,1.67965710325,10.9913277766,-0.676680838464,0.667904765016,0.203039033506
1,68.9823289892,-21.7275414784,2.38818383787,1.75565926741,11.4364802875,-0.619412812621,-0.192194492573,-0.321208175236,1.78820277576,0.97817614977,11.3637843887,-1.1207820313,-0.239225791866,-0.461447240527,1.33256680779,0.460390423607,11.3193391197,-1.31240528185,-0.265878291721,-0.279106752409,1.32412306131,0.280431758434,11.3286615406,-1.38071861737,0,0,1.33256680779,0.460390423607,11.3193391197,-1.31240528185,0.0549310965633,0.185272871421,1.78820277576,0.97817614977,11.3637843887,-1.1207820313,0.207222216121,0.355087942799,2.38818383787,1.75565926741,11.4364802875,-0.619412812621,0.121387061978,0.136422823375
2,68.9906110419,-21.7422141468,2.57906453765,2.40321752182,12.42656313,-0.618990393552,-0.185088024995,-0.31177271004,1.51291841918,1.11160068805,11.8999931611,-1.02026754556,-0.183162598094,-0.443551142622,1.09112545978,0.583615203839,11.6763345782,-1.3296333127,-0.206526360902,-0.106932261037,1.00911443435,0.373064393742,11.5706740598,-1.33522825097,0,0,1.09112545978,0.583615203839,11.6763345782,-1.3296333127,-0.00762157914329,0.116480191945,1.51291841918,1.11160068805,11.8999931611,-1.02026754556,0.193321427856,0.214829698908,2.57906453765,2.40321752182,12.42656313,-0.618990393552,0.197564209927,0.322969987592
3,68.9988947668,-21.7568863686,2.46673723381,2.36627329237,12.6803545806,-0.652350128811,-0.237234351115,0.259165855432,1.22771987206,1.2356197164,11.6624848953,-1.07926513301,-0.283380667968,0.324271353891,0.822410577469,0.861566879086,11.0919828513,-1.34101692068,-0.142898685398,0.193214807664,0.595651646209,0.63245551838,10.9475811892,-1.38871550533,0,0,0.822410577469,0.861566879086,11.0919828513,-1.34101692068,0.0636527527677,-0.221957233848,1.22771987206,1.2356197164,11.6624848953,-1.07926513301,0.175695448671,-0.349555788934,2.46673723381,2.36627329237,12.6803545806,-0.652350128811,0.0900932759714,-0.224392230594
4,69.0071801656,-21.7715581435,1.50063280521,1.81401906273,9.92636580447,-0.737865685254,0.177042718684,0.507882887671,0.832337276507,1.57204706927,9.93517501746,-1.24401576425,0.130726348509,0.479999721849,0.422822632686,1.37919330046,9.87049748331,-1.45093151247,-0.0383315255167,0.165739809548,0.220515233385,1.25230470912,9.89460659488,-1.43404696225,0,0,0.422822632686,1.37919330046,9.87049748331,-1.45093151247,-0.0864553739127,-0.37657470141,0.832337276507,1.57204706927,9.93517501746,-1.24401576425,-0.262692870195,-0.567847910367,1.50063280521,1.81401906273,9.92636580447,-0.737865685254,-0.38739671812,-0.591056402311
5,69.0154672397,-21.786229471,1.22129468707,1.93701381538,9.78421363193,-0.6088515672,0.517493189773,-0.231001537084,0.380358203643,1.80996535074,9.61031861312,-1.08099631804,0.329791918227,-0.264504602154,0.0663972222727,1.63481891703,9.46394804032,-1.27634661178,0.0834221939098,-0.156025248884,-0.0537664373484,1.64657142219,9.34309081159,-1.31422832186,0,0,0.0663972222727,1.63481891703,9.46394804032,-1.27634661178,-0.203094938529,-0.0360649252728,0.380358203643,1.80996535074,9.61031861312,-1.08099631804,-0.435888000116,0.091770638352,1.22129468707,1.93701381538,9.78421363193,-0.6088515672,-0.66796498593,0.0857748603228
6,69.0237559908,-21.8009003506,1.77403961382,2.69429968036,12.1763928379,-0.613428164137,-0.228640414264,-0.0490316066178,0.179035269516,1.85079065714,10.7766642163,-0.80631826486,-0.0887358551565,-0.268084553487,-0.220672386726,1.65556744549,9.96690293649,-1.00767444534,-0.12273949469,-0.13800804943,-0.281448062427,1.58922881227,9.77045897096,-1.15983546498,0,0,-0.220672386726,1.65556744549,9.96690293649,-1.00767444534,-0.0132787253201,0.147753790583,0.179035269516,1.85079065714,10.7766642163,-0.80631826486,0.104944195154,0.0767228481057,1.77403961382,2.69429968036,12.1763928379,-0.613428164137,0.091963113553,0.0657630423154
7,69.0320464202,-21.8155707821,1.51811445265,2.68809392966,11.0510991131,-0.514321349567,-0.195552583321,-0.0513250438133,0.321329217414,2.0602539662,10.6192426426,-0.787428339195,-0.238421962208,-0.138576301026,-0.180352600312,1.83952981957,10.1855163278,-0.912945666704,-0.0913855334291,-0.0525167123172,-0.390348223193,1.64715447922,10.0294864546,-0.900357832793,0,0,-0.180352600312,1.83952981957,10.1855163278,-0.912945666704,0.0645026411964,-0.0120355165207,0.321329217414,2.0602539662,10.6192426426,-0.787428339195,0.1355583048,-0.0651422456851,1.51811445265,2.68809392966,11.0510991131,-0.514321349567,0.214325310435,-0.0342494094854
8,69.0403385297,-21.830240765,1.53539428948,2.63708956228,11.2396609236,-0.39987232294,-0.367729862714,-0.0861364235453,0.333478080349,2.05445857165,10.7162203403,-0.605543081665,-0.335389220756,-0.140349483465,-0.223755199331,1.84767517766,10.3756829475,-0.777122715043,-0.20497288597,0.0128064584658,-0.423768967731,1.81408485141,10.2021517524,-0.771506087613,0,0,-0.223755199331,1.84767517766,10.3756829475,-0.777122715043,-0.0181872086864,-0.0521387848361,0.333478080349,2.05445857165,10.7162203403,-0.605543081665,0.175546005944,-0.0648954933833,1.53539428948,2.63708956228,11.2396609236,-0.39987232294,0.155074344791,-0.0640778665484
9,69.0486323206,-21.8449102989,1.12902595349,2.55714180438,10.0622344504,-0.410189913114,-0.26516211966,0.110207095264,0.272321023815,2.2164387089,10.204729103,-0.542784365653,-0.213691478791,-0.00967525710021,-0.188697230031,1.96106876458,10.184713332,-0.59458052772,-0.118322957846,-0.00572116793883,-0.389352567008,1.81300607122,10.2760158521,-0.588772546815,0,0,-0.188697230031,1.96106876458,10.184713332,-0.59458052772,0.0254026470178,-0.112393379324,0.272321023815,2.2164387089,10.204729103,-0.542784365653,0.144480817426,-0.126361910015,1.12902595349,2.55714180438,10.0622344504,-0.410189913114,0.148321616996,-0.0966339583254
