73.8853695116	-27.8205680359
73.8734440085	-27.8074630022
73.8615213522	-27.7943569114
73.8496015407	-27.7812497643
73.837684572	-27.7681415618
73.825770444	-27.7550323046
73.8138591548	-27.7419219936
73.8019507022	-27.7288106296
73.7900450842	-27.7156982134
73.7781422988	-27.7025847458
73.7662423441	-27.6894702276
73.7543452179	-27.6763546597
73.7424509182	-27.6632380428
73.730559443	-27.6501203778
73.7186707903	-27.6370016654
73.706784958	-27.6238819064
73.6949019442	-27.6107611018
73.6830217468	-27.5976392522
73.6711443638	-27.5845163585
73.6592697932	-27.5713924215
73.6473980329	-27.558267442
73.635529081	-27.5451414209
73.6236629354	-27.5320143588
73.611799594	-27.5188862566
73.599939055	-27.5057571152
73.5880813163	-27.4926269353
73.5762263758	-27.4794957177
73.5643742316	-27.4663634632
73.5525248816	-27.4532301726
73.5406783238	-27.4400958468
