74.6609090635	-28.8373075314
74.6714501213	-28.8510340493
74.6819939333	-28.8647597101
74.6925405016	-28.8784845132
74.7030898283	-28.8922084579
74.7136419156	-28.9059315435
74.7241967657	-28.9196537693
74.7347543805	-28.9333751346
74.7453147622	-28.9470956387
74.755877913	-28.9608152811
74.766443835	-28.9745340609
74.7770125303	-28.9882519774
74.787584001	-29.0019690301
74.7981582493	-29.0156852182
74.8087352773	-29.029400541
74.8193150871	-29.0431149978
74.8298976809	-29.0568285879
74.8404830607	-29.0705413107
74.8510712288	-29.0842531655
74.8616621873	-29.0979641515
74.8722559383	-29.1116742681
74.8828524839	-29.1253835146
74.8934518263	-29.1390918902
74.9040539677	-29.1527993944
74.9146589101	-29.1665060263
74.9252666558	-29.1802117854
74.9358772068	-29.1939166709
74.9464905653	-29.2076206821
74.9571067335	-29.2213238183
74.9677257136	-29.2350260788
74.9783475076	-29.248727463
74.9889721177	-29.26242797
74.999599546	-29.2761275993
75.0102297948	-29.2898263502
75.0208628662	-29.3035242219
75.0314987624	-29.3172212137
75.0421374854	-29.3309173249
75.0527790375	-29.3446125549
75.0634234209	-29.358306903
75.0740706376	-29.3720003683
75.0847206899	-29.3856929503
75.0953735799	-29.3993846482
75.1060293098	-29.4130754613
75.1166878817	-29.426765389
