74.2263526506	-28.5051651053
74.2395964222	-28.5171717133
74.2528431787	-28.5291770086
74.2660929219	-28.5411809901
74.2793456537	-28.5531836571
74.2926013759	-28.5651850086
74.3058600904	-28.5771850436
74.319121799	-28.5891837612
74.3323865035	-28.6011811605
74.3456542059	-28.6131772406
74.3589249079	-28.6251720004
74.3721986115	-28.6371654392
74.3854753184	-28.6491575558
74.3987550305	-28.6611483495
74.4120377496	-28.6731378192
74.4253234777	-28.6851259641
74.4386122166	-28.6971127832
74.451903968	-28.7090982755
74.465198734	-28.7210824402
74.4784965162	-28.7330652762
74.4917973167	-28.7450467827
74.5051011371	-28.7570269587
74.5184079795	-28.7690058033
74.5317178456	-28.7809833155
74.5450307373	-28.7929594943
74.5583466564	-28.8049343389
74.5716656049	-28.8169078483
74.5849875845	-28.8288800216
74.5983125972	-28.8408508578
