,lon,lat,Txx0,Tyy0,Tzz0,Txy0,Txz0,Tyz0,Txx1,Tyy1,Tzz1,Txy1,Txz1,Tyz1,Txx2,Tyy2,Tzz2,Txy2,Txz2,Tyz2,Txx3,Tyy3,Tzz3,Txy3,Txz3,Tyz3,Txx4,Tyy4,Tzz4,Txy4,Txz4,Tyz4,Txx5,Tyy5,Tzz5,Txy5,Txz5,Tyz5,Txx6,Tyy6,Tzz6,Txy6,Txz6,Tyz6
0,71.3553441234,-26.0432568371,1.56649917252,2.29885681846,8.84203958087,-0.190783634799,-0.941165623104,-0.392928634083,0.383228168119,1.76428396845,8.9933768041,-0.570162653848,-0.946919479688,-0.568301953878,-0.226709527277,1.34918256991,8.90888466351,-0.967975751887,-0.543163722846,-0.356353485852,-0.432338409868,1.32504386602,8.87095351311,-0.967657024716,0,0,-0.226709527277,1.34918256991,8.90888466351,-0.967975751887,0.404708723079,0.202673201186,0.383228168119,1.76428396845,8.9933768041,-0.570162653848,0.942624725986,0.380002022338,1.56649917252,2.29885681846,8.84203958087,-0.190783634799,0.923664369333,0.205052486889
1,71.3664726436,-26.0563681815,1.28840974569,2.29623557261,8.43411821293,-0.373690223258,-0.674470405917,-0.586520874886,0.411198423077,1.82100229129,8.77592911714,-0.899519642607,-0.903724218049,-0.685514980664,-0.251533743494,1.5567588214,8.98396854361,-1.12949206566,-0.468941632259,-0.5146372982,-0.53651796104,1.40020969711,9.0358996161,-1.11860744567,0,0,-0.251533743494,1.5567588214,8.98396854361,-1.12949206566,0.443574556009,0.399469104588,0.411198423077,1.82100229129,8.77592911714,-0.899519642607,0.709072045549,0.703478366596,1.28840974569,2.29623557261,8.43411821293,-0.373690223258,0.577211808928,0.472008685062
2,71.3776036275,-26.0694786411,1.460859302,2.70279836424,9.13722171585,-0.537212197642,-0.626812822674,-0.773477892439,0.399656554257,1.80258493883,9.30924948768,-0.889392964971,-0.813826064913,-0.989107271754,-0.282460622536,1.39474765657,9.32664088703,-1.19477763967,-0.397037368984,-0.630870977142,-0.585718012022,1.18143620091,9.33962778819,-1.19544567684,0,0,-0.282460622536,1.39474765657,9.32664088703,-1.19477763967,0.430741940401,0.431498927259,0.399656554257,1.80258493883,9.30924948768,-0.889392964971,0.621899404171,0.845805293138,1.460859302,2.70279836424,9.13722171585,-0.537212197642,0.411552907554,0.767576901628
3,71.3887370767,-26.0825882153,1.63078999861,3.01520785156,9.78057859368,-0.688991166993,-0.78000590431,-0.580647257828,0.455016048465,1.81356208263,9.6225819191,-1.02275025998,-0.751177649868,-0.671389198932,-0.305119541889,1.26130634872,9.42006665871,-1.26508469232,-0.416577080556,-0.348670192451,-0.546596583184,1.03955206933,9.39283932395,-1.24834001586,0,0,-0.305119541889,1.26130634872,9.42006665871,-1.26508469232,0.422443405231,0.334932926013,0.455016048465,1.81356208263,9.6225819191,-1.02275025998,0.758515459285,0.479440775213,1.63078999861,3.01520785156,9.78057859368,-0.688991166993,0.556317724661,0.496813346639
4,71.3998729933,-26.0956969032,1.38974776124,2.86420683672,9.11800549063,-0.826293542244,-0.589462272729,-0.178052533597,0.281241340439,1.74587826596,8.9765078793,-1.23139333506,-0.719912352613,-0.251898327045,-0.421134300449,1.21206519178,8.65128158679,-1.42711164318,-0.411251874313,-0.0858432672487,-0.541063519221,1.12866969653,8.67937507878,-1.45459769416,0,0,-0.421134300449,1.21206519178,8.65128158679,-1.42711164318,0.370007342372,0.125080743909,0.281241340439,1.74587826596,8.9765078793,-1.23139333506,0.585203298509,0.0216981784549,1.38974776124,2.86420683672,9.11800549063,-0.826293542244,0.405842580708,0.0362462552325
5,71.4110113789,-26.1088047043,0.860602410762,2.50246043549,7.66769058213,-0.795872464618,-0.341787036108,-0.0197172655165,-0.0824712708807,1.78927574064,7.62421787074,-1.44711083342,-0.547857031279,0.0322798664578,-0.42702116967,1.46358804017,7.49821923504,-1.65237668473,-0.362719667936,-0.0198327187162,-0.640440645725,1.23720182751,7.50138700346,-1.66222642607,0,0,-0.42702116967,1.46358804017,7.49821923504,-1.65237668473,0.202119653133,-0.0388364144111,-0.0824712708807,1.78927574064,7.62421787074,-1.44711083342,0.364160868846,-0.184073738581,0.860602410762,2.50246043549,7.66769058213,-0.795872464618,0.200937919659,-0.184844057602
6,71.4221522354,-26.1219116178,0.467965458446,2.0562349842,6.58477305535,-0.98306744882,-0.199321038701,0.0151307916596,-0.188543779089,1.64224829879,6.56163989977,-1.452242336,-0.217462951961,0.041192181176,-0.606019003254,1.44270343854,6.56203685907,-1.82460620531,-0.193215175396,0.0151421733804,-0.640647653092,1.42493631936,6.56430373523,-1.81892988743,0,0,-0.606019003254,1.44270343854,6.56203685907,-1.82460620531,0.194602546562,-0.0234671304106,-0.188543779089,1.64224829879,6.56163989977,-1.452242336,0.17717080503,-0.0208962065586,0.467965458446,2.0562349842,6.58477305535,-0.98306744882,0.192433263123,-0.0226240157972
7,71.4332955646,-26.135017643,0.312826509749,2.013678779,6.16722676255,-1.00232813902,-0.0998190862187,-0.0986640389651,-0.288452802445,1.80784679582,6.16350646717,-1.51754422106,-0.204055300582,-0.110867478866,-0.576545536168,1.59531584528,6.16286476718,-1.82633102389,-0.203449387286,-0.100421040031,-0.794356536162,1.59823477018,6.16286551163,-1.81155233747,0,0,-0.576545536168,1.59531584528,6.16286476718,-1.82633102389,0.00643696347258,0.012837669653,-0.288452802445,1.80784679582,6.16350646717,-1.51754422106,-0.00760768984352,-0.000647792475639,0.312826509749,2.013678779,6.16722676255,-1.00232813902,-0.0113014059244,0.00122004687766
8,71.4444413684,-26.1481227793,0.374210187839,2.16890899507,6.47582055109,-1.00168910698,-0.0188685071309,-0.210753194629,-0.419642108109,1.80347146784,6.28854681198,-1.55154874556,-0.0450780705109,-0.208491313545,-0.623182451181,1.60424962649,6.28988306361,-1.77932668743,-0.0462524278141,-0.218910704756,-0.80106458175,1.61156612937,6.28978355649,-1.80797567094,0,0,-0.623182451181,1.60424962649,6.28988306361,-1.77932668743,0.00718369772503,-0.0023701353428,-0.419642108109,1.80347146784,6.28854681198,-1.55154874556,0.0136247690789,0.0240722738735,0.374210187839,2.16890899507,6.47582055109,-1.00168910698,-0.161965115138,0.00367197068457
9,71.4555896485,-26.1612270259,0.572962169133,2.30716855659,7.02197478512,-0.986916286876,-0.0301983496839,-0.215058628972,-0.240362906962,1.8119858105,6.79895835958,-1.58085190356,-0.0436503105038,-0.1919925008,-0.78933250311,1.60321150385,6.81266138171,-1.76880029671,-0.0295186701006,-0.182462397655,-0.792064902606,1.59427879365,6.82353027489,-1.79995717284,0,0,-0.78933250311,1.60321150385,6.81266138171,-1.76880029671,-0.00717554516973,-0.0114654304124,-0.240362906962,1.8119858105,6.79895835958,-1.58085190356,-0.0146363759784,0.187453645535,0.572962169133,2.30716855659,7.02197478512,-0.986916286876,-0.0196639343662,-0.0151765574444
10,71.4667404068,-26.1743303823,0.702661823171,2.53609100521,7.79909170051,-1.05262942393,-0.0296560087348,-0.138307193342,-0.157287204599,1.87583760938,7.61257617876,-1.57956097116,0.0369471599512,-0.244302921943,-0.750703491071,1.60488770725,7.52750259664,-1.84827398713,-0.0293203511204,-0.220452282857,-0.922306672928,1.56388553351,7.4582311457,-1.97226983876,0,0,-0.750703491071,1.60488770725,7.52750259664,-1.84827398713,-0.0544603921498,0.107682936746,-0.157287204599,1.87583760938,7.61257617876,-1.57956097116,-0.0635347703142,0.127378347248,0.702661823171,2.53609100521,7.79909170051,-1.05262942393,-0.0550584359826,0.0273027253448
11,71.477893645,-26.1874328476,1.02813709846,2.83010630805,8.85432122982,-1.08106716216,-0.0484270691257,-0.237920959678,-0.128856179329,2.03772095376,8.65372701521,-1.69594944166,0.0592820440725,-0.232755798859,-0.74759029964,1.64880215437,8.44604500591,-1.88391777388,-0.0346091914772,-0.217150731636,-0.933259345016,1.53694762515,8.34376604422,-1.97459772601,0,0,-0.74759029964,1.64880215437,8.44604500591,-1.88391777388,-0.0731557448353,0.114222275784,-0.128856179329,2.03772095376,8.65372701521,-1.69594944166,-0.0409321512798,0.252403981228,1.02813709846,2.83010630805,8.85432122982,-1.08106716216,-0.0754673381298,0.124787030808
12,71.4890493651,-26.2005344211,1.4156089588,3.24397372447,10.1595102811,-1.08787403221,-0.098611335442,-0.395058861413,-0.0957685788628,2.20300669867,9.90209942299,-1.71260042178,-0.0831961192988,-0.380668347272,-0.684145641497,1.7117094599,9.50914707486,-1.90138024108,-0.110426048109,-0.190853321524,-0.979287646965,1.50720559601,9.43257980747,-2.11722652178,0,0,-0.684145641497,1.7117094599,9.50914707486,-1.90138024108,-0.105824586151,0.192307937849,-0.0957685788628,2.20300669867,9.90209942299,-1.71260042178,-0.131108244342,0.317740580752,1.4156089588,3.24397372447,10.1595102811,-1.08787403221,-0.0328665581077,0.204752851563
13,71.5002075688,-26.2136351023,1.93850224372,3.59802189342,11.4819335334,-1.10093782625,-0.202318317114,-0.40051355806,0.0557097213347,2.24767865186,11.0362256783,-1.74765128836,-0.202924022958,-0.356490976979,-0.697732913934,1.597845692,10.5621006808,-2.00591425994,-0.078902497676,-0.285409328831,-0.98866239186,1.49052119351,10.3284078377,-2.16670330445,0,0,-0.697732913934,1.597845692,10.5621006808,-2.00591425994,-0.0145273267924,0.140054497746,0.0557097213347,2.24767865186,11.0362256783,-1.74765128836,0.081717656263,0.295024858029,1.93850224372,3.59802189342,11.4819335334,-1.10093782625,0.107834566535,0.212699077695
14,71.511368258,-26.2267348904,2.16783854443,3.5481376879,12.105970695,-0.987761798981,-0.421653628081,-0.187784980186,0.230029866937,2.18122089497,11.5642580176,-1.78970506962,-0.434585711795,-0.196013501883,-0.593613656387,1.61709417196,11.1959305307,-2.17289775695,-0.237396596994,-0.167515301359,-0.793512369441,1.4071350193,11.0078454354,-2.19474306622,0,0,-0.593613656387,1.61709417196,11.1959305307,-2.17289775695,0.0148544497888,0.0155343701554,0.230029866937,2.18122089497,11.5642580176,-1.78970506962,0.240069015272,0.184647092214,2.16783854443,3.5481376879,12.105970695,-0.987761798981,0.228739500766,0.181948155986
15,71.5225314345,-26.2398337846,2.05246675309,3.43871139391,12.1654856373,-0.998230024488,-0.190714332032,0.00587511182127,0.393156438194,2.21503340017,11.7590213463,-1.81095842488,-0.353715010542,0.0317843575953,-0.43431798501,1.64280763306,11.5202010592,-2.03090023339,-0.181617968579,0.0215080126709,-0.634850248744,1.43937522218,11.3248817544,-2.21314009614,0,0,-0.43431798501,1.64280763306,11.5202010592,-2.03090023339,0.150577533446,-0.0304232036026,0.393156438194,2.21503340017,11.7590213463,-1.81095842488,0.174867888315,-0.0382891038288,2.05246675309,3.43871139391,12.1654856373,-0.998230024488,0.196268186978,-0.018304555372
