114.459632345	-49.8625913375
114.484119102	-49.867397978
114.508610704	-49.872199455
114.533107146	-49.8769957665
114.557608425	-49.8817869108
114.582114538	-49.8865728859
114.606625481	-49.89135369
114.631141251	-49.8961293212
114.655661844	-49.9008997775
114.680187257	-49.9056650573
114.704717487	-49.9104251584
114.729252529	-49.9151800792
114.753792381	-49.9199298177
114.778337039	-49.9246743721
114.802886499	-49.9294137405
114.827440759	-49.9341479209
114.851999813	-49.9388769117
114.87656366	-49.9436007108
114.901132295	-49.9483193165
114.925705715	-49.9530327268
114.950283916	-49.95774094
114.974866896	-49.9624439541
114.999454649	-49.9671417673
115.024047173	-49.9718343777
115.048644464	-49.9765217835
115.073246519	-49.9812039829
115.097853334	-49.9858809739
115.122464905	-49.9905527547
115.147081229	-49.9952193235
115.171702302	-49.9998806784
115.19632812	-50.0045368177
115.220958681	-50.0091877393
115.24559398	-50.0138334415
115.270234014	-50.0184739225
115.294878778	-50.0231091803
115.319528271	-50.0277392132
115.344182487	-50.0323640193
115.368841423	-50.0369835968
115.393505076	-50.0415979438
115.418173441	-50.0462070585
115.442846516	-50.050810939
115.467524296	-50.0554095836
