,lon,lat,Txx0,Tyy0,Tzz0,Txy0,Txz0,Tyz0,Txx1,Tyy1,Tzz1,Txy1,Txz1,Tyz1,Txx2,Tyy2,Tzz2,Txy2,Txz2,Tyz2,Txx3,Tyy3,Tzz3,Txy3,Txz3,Tyz3,Txx4,Tyy4,Tzz4,Txy4,Txz4,Tyz4,Txx5,Tyy5,Tzz5,Txy5,Txz5,Tyz5,Txx6,Tyy6,Tzz6,Txy6,Txz6,Tyz6
0,69.1688727754,-22.3185293762,1.97810481127,2.91394661604,13.3822783003,-0.513599197309,0.418038179233,-0.0212682378151,0.796806135957,2.1643853984,13.1504668817,-1.08452607428,0.477603738728,-0.0687057685703,0.163069560656,1.85761133083,12.89570449,-1.28599691134,0.271496017212,-0.126367925804,0.16904416763,1.67576363913,12.8228773866,-1.3335926968,0,0,0.163069560656,1.85761133083,12.89570449,-1.28599691134,-0.394777536171,-0.046778468266,0.796806135957,2.1643853984,13.1504668817,-1.08452607428,-0.669402036146,-0.00996089385248,1.97810481127,2.91394661604,13.3822783003,-0.513599197309,-0.621383349897,-0.0301995845284
1,69.1785971325,-22.332703799,2.65969390356,3.36791342635,15.0116574059,-0.629060640032,0.55590406064,-0.0961605424333,0.692258261222,2.07152617857,13.657435687,-1.23836462902,0.533962155691,-0.123376262197,0.0436478869132,1.64841246742,12.9876183242,-1.43836859856,0.268091348692,-0.0999478068012,-0.0859091425265,1.4298747463,12.7263025183,-1.43562204778,0,0,0.0436478869132,1.64841246742,12.9876183242,-1.43836859856,-0.469110629152,-0.121586813403,0.692258261222,2.07152617857,13.657435687,-1.23836462902,-0.743321868098,-0.0488452795788,2.65969390356,3.36791342635,15.0116574059,-0.629060640032,-0.716289608494,-0.0632032307137
2,69.1883234436,-22.3468776087,2.65916093306,3.29150178307,13.8341860435,-0.784804187813,0.00768674332381,0.0848403102424,0.617987159766,2.16025327952,13.1799502608,-1.32443140593,0.0326508350411,0.0154835921805,-0.16467427996,1.61775526067,12.6556668792,-1.52440116039,0.0242267170972,-0.00838974091851,-0.310905053976,1.43474895569,12.414837616,-1.53265707911,0,0,-0.16467427996,1.61775526067,12.6556668792,-1.52440116039,-0.242070994159,-0.0321162232447,0.617987159766,2.16025327952,13.1799502608,-1.32443140593,-0.250821614659,-0.0734661605964,2.65916093306,3.29150178307,13.8341860435,-0.784804187813,-0.170996235837,-0.133532295358
3,69.1980517105,-22.3610508046,2.79031441343,3.16294824348,13.5132334757,-0.919319634783,-0.0403016843256,-0.219573399601,0.567152422168,1.92748116737,12.5083959324,-1.42863137809,-0.0363073898124,-0.0599617291761,-0.163798193349,1.40632493354,11.8539634305,-1.63222179571,-0.0821036943718,-0.0911121277561,-0.382662772762,1.24099797491,11.6293005794,-1.65927450202,0,0,-0.163798193349,1.40632493354,11.8539634305,-1.63222179571,-0.0818059734022,-0.0340555814028,0.567152422168,1.92748116737,12.5083959324,-1.42863137809,-0.0717259132745,0.0805019247138,2.79031441343,3.16294824348,13.5132334757,-0.919319634783,-0.0929187351018,0.102854964571
4,69.2077819348,-22.3752233864,2.76777390095,3.06702508013,12.742185766,-0.995824887647,-0.383074263348,-0.0541732640271,0.495359438675,1.71684421388,11.6839807584,-1.51352283284,-0.380594462889,0.0418648220899,-0.20145642082,1.21007394296,10.7247557178,-1.61113734553,-0.294917368152,-0.0931788105977,-0.401774561878,0.996780619475,10.5230845883,-1.7025764743,0,0,-0.20145642082,1.21007394296,10.7247557178,-1.61113734553,0.084069414135,-0.119275478703,0.495359438675,1.71684421388,11.6839807584,-1.51352283284,0.263223093911,-0.0262659509557,2.76777390095,3.06702508013,12.742185766,-0.995824887647,0.278061164282,-0.159293635334
5,69.2175141182,-22.3893953533,2.2586325981,2.47725434818,10.3953459855,-1.10786627944,-0.555935950841,-0.110855355344,0.426620915225,1.51026876664,9.71962419793,-1.51947193415,-0.683392020523,-0.0239577237195,-0.110151538936,1.05439436523,9.17729574149,-1.66601737254,-0.424930247675,0.00962925247666,-0.33115381386,0.91392037144,8.94569609601,-1.77908160607,0,0,-0.110151538936,1.05439436523,9.17729574149,-1.66601737254,0.271228829895,-0.0967804573499,0.426620915225,1.51026876664,9.71962419793,-1.51947193415,0.503823489702,-0.0948233083673,2.2586325981,2.47725434818,10.3953459855,-1.10786627944,0.330168658112,-0.109314876818
6,69.2272482625,-22.4035667049,1.60860341295,1.79734350365,8.30515492445,-1.05697308944,-1.18804684747,-0.157629379025,0.352826938419,1.20265019056,7.55670607553,-1.50697966032,-1.25168848674,-0.0437825486256,-0.00624405323154,0.998091312403,7.27251745721,-1.85942863794,-0.656512870938,-0.00450627122979,-0.143271935597,0.784599433516,7.12109794298,-1.85940160103,0,0,-0.00624405323154,0.998091312403,7.27251745721,-1.85942863794,0.594196914822,0.0017247675808,0.352826938419,1.20265019056,7.55670607553,-1.50697966032,1.10730421558,0.00416890879336,1.60860341295,1.79734350365,8.30515492445,-1.05697308944,0.98208960293,-0.0298231624111
7,69.2369843693,-22.4177374406,0.705227239985,0.583182464392,3.85476712199,-1.21201128142,-1.09913388943,-0.818973339642,0.510421841931,0.895895108765,4.71222809087,-1.78524521149,-1.17757381913,-0.642203426172,0.184717615758,0.779199969455,5.15771241717,-1.97714284566,-0.592130677381,-0.219333688256,0.212328704699,0.607871328667,5.30908939626,-2.09733739833,0,0,0.184717615758,0.779199969455,5.15771241717,-1.97714284566,0.582906820986,0.183234374263,0.510421841931,0.895895108765,4.71222809087,-1.78524521149,1.05917191396,0.419353951725,0.705227239985,0.583182464392,3.85476712199,-1.21201128142,1.08761551903,0.644902157496
8,69.2467224402,-22.43190756,1.01233505045,0.821911745957,5.56358601025,-1.20196235845,-0.711889194758,-0.710983066879,0.624732173873,0.321214147522,4.81958969819,-1.88729689732,-0.696945862472,-0.799574213723,0.318110297684,0.31691110345,4.7227528997,-2.14141671712,-0.342915514719,-0.407825731088,0.295201702362,0.32874484453,4.5871493136,-2.12384610913,0,0,0.318110297684,0.31691110345,4.7227528997,-2.14141671712,0.326662592247,0.249155313395,0.624732173873,0.321214147522,4.81958969819,-1.88729689732,0.698436448209,0.614484178503,1.01233505045,0.821911745957,5.56358601025,-1.20196235845,0.664920581493,0.657867296565
9,69.2564624771,-22.4460770624,1.09465920742,0.907339342579,4.92024254621,-1.20112498979,-0.185765606671,-0.34014473051,0.600332693032,0.439919961283,4.86387925271,-1.83996090736,-0.368263503834,-0.514453737533,0.365735913476,0.242754988295,4.65008383808,-2.03997317507,-0.177018027858,-0.351163178379,0.330312684434,0.22253277669,4.60680323412,-2.0393981709,0,0,0.365735913476,0.242754988295,4.65008383808,-2.03997317507,0.176395426128,0.191420486384,0.600332693032,0.439919961283,4.86387925271,-1.83996090736,0.191689175205,0.353202616533,1.09465920742,0.907339342579,4.92024254621,-1.20112498979,0.193827198406,0.301606571647
