77.8081020266	-34.1262207637
77.8209023781	-34.1391938529
77.8337066242	-34.1521655768
77.8465147678	-34.1651359344
77.8593268113	-34.1781049245
77.8721427576	-34.1910725463
77.8849626094	-34.2040387985
77.8977863692	-34.2170036803
77.9106140399	-34.2299671904
77.9234456241	-34.2429293279
77.9362811245	-34.2558900917
77.9491205437	-34.2688494808
77.9619638846	-34.281807494
77.9748111498	-34.2947641304
77.9876623419	-34.3077193889
78.0005174638	-34.3206732684
78.013376518	-34.3336257679
78.0262395073	-34.3465768863
78.0391064345	-34.3595266226
78.0519773022	-34.3724749756
78.0648521131	-34.3854219444
78.0777308699	-34.3983675279
78.0906135754	-34.411311725
78.1035002322	-34.4242545346
78.1163908432	-34.4371959557
78.1292854109	-34.4501359872
78.1421839381	-34.4630746281
78.1550864276	-34.4760118772
78.167992882	-34.4889477336
78.180903304	-34.5018821961
78.1938176965	-34.5148152637
78.2067360621	-34.5277469354
78.2196584035	-34.5406772099
78.2325847235	-34.5536060863
78.2455150248	-34.5665335636
78.2584493101	-34.5794596405
78.2713875822	-34.5923843161
78.2843298438	-34.6053075893
78.2972760976	-34.618229459
78.3102263464	-34.6311499241
78.3231805929	-34.6440689835
78.3361388399	-34.6569866362
78.34910109	-34.6699028811
78.362067346	-34.6828177172
78.3750376107	-34.6957311432
78.3880118868	-34.7086431582
78.4009901771	-34.7215537611
78.4139724843	-34.7344629508
78.4269588111	-34.7473707261
78.4399491603	-34.7602770861
78.4529435347	-34.7731820296
78.465941937	-34.7860855556
78.47894437	-34.7989876629
78.4919508363	-34.8118883505
78.5049613389	-34.8247876173
78.5179758804	-34.8376854622
78.5309944635	-34.8505818841
78.5440170912	-34.8634768819
78.557043766	-34.8763704545
78.5700744909	-34.8892626009
78.5831092684	-34.9021533199
78.5961481015	-34.9150426104
78.6091909929	-34.9279304714
78.6222379454	-34.9408169018
78.6352889616	-34.9537019004
78.6483440445	-34.9665854661
78.6614031967	-34.979467598
78.6744664211	-34.9923482947
78.6875337204	-35.0052275554
78.7006050974	-35.0181053788
78.7136805549	-35.0309817639
78.7267600957	-35.0438567095
