112.808969637	-50.2058791941
112.83254936	-50.2129318714
112.856136014	-50.2199797638
112.879729598	-50.2270228689
112.903330111	-50.234061184
112.926937552	-50.2410947066
112.95055192	-50.248123434
112.974173214	-50.2551473638
112.997801433	-50.2621664933
113.021436576	-50.26918082
113.045078643	-50.2761903413
113.068727632	-50.2831950546
113.092383542	-50.2901949574
113.116046372	-50.297190047
113.139716121	-50.3041803209
113.163392789	-50.3111657766
113.187076374	-50.3181464114
113.210766875	-50.3251222228
113.234464291	-50.3320932082
113.258168621	-50.339059365
113.281879864	-50.3460206907
113.305598019	-50.3529771826
113.329323085	-50.3599288383
113.353055061	-50.3668756551
113.376793945	-50.3738176305
113.400539737	-50.3807547618
113.424292436	-50.3876870466
113.44805204	-50.3946144822
113.471818548	-50.401537066
113.495591959	-50.4084547956
