-42.1374352954	28.2890112727	-24.9391826954	4.64115717506	-3704.12951075
-42.1370220878	28.2934931307	-24.4404061876	4.64115717506	-3715.80530195
-42.1366088453	28.2979749875	-23.9416293886	4.64135301613	-3724.1334564
-42.136195568	28.302456843	-23.4428522985	4.64154890271	-3729.03604164
-42.1357822558	28.3069386973	-22.944074917	4.64174483371	-3731.76395359
-42.1353689089	28.3114205504	-22.4452972443	4.64194081027	-3733.27435988
-42.1349555271	28.3159024022	-21.9465192803	4.64213683132	-3733.47580528
-42.1345421105	28.3203842528	-21.4477410249	4.64233289746	-3733.06806829
-42.134128659	28.3248661021	-20.9489624781	4.64252900885	-3733.19711328
-42.1337151726	28.3293479502	-20.4501836399	4.64272516491	-3729.79845277
-42.1333016514	28.333829797	-19.9514045103	4.64292136617	-3723.21736848
-42.1328880953	28.3383116426	-19.4526250892	4.64311761238	-3716.84483708
-42.1324745043	28.3427934869	-18.9538453766	4.64331390376	-3709.13129074
-42.1320608784	28.34727533	-18.4550653725	4.64351023996	-3697.32001015
-42.1316472176	28.3517571718	-17.9562850769	4.64370662138	-3680.87393109
-42.1312335218	28.3562390124	-17.4575044896	4.64390304782	-3663.0639539
-42.1308197911	28.3607208517	-16.9587236107	4.64409951918	-3644.16478161
-42.1304060255	28.3652026898	-16.4599424402	4.64429603594	-3624.34757238
-42.1299922249	28.3696845267	-15.961160978	4.64449259736	-3604.5074765
-42.1295783894	28.3741663623	-15.462379224	4.6446892042	-3585.41816777
-42.1291645189	28.3786481966	-14.9635971784	4.64488585589	-3567.49249235
-42.1287506134	28.3831300297	-14.4648148409	4.64508255289	-3550.53746329
-42.128336673	28.3876118616	-13.9660322117	4.64527929479	-3536.44488839
-42.1279226975	28.3920936921	-13.4672492906	4.64547608197	-3524.26685872
-42.127508687	28.3965755215	-12.9684660777	4.64567291423	-3514.37861532
-42.1270946415	28.4010573496	-12.4696825729	4.64586979173	-3507.22437916
-42.126680561	28.4055391764	-11.9708987762	4.64606671413	-3506.04049692
-42.1262664454	28.410021002	-11.4721146875	4.64626368187	-3510.73442149
-42.1258522948	28.4145028263	-10.9733303068	4.64646069472	-3521.37042069
-42.1254381092	28.4189846494	-10.4745456341	4.64665775272	-3542.02698543
-42.1250238884	28.4234664712	-9.9757606694	4.64685485593	-3567.45158927
-42.1246096327	28.4279482918	-9.47697541261	4.64705200419	-3594.38268433
-42.1241953418	28.4324301111	-8.97818986371	4.64724919786	-3623.11867324
-42.1237810158	28.4369119292	-8.47940402268	4.64744643669	-3655.25481226
-42.1233666547	28.441393746	-7.98061788949	4.64764372066	-3686.65668095
-42.1229522585	28.4458755615	-7.48183146411	4.64784104966	-3716.01534832
-42.1225378272	28.4503573758	-6.98304474651	4.64803842424	-3742.79834767
-42.1221233608	28.4548391889	-6.48425773665	4.64823584384	-3770.44685512
-42.1217088592	28.4593210007	-5.98547043452	4.64843330879	-3798.10552384
-42.1212943224	28.4638028112	-5.48668284007	4.64863081881	-3817.32433213
-42.1208797505	28.4682846205	-4.98789495328	4.64882837431	-3835.60767568
-42.1204651435	28.4727664285	-4.48910677412	4.64902597481	-3848.23547643
-42.1200505012	28.4772482352	-3.99031830256	4.64922362094	-3819.26262475
-42.1196358238	28.4817300407	-3.49152953856	4.64942131195	-3789.10340534
-42.1192211111	28.486211845	-2.99274048211	4.6496190487	-3763.78818064
-42.1188063633	28.490693648	-2.49395113316	4.64981683037	-3735.57883017
-42.1183915802	28.4951754497	-1.99516149169	4.65001465735	-3725.43249508
-42.117976762	28.4996572501	-1.49637155767	4.65021252992	-3750.20512468
-42.1175619084	28.5041390493	-0.997581331067	4.65041044761	-3785.43715245
-42.1171470197	28.5086208473	-0.498790811855	4.65060841077	-3805.28702938
-42.1167320956	28.513102644	0	4.650806419	-3805.54966954
-42.1163171363	28.5175844394	0.498791104526	4.65100447292	-3807.66639532
-42.1159021418	28.5220662336	0.997582501752	4.65120257193	-3807.4673222
-42.1154871119	28.5265480265	1.49637419171	4.65140071643	-3805.66657186
-42.1150720468	28.5310298181	1.99516617443	4.65159890625	-3802.78313498
