-46.3809749827	25.9412471467	-24.9326977912	352.568985701	-4035.67803551
-46.3816217248	25.9457059826	-24.4340505358	352.568985701	-4027.73752236
-46.3822685159	25.9501648157	-23.9354030075	352.568702762	-4020.80302223
-46.3829153559	25.9546236458	-23.4367552061	352.568419755	-3998.57202132
-46.383562245	25.9590824731	-22.9381071318	352.568136683	-3967.46672128
-46.384209183	25.9635412975	-22.4394587843	352.567853543	-3929.85566281
-46.3848561701	25.9680001191	-21.9408101638	352.567570337	-3899.38640155
-46.3855032063	25.9724589377	-21.4421612702	352.567287064	-3884.12524854
-46.3861502915	25.9769177535	-20.9435121034	352.567003724	-3877.50925963
-46.3867974258	25.9813765664	-20.4448626635	352.566720317	-3885.779961
-46.3874446091	25.9858353764	-19.9462129503	352.566436844	-3901.64137476
-46.3880918416	25.9902941836	-19.4475629639	352.566153304	-3932.10754965
-46.3887391232	25.9947529879	-18.9489127041	352.565869697	-3954.24766129
-46.3893864539	25.9992117892	-18.4502621711	352.565586024	-3943.63946299
-46.3900338337	26.0036705878	-17.9516113647	352.565302283	-3923.69636958
-46.3906812627	26.0081293834	-17.4529602849	352.565018476	-3897.38886875
-46.3913287409	26.0125881761	-16.9543089317	352.564734602	-3887.29806028
-46.3919762682	26.017046966	-16.455657305	352.564450661	-3868.67504954
-46.3926238448	26.0215057529	-15.9570054049	352.564166653	-3845.18479685
-46.3932714705	26.025964537	-15.4583532312	352.563882578	-3828.37764986
-46.3939191455	26.0304233182	-14.959700784	352.563598437	-3823.33708737
-46.3945668697	26.0348820965	-14.4610480632	352.563314228	-3852.16804283
-46.3952146431	26.0393408719	-13.9623950688	352.563029953	-3884.41129656
-46.3958624658	26.0437996445	-13.4637418007	352.562745611	-3911.64505533
-46.3965103378	26.0482584141	-12.9650882589	352.562461202	-3939.67179044
-46.3971582591	26.0527171809	-12.4664344434	352.562176725	-3970.46096886
-46.3978062297	26.0571759447	-11.9677803542	352.561892182	-3985.54775604
-46.3984542496	26.0616347057	-11.4691259911	352.561607573	-4001.466561
-46.3991023188	26.0660934638	-10.9704713543	352.561322896	-3980.47238757
-46.3997504373	26.070552219	-10.4718164436	352.561038152	-3978.70471012
-46.4003986052	26.0750109713	-9.97316125899	352.560753341	-3982.33903318
-46.4010468225	26.0794697206	-9.47450580048	352.560468463	-3983.15679513
-46.4016950892	26.0839284671	-8.97585006802	352.560183518	-3986.30078471
-46.4023434052	26.0883872107	-8.47719406158	352.559898506	-3972.73354307
-46.4029917707	26.0928459515	-7.97853778111	352.559613427	-3957.81746998
-46.4036401856	26.0973046893	-7.47988122659	352.559328281	-3984.77875229
-46.4042886499	26.1017634242	-6.98122439799	352.559043068	-4019.877127
-46.4049371637	26.1062221562	-6.48256729526	352.558757788	-4022.88734084
-46.4055857269	26.1106808853	-5.98390991839	352.558472441	-4007.16851986
-46.4062343396	26.1151396115	-5.48525226733	352.558187026	-3943.31443892
-46.4068830018	26.1195983348	-4.98659434205	352.557901545	-3888.49523196
-46.4075317135	26.1240570552	-4.48793614252	352.557615996	-3888.16683803
